business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Rahul house keeping,Housekeeping Services,Household goods wholesaler,Household goods wholesaler,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 85399 94074,N/A,5.0,,"Shyam Ganj Rd, Shivganga Muhalla, Deoghar, Jharkhand 814112",Shivganga Muhalla,24.4927523,86.6965498,ChIJp1Ct1_cX8TkRC4qJBjPjQMY,https://www.google.com/maps/place/?q=place_id:ChIJp1Ct1_cX8TkRC4qJBjPjQMY,part_381,2026-09-20 20:19:53,3880
Clean Care Bharti Society,Housekeeping Services,Social security office,Social security office,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,4.8,,"Purna Mina Bazar , New, Deoghar - Sarwan Rd, Deoghar, Jharkhand 814112",Jhoushagari,24.4869378,86.6995422,ChIJCTOKIzMX8TkRIH7hSkFUH7o,https://www.google.com/maps/place/?q=place_id:ChIJCTOKIzMX8TkRIH7hSkFUH7o,part_381,2026-09-20 20:19:53,3881
Jharkhand India Safaai,Housekeeping Services,Cleaning Services,Cleaning Services,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,https://www.jharkhandindiasafaai.site/,4.7,,"Bhuli D Block, Bhuli, Dhanbad, Jharkhand 828105","Bhuli D Block, Bhuli",23.8186201,86.38373299999999,ChIJhz81sACl9jkRzOaWF_Gqf8g,https://www.google.com/maps/place/?q=place_id:ChIJhz81sACl9jkRzOaWF_Gqf8g,part_381,2026-09-20 20:19:53,3882
Weins India Utilities,Housekeeping Services,House cleaning service,House cleaning service,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 82107 63398,http://www.weinsindia.in/,4.9,,"House No.-3, BACKSIDE OF SANTOSHI MANDIR, Zone No.9, Birsanagar, Jamshedpur, Jharkhand 831019","Zone No.9, Birsanagar",22.7827011,86.24816,ChIJG8S9IPPj9TkR5Aei65i1p8o,https://www.google.com/maps/place/?q=place_id:ChIJG8S9IPPj9TkR5Aei65i1p8o,part_381,2026-09-20 20:19:53,3883
JAE HOME CLEANING SERVICES,Housekeeping Services,Cleaning Services,"Cleaning Services, Carpet cleaning service, Home health care service, Home help service agency, House cleaning service, Pest control service, Water Tank Cleaners",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 80029 55598,https://jaehomecleaning.in/,4.7,,"Devi Mandap Road, Piska More, near Anand Store, Sarovar Nagar, Ranchi, Jharkhand 834005","Sarovar Nagar, Panchsheel Colony",23.392514499999997,85.3001646,ChIJ30Gvp1_h9DkREpjR4i4x5oE,https://www.google.com/maps/place/?q=place_id:ChIJ30Gvp1_h9DkREpjR4i4x5oE,part_381,2026-09-20 20:19:53,3884
Home,Housekeeping Services,Housing society,Housing society,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,4.3,,"FMWV+3RC, Dalsar Road, Shivganga Muhalla, Deoghar, Jharkhand 814112",Shivganga Muhalla,24.4951184,86.69438459999999,ChIJb9o78JsX8TkR1mvvtJwU4Xo,https://www.google.com/maps/place/?q=place_id:ChIJb9o78JsX8TkR1mvvtJwU4Xo,part_381,2026-09-20 20:19:53,3885
JayRaj Pest Control & Home Cleaning Services,Housekeeping Services,Pest control service,"Pest control service, House cleaning service",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 84342 09753,https://www.jayrajservices.com/,4.4,,"NEW TAPOWAN COLONY, Kokar, Ranchi, Jharkhand 834001",Kokar,23.375061199999998,85.35577579999999,ChIJjTeZCO7h9DkRU6uQSBIe5Z4,https://www.google.com/maps/place/?q=place_id:ChIJjTeZCO7h9DkRU6uQSBIe5Z4,part_381,2026-09-20 20:19:53,3886
Prime House Keeping,Housekeeping Services,House cleaning service,House cleaning service,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 62046 77341,N/A,4.8,,"House No. 352, Kalindi Basti, Bhuiyadih, Road, Jamshedpur, Jharkhand 831009","Kalindi Basti, Bhuiyadih, Road",22.8057058,86.21747909999999,ChIJK8UW2NLj9TkRcS7UpPjLOX4,https://www.google.com/maps/place/?q=place_id:ChIJK8UW2NLj9TkRcS7UpPjLOX4,part_381,2026-09-20 20:19:53,3887
"mr. blue Castair Town, Deoghar",Housekeeping Services,Laundry service,Laundry service,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 95559 00059,https://www.mr-blue.in/,4.4,51.0,"Sabaijor Complex, Deoghar - Sarwan Rd, near Jamuna Jor Pul, Castairs Town, Jhoushagari, Deoghar, Jharkhand 814112","Castairs Town, Jhoushagari",24.4852954,86.69971079999999,ChIJW9TUAW098TkRlb2F8TNfZ4M,https://www.google.com/maps/place/?q=place_id:ChIJW9TUAW098TkRlb2F8TNfZ4M,part_381,2026-09-20 20:19:53,3888
Jeevan Pest Control Service,Housekeeping Services,Pest control service,Pest control service,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 89208 61895,https://jeevanpestcontrolservice.com/,4.9,62.0,"Baikunth Choudhary, Madari Chowk, near LG Shop, Saket Vihar, Barmasia, Deoghar, Jharkhand 814112","Saket Vihar, Barmasia",24.4972066,86.6817056,ChIJB_teGKYX8TkRyqRsvFOim_s,https://www.google.com/maps/place/?q=place_id:ChIJB_teGKYX8TkRyqRsvFOim_s,part_381,2026-09-20 20:19:53,3889
