business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Ace Fiber,IT and Telecom Services,Internet service provider,"Internet service provider, Cable company, Mobile network operator, Prepaid SIM card store",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 6432 299 905,N/A,4.5,,"Aditya Cable, DAV School Road, opposite to Divya Jyoti Clinic, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.4864656,86.69262409999999,ChIJiZtFe9oX8TkRWbxj8JLiTao,https://www.google.com/maps/place/?q=place_id:ChIJiZtFe9oX8TkRWbxj8JLiTao,part_381,2026-09-20 20:19:50,3544
Zoom Telecom,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 70501 34604,N/A,5.0,,"Baju, Baiju Mandir Gali, near Tabar Chok, Shivganga Muhalla, Deoghar, Jharkhand 814112",Shivganga Muhalla,24.4912922,86.69571979999999,ChIJVzYNraEX8TkR0gYxv8K7HY4,https://www.google.com/maps/place/?q=place_id:ChIJVzYNraEX8TkR0gYxv8K7HY4,part_381,2026-09-20 20:19:50,3545
Sadhana Telecom,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 76340 50500,N/A,3.9,,"SSM Jalan Rd, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.4821436,86.6928738,ChIJt-HU2IU98TkRisR_R_EbH8U,https://www.google.com/maps/place/?q=place_id:ChIJt-HU2IU98TkRisR_R_EbH8U,part_381,2026-09-20 20:19:50,3546
Om Shanti Telecom,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 95726 65901,N/A,4.9,,"Court road, more, in front of hari om luxmi narayan jewellers, Purandaha, Deoghar, Jharkhand 814112","Purandaha, Williams Town",24.492260299999998,86.68776,ChIJl5MK_n4X8TkRXuur5lmjgqo,https://www.google.com/maps/place/?q=place_id:ChIJl5MK_n4X8TkRXuur5lmjgqo,part_381,2026-09-20 20:19:50,3547
Maa Telecom,IT and Telecom Services,Prepaid SIM card store,"Prepaid SIM card store, Cell phone store, Copy shop, Mobile phone repair shop, Railway Ticket Agent",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 91222 79705,N/A,3.3,,"FPQ6+V55, Dumka Rd, Jhoushagari, Deoghar, Jharkhand 814112",Jhoushagari,24.4896262,86.7104708,ChIJUS7L7tcX8TkRZVLMNKFHYZ8,https://www.google.com/maps/place/?q=place_id:ChIJUS7L7tcX8TkRZVLMNKFHYZ8,part_381,2026-09-20 20:19:50,3548
Mahadev Infotech And Telecom,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 91221 75887,N/A,4.2,,"FMQR+QFM, Opp Brahma Samaj Railway Station Road, Williams Town, Deoghar, Jharkhand 814112",Williams Town,24.4894662,86.6911588,ChIJ1e0A4ScW8TkRdNS7yf1yctk,https://www.google.com/maps/place/?q=place_id:ChIJ1e0A4ScW8TkRdNS7yf1yctk,part_381,2026-09-20 20:19:50,3549
Manish Telecom,IT and Telecom Services,Internet cafe,Internet cafe,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 93047 69611,N/A,5.0,,"near Railway Station, Mathurapur, Deoghar, Jharkhand 814114",814114,24.3623783,86.6349856,ChIJJfOLKRw58TkRptDoDhv4Gy4,https://www.google.com/maps/place/?q=place_id:ChIJJfOLKRw58TkRptDoDhv4Gy4,part_381,2026-09-20 20:19:50,3550
Ashish Telecom,IT and Telecom Services,Mobile phone repair shop,"Mobile phone repair shop, Cell phone accessory store, Cell phone store",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 79037 67149,https://www.facebook.com/share/1LxKf2LBcR/,5.0,,"Satsang Chowk B, AS College Rd, Barmasia, Deoghar, Jharkhand 814112",Barmasia,24.4912605,86.6811796,ChIJ7f82wawX8TkRUkbJ2PIhnTI,https://www.google.com/maps/place/?q=place_id:ChIJ7f82wawX8TkRUkbJ2PIhnTI,part_381,2026-09-20 20:19:50,3551
ANNU TELECOM,IT and Telecom Services,Mobile phone repair shop,"Mobile phone repair shop, Cell phone store",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 95075 67817,N/A,5.0,,"Mahalaxmi nagar, Jagriti Nagar, Deoghar, Jharkhand 814143",Jagriti Nagar,24.480169099999998,86.71763109999999,ChIJZ2oknZs98TkROhY2MMjMBf4,https://www.google.com/maps/place/?q=place_id:ChIJZ2oknZs98TkROhY2MMjMBf4,part_381,2026-09-20 20:19:50,3552
GUPTA MOBILE,IT and Telecom Services,Cell phone accessory store,"Cell phone accessory store, Prepaid SIM card store",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 85399 76884,N/A,5.0,,"Near Lohabadi, S B, Roy Road, near Lohabadi, Deoghar, Jharkhand 814112","Loha Bari, Shivganga Muhalla",24.4912292,86.6996454,ChIJS1Vl4ioW8TkRJDgMbQE-9Kc,https://www.google.com/maps/place/?q=place_id:ChIJS1Vl4ioW8TkRJDgMbQE-9Kc,part_381,2026-09-20 20:19:50,3553
Pankaj Telecom,IT and Telecom Services,Prepaid SIM card store,Prepaid SIM card store,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 91220 67001,N/A,3.6,,"FMRR+WHR, RR Buxi Rd, Williams Town, Deoghar, Jharkhand 814112",Williams Town,24.4923544,86.6914029,ChIJRchqnigW8TkRiI05o8PvEvE,https://www.google.com/maps/place/?q=place_id:ChIJRchqnigW8TkRiI05o8PvEvE,part_381,2026-09-20 20:19:50,3554
