business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Om Sai Store,Edible Oil Wholesaler,General store,"General store, Wholesale market",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 97716 97372,N/A,5.0,1.0,"Kantatoli Kantatoli Ranchi, Jharkhand 814112",Shivganga Muhalla,24.491722799999998,86.7028771,ChIJV8jKdPYX8TkR7ntpBzbIMu4,https://www.google.com/maps/place/?q=place_id:ChIJV8jKdPYX8TkR7ntpBzbIMu4,part_381,2026-09-20 20:19:18,284
R.P.B Flour & Oil Mill,Edible Oil Wholesaler,Mill,Mill,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 85409 24440,N/A,5.0,44.0,"Government Polytechnic Rd, near shiv mandir, Bekarbandh, Jharudih, Dhanbad, Jharkhand 826001","Bekarbandh, Jharudih",23.8036881,86.4236703,ChIJKQfXLEa99jkRcc6GwhievNA,https://www.google.com/maps/place/?q=place_id:ChIJKQfXLEa99jkRcc6GwhievNA,part_381,2026-09-20 20:19:18,285
Rameshwaram Annapurna Grocery Mart,Edible Oil Wholesaler,Grocery store,"Grocery store, Grocery delivery service",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 98526 01235,N/A,4.8,9.0,"Kumudini Ghosh Rd, Barmasia, Deoghar, Jharkhand 814112",Barmasia,24.4996257,86.6850692,ChIJh2XD5hUX8TkRHGLIcvvEQ2Y,https://www.google.com/maps/place/?q=place_id:ChIJh2XD5hUX8TkRHGLIcvvEQ2Y,part_381,2026-09-20 20:19:18,286
Jay Shree Oil Mill,Edible Oil Wholesaler,General store,General store,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 70916 06340,N/A,5.0,1.0,"Bus Stand, N6688547 Near, Deoghar, Jharkhand 814112","Sarotiya, Jhoushagari",24.4884597,86.6994452,ChIJ60_rAkEX8TkRqsQYUz827fw,https://www.google.com/maps/place/?q=place_id:ChIJ60_rAkEX8TkRqsQYUz827fw,part_381,2026-09-20 20:19:18,287
ARYA INDUSTRIES,Edible Oil Wholesaler,Machining manufacturer,"Machining manufacturer, Food machinery supplier, Machine construction, Machine maintenance service, Metal machinery supplier, Sewing machine store",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 79911 84064,https://www.indiamart.com/aryaindustries/,4.6,82.0,"Deoghar College Road, near Jatahi More, Katoria, Deoghar, Jharkhand 814112",Katoria,24.507174,86.695512,ChIJwzNRvBgX8TkRzfkf2f_SZH0,https://www.google.com/maps/place/?q=place_id:ChIJwzNRvBgX8TkRzfkf2f_SZH0,part_381,2026-09-20 20:19:18,288
NY URBAN FOODS PRODUCTION PVT LTD,Edible Oil Wholesaler,FMCG Goods Wholesaler,"FMCG Goods Wholesaler, Hindu temple",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 96733 81085,N/A,,,"Kushmaha mor Dardmara, Mahakal Nagri Deoghar Sultanganj Main Road Near Sarsa, Deoghar, Jharkhand 814142",814114,24.5592364,86.6586185,ChIJ1w_yXB8U8TkRRjs5mm3NGVA,https://www.google.com/maps/place/?q=place_id:ChIJ1w_yXB8U8TkRRjs5mm3NGVA,part_381,2026-09-20 20:19:18,289
Shankar Shahi Oil Mill,Edible Oil Wholesaler,Spice store,Spice store,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 92623 87895,N/A,5.0,1.0,"Shope No05, Sultanganj - Deoghar Rd, Giridih, Chandan, Jharkhand 814131",814114,24.624488799999998,86.6716442,ChIJ8yVbvzQR8TkRsx0NlXNead0,https://www.google.com/maps/place/?q=place_id:ChIJ8yVbvzQR8TkRsx0NlXNead0,part_381,2026-09-20 20:19:18,290
Sri Govind Flour & Oil Mill,Edible Oil Wholesaler,Store,"Store, General store, Shopping mall",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,4.2,26.0,"Chak Rakasabad, Jamtara, Jharkhand 815351",Chak Rakasabad,23.953684199999998,86.8148385,ChIJWYG_e97R9jkRsIUV4pzixZw,https://www.google.com/maps/place/?q=place_id:ChIJWYG_e97R9jkRsIUV4pzixZw,part_381,2026-09-20 20:19:18,291
Swaraj Tractors - M/S Shri Raj Trading Company,Edible Oil Wholesaler,Tractor dealer,Tractor dealer,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 80 3751 5632,https://dealers.swarajtractors.com/swaraj-tractors/tractor-showroom-in-deoghar/tractor-showroom-in-Bompas-Town/swaraj-tractors-ms-shri-raj-trading-company-in-Bompas-Town-deoghar--4dwsyU/home,5.0,10.0,"Baidyanathdham Railway Station Rd, nearby Dinbandhu School, Bompas Town, Deoghar, Jharkhand 814112",Bompas Town,24.4899356,86.6942406,ChIJy5cpokUX8TkRA0bJars-hJw,https://www.google.com/maps/place/?q=place_id:ChIJy5cpokUX8TkRA0bJars-hJw,part_381,2026-09-20 20:19:18,292
Jayaa Agro Foods,Edible Oil Wholesaler,Training center,"Training center, Food producer",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 98447 96120,N/A,5.0,5.0,"Jayaa Smriti, Shahid Ashram Rd, Baidhnathpur, Deoghar, Jharkhand 814112",Baidhnathpur,24.4832407,86.71067889999999,ChIJz51kIOw98TkR5H1ZhcwU6WA,https://www.google.com/maps/place/?q=place_id:ChIJz51kIOw98TkR5H1ZhcwU6WA,part_381,2026-09-20 20:19:19,293
