business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
exim internationals,EXIMS,Exporter,Exporter,822117,Jharkhand Circle,Ranchi Region,Palamau Division,Japla C F SO,+91 93215 59185,https://www.eximinternationals.com/,5.0,,"Shop number 19, Samrin heritage building, S1, Almeda Rd, opp. to shivsena shakha, Ramabai Ambedkar Nagar, Ganeshwadi, Thane West, Thane, Maharashtra 400601","Ramabai Ambedkar Nagar, Ganeshwadi, Thane West",19.197859899999997,72.9677329,ChIJYXhGopu55zsRmIFo_2o4yrM,https://www.google.com/maps/place/?q=place_id:ChIJYXhGopu55zsRmIFo_2o4yrM,part_383,2026-09-20 20:54:13
Exim International,EXIMS,Import export company,"Import export company, Consultant, Customs consultant, Equipment Exporter, Exporter, Food & Beverage Exporter, Handicraft Exporter, Importer, Spices Exporter, Tool exporter",822117,Jharkhand Circle,Ranchi Region,Palamau Division,Japla C F SO,+91 70251 94385,https://eximinternational.in/,4.6,,"Salem - Kochi - Kanyakumari Hwy, Nettoor, Maradu, Ernakulam, Keralam 682040","Nettoor, Maradu",9.9247714,76.31907319999999,ChIJKfjzlqxzCDsRucp1XnZpf98,https://www.google.com/maps/place/?q=place_id:ChIJKfjzlqxzCDsRucp1XnZpf98,part_383,2026-09-20 20:54:13
Exim Enterprises,EXIMS,Foreign Trade Consultant,Foreign Trade Consultant,822117,Jharkhand Circle,Ranchi Region,Palamau Division,Japla C F SO,+91 172 261 5400,http://www.eximchd.com/,3.4,,"Exim Enterprises 1474 G.F, Backside Entry, Sector 42 B,, Chandigarh, 160036","42B, Sector 42",30.7243756,76.7454518,ChIJVVVVBbHtDzkRtsN-Az7y9aU,https://www.google.com/maps/place/?q=place_id:ChIJVVVVBbHtDzkRtsN-Az7y9aU,part_383,2026-09-20 20:54:13
eximkart.com,EXIMS,Importer,"Importer, Service establishment",822117,Jharkhand Circle,Ranchi Region,Palamau Division,Japla C F SO,N/A,https://eximkart.com/,4.9,,"eximkart.com, 822117, India",822117,21.0680074,82.7525294,ChIJPZws4oK-nqkRvlaiG9fpnWs,https://www.google.com/maps/place/?q=place_id:ChIJPZws4oK-nqkRvlaiG9fpnWs,part_383,2026-09-20 20:54:13
Exim Express Bhutan,EXIMS,Logistics service,Logistics service,822117,Jharkhand Circle,Ranchi Region,Palamau Division,Japla C F SO,N/A,https://eximexpress.bt/,3.7,,"At CSI Market campus, Gongphel Lam, Thimphu 11001, Bhutan",Chang Zamtok,27.460755199999998,89.6442019,ChIJB2AZauSV4TkRqmPdtrDtCC8,https://www.google.com/maps/place/?q=place_id:ChIJB2AZauSV4TkRqmPdtrDtCC8,part_383,2026-09-20 20:54:13
Unique exim,EXIMS,Bag shop,Bag shop,822117,Jharkhand Circle,Ranchi Region,Palamau Division,Japla C F SO,+91 86038 05915,N/A,,,"1st floor mn, Unique traders, Kutchery Rd, Deputy Para, Ahirtoli, Ranchi, Jharkhand 834001","Deputy Para, Ahirtoli",23.3730378,85.3241429,ChIJ3X0lKdLh9DkRqg_OgYOsWac,https://www.google.com/maps/place/?q=place_id:ChIJ3X0lKdLh9DkRqg_OgYOsWac,part_383,2026-09-20 20:54:13
Kush Exim Enterprises (Makhana and Maize supplier),EXIMS,Manufacturer,Manufacturer,822117,Jharkhand Circle,Ranchi Region,Palamau Division,Japla C F SO,+91 80876 35768,https://www.kusheximenterprises.in/,5.0,,"Godown No 13, Hindustan Dharam Kanta, Damka , Purnia beside Shankar motors , NH - 31, Bihar 854326",822117,25.7956129,87.5621948,ChIJy0sa-AFX5TkRSMPIYV5ZA8I,https://www.google.com/maps/place/?q=place_id:ChIJy0sa-AFX5TkRSMPIYV5ZA8I,part_383,2026-09-20 20:54:14
Gupta Exim,EXIMS,Clothes and fabric manufacturer,"Clothes and fabric manufacturer, Exporter, Fabric store, Leather wholesaler, Yarn store",822117,Jharkhand Circle,Ranchi Region,Palamau Division,Japla C F SO,+91 1275 248 500,http://www.guptaexim.in/,4.3,,"Prithala- Chapprola Road, Village Prithla, Palwal, Haryana 121102",822117,28.2401615,77.2683272,ChIJg0Wl20DXDDkR35d6Mld3IY0,https://www.google.com/maps/place/?q=place_id:ChIJg0Wl20DXDDkR35d6Mld3IY0,part_383,2026-09-20 20:54:14
Global EXIM Institute,EXIMS,Educational institution,"Educational institution, Service establishment, International trade consultant",822117,Jharkhand Circle,Ranchi Region,Palamau Division,Japla C F SO,+91 99120 45099,http://www.globaleximinstitute.com/,4.8,,"Global EXIM Institute, 822117, India",822117,17.418956899999998,78.431795,ChIJt_9uajiXyzsRYEhS5s1L-mA,https://www.google.com/maps/place/?q=place_id:ChIJt_9uajiXyzsRYEhS5s1L-mA,part_383,2026-09-20 20:54:14
Model Exim pvt ltd,EXIMS,Manufacturer,Manufacturer,822117,Jharkhand Circle,Ranchi Region,Palamau Division,Japla C F SO,N/A,http://modelexim.com/,,,"Banther, Unnao, Banthar, Uttar Pradesh 209862",Banther,26.4880754,80.4662743,ChIJyXr0I70VnDkR2th-HB3xLnk,https://www.google.com/maps/place/?q=place_id:ChIJyXr0I70VnDkR2th-HB3xLnk,part_383,2026-09-20 20:54:14
