business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Post Office,Offices,Government office,Government office,824116,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Anti SO, Angra BO, Bham BO",N/A,N/A,,,"WP59+G9X, Kathutia, Bihar 824116",824116,24.9088653,84.7184949,ChIJrVLgGQAljTkRii5PHGgyakY,https://www.google.com/maps/place/?q=place_id:ChIJrVLgGQAljTkRii5PHGgyakY,part_383,2026-09-20 21:18:40
Administrative building,Offices,Central Government Office,Central Government Office,824116,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Anti SO, Angra BO, Bham BO",N/A,N/A,2.0,,"VMPV+2F3, Anti, Bihar 824116",824116,24.8850061,84.6936769,ChIJZ_biN7QmjTkRBWTKL-Ear8Q,https://www.google.com/maps/place/?q=place_id:ChIJZ_biN7QmjTkRBWTKL-Ear8Q,part_383,2026-09-20 21:18:40
Bham Branch Postoffice,Offices,Government office,Government office,824116,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Anti SO, Angra BO, Bham BO",+91 62020 63810,N/A,3.7,,"VM54+RCX, Tineri, Bihar 824116",824116,24.8604412,84.6562556,ChIJt7oAcwAhjTkRynzyOHT9Eis,https://www.google.com/maps/place/?q=place_id:ChIJt7oAcwAhjTkRynzyOHT9Eis,part_383,2026-09-20 21:18:40
Agriculture office koch,Offices,Government office,Government office,824116,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Anti SO, Angra BO, Bham BO",N/A,N/A,5.0,,"WQM6+3J2, Panchanpur - Goh - Daudnagar Rd, Ghoraha, Bihar 824207",824116,24.9326306,84.7615003,ChIJhTFbIgEljTkRmlGd5rOmxqA,https://www.google.com/maps/place/?q=place_id:ChIJhTFbIgEljTkRmlGd5rOmxqA,part_383,2026-09-20 21:18:40
P.S.T. company office,Offices,Bus company,Bus company,824116,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Anti SO, Angra BO, Bham BO",N/A,N/A,,,"XMCM+GQG, Dewhara, Darha, Bihar 824203",824116,24.9706677,84.6846047,ChIJXzhyDAAjjTkRjIacaoi5sV8,https://www.google.com/maps/place/?q=place_id:ChIJXzhyDAAjjTkRjIacaoi5sV8,part_383,2026-09-20 21:18:40
Kabar,Offices,Government office,Government office,824116,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Anti SO, Angra BO, Bham BO",N/A,N/A,3.0,,"VPRX+VWP, Kabar, Bihar 824207",824116,24.892220599999998,84.7498371,ChIJXxY5XgAnjTkRy_qWDwysVHU,https://www.google.com/maps/place/?q=place_id:ChIJXxY5XgAnjTkRy_qWDwysVHU,part_383,2026-09-20 21:18:40
Manjhiyawa panchayat bhawan,Offices,Public works department,"Public works department, Office refurbishment service",824116,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Anti SO, Angra BO, Bham BO",N/A,N/A,4.0,,"Manjhiyawa, Manjhiawan, Bihar 824116",824116,24.9215923,84.72648509999999,ChIJ54DVXr4ljTkRM8mFBWFypnk,https://www.google.com/maps/place/?q=place_id:ChIJ54DVXr4ljTkRM8mFBWFypnk,part_383,2026-09-20 21:18:40
Dashrath house office,Offices,Housing complex,Housing complex,824116,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Anti SO, Angra BO, Bham BO",N/A,N/A,,,"XM4W+RH5, Sosuna Rd, Bazar Barma, Susna, Bihar 824203",824116,24.9570191,84.69648049999999,ChIJz7xmBwAljTkRB1NJlGv-zU8,https://www.google.com/maps/place/?q=place_id:ChIJz7xmBwAljTkRB1NJlGv-zU8,part_383,2026-09-20 21:18:40
Prasasnik bhavan Anti,Offices,Government office,Government office,824116,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Anti SO, Angra BO, Bham BO",N/A,N/A,,,"VMPV+2FX, Rafiganj Rd - Daderji, Anti, Bihar 824116",824116,24.8851129,84.6937323,ChIJiVMXOLQmjTkRTfYgo7a5-cI,https://www.google.com/maps/place/?q=place_id:ChIJiVMXOLQmjTkRTfYgo7a5-cI,part_383,2026-09-20 21:18:40
"प्रखण्ड-सह-अंचल कार्यालय, कोंच",Offices,Government office,Government office,824116,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Anti SO, Angra BO, Bham BO",N/A,N/A,5.0,,"WQJ6+CF9, Ghoraha, Bihar 824207",824116,24.9310282,84.76122339999999,ChIJCwtQM-0ljTkRQ5E0t83SMuM,https://www.google.com/maps/place/?q=place_id:ChIJCwtQM-0ljTkRQ5E0t83SMuM,part_383,2026-09-20 21:18:40
