business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aarogyam wellness & yoga,Yoga Center,Yoga studio,"Yoga studio, Ayurvedic clinic, Bikram yoga studio, Massage spa, Massage therapist, Meditation center, Meditation Class, Naturopathic practitioner, Yoga Retreat Center, Wellness center",823001,Bihar Circle,Patna HQ Region,Gaya Division,"Gaya HO, APColony SO Gaya, Chand Chourah SO",+91 84098 20265,N/A,4.9,,"Road No. 6, opposite Dr. Pramod kumar verma, Hanuman Nagar, Gaya, Bihar 823001",Hanuman Nagar,24.784916499999998,84.9829501,ChIJIaaA2fwr8zkRf-t_Sa1fp78,https://www.google.com/maps/place/?q=place_id:ChIJIaaA2fwr8zkRf-t_Sa1fp78,part_383,2026-09-20 21:08:00
Vihangam Yoga,Yoga Center,Yoga studio,Yoga studio,823001,Bihar Circle,Patna HQ Region,Gaya Division,"Gaya HO, APColony SO Gaya, Chand Chourah SO",+91 89564 23415,http://www.vihangamyoga.org/,4.8,,"R22C+WG3, SH 4, Rana Nagar, Gaya, Manpur, Bihar 823003",Rana Nagar,24.802274999999998,85.02128689999999,ChIJjSiWrfkp8zkRAN49sAnQ6fM,https://www.google.com/maps/place/?q=place_id:ChIJjSiWrfkp8zkRAN49sAnQ6fM,part_383,2026-09-20 21:08:00
Aarya fitness,Yoga Center,Gym,Gym,823001,Bihar Circle,Patna HQ Region,Gaya Division,"Gaya HO, APColony SO Gaya, Chand Chourah SO",+91 97713 07845,https://www.instagram.com/anand_aarya_fitness?igsh=M3JlZWJzZXVuOTFo,4.8,,"Infront of Dharm Sabha Bhawan, near Chandra Studios, Durga Bari, Gaya, Bihar 823001",Durga Bari,24.7919067,85.0082688,ChIJOZ7E8e8r8zkR8BCTeYqgwEQ,https://www.google.com/maps/place/?q=place_id:ChIJOZ7E8e8r8zkR8BCTeYqgwEQ,part_383,2026-09-20 21:08:00
Gayatri Wellness Studio,Yoga Center,Yoga studio,Yoga studio,823001,Bihar Circle,Patna HQ Region,Gaya Division,"Gaya HO, APColony SO Gaya, Chand Chourah SO",N/A,N/A,,,"Gayatri Niwas, Road No. 3, Magadh Colony, Gaya, Bihar 823001",Magadh Colony,24.775492099999997,84.96679979999999,ChIJbY0-v6Ar8zkRlCn8177qqGM,https://www.google.com/maps/place/?q=place_id:ChIJbY0-v6Ar8zkRlCn8177qqGM,part_383,2026-09-20 21:08:00
Fusion Fitness Clasess,Yoga Center,Fitness center,"Fitness center, Aerobics Class",823001,Bihar Circle,Patna HQ Region,Gaya Division,"Gaya HO, APColony SO Gaya, Chand Chourah SO",+91 79922 47905,N/A,4.9,,"ganpati bhawan, New area, Piparpati Rd, Gaya, Bihar 823002","Ambedakar Nagar, Panchaiti Akhara",24.8048953,85.00536799999999,ChIJkyRaLXYr8zkRY5wVKqVcFoA,https://www.google.com/maps/place/?q=place_id:ChIJkyRaLXYr8zkRY5wVKqVcFoA,part_383,2026-09-20 21:08:00
Jeet Indriy Yog Dhaam,Yoga Center,Yoga instructor,Yoga instructor,823001,Bihar Circle,Patna HQ Region,Gaya Division,"Gaya HO, APColony SO Gaya, Chand Chourah SO",+91 87899 36951,https://jitindriyyoga.com/,3.0,,"Sita Kund Vatika, Gaya, Bihar 823003",823001,24.774490999999998,85.01613689999999,ChIJzf3_NBYr8zkR-7n_pNCGImo,https://www.google.com/maps/place/?q=place_id:ChIJzf3_NBYr8zkR-7n_pNCGImo,part_383,2026-09-20 21:08:00
Brahma Kumaris Gaya A.P.Colony,Yoga Center,Meditation center,Meditation center,823001,Bihar Circle,Patna HQ Region,Gaya Division,"Gaya HO, APColony SO Gaya, Chand Chourah SO",+91 94710 90765,http://brahmakumaris.com/,4.5,,"H.NO:131, PRABHU VANDANA BHAWAN ASHA SINGH MORE, Dist:, A P Colony, Gaya, Bihar 823001",A P Colony,24.7838143,84.9840117,ChIJXx_zm1cq8zkRvY-clC3GFfg,https://www.google.com/maps/place/?q=place_id:ChIJXx_zm1cq8zkRvY-clC3GFfg,part_383,2026-09-20 21:08:00
Roger Gym,Yoga Center,Gym,Gym,823001,Bihar Circle,Patna HQ Region,Gaya Division,"Gaya HO, APColony SO Gaya, Chand Chourah SO",+91 79911 70046,N/A,4.8,,"Bypass, ghughritand, Towards sitakund, in front of SBI branch, near Atul Tempo Agency, Gaya, Bihar 823001",Chand Chaura,24.7717934,85.0076873,ChIJP2Qq6WAr8zkRpoMcBdUBrPw,https://www.google.com/maps/place/?q=place_id:ChIJP2Qq6WAr8zkRpoMcBdUBrPw,part_383,2026-09-20 21:08:00
RHTYAM DANCE AND FITNESS STUDIO,Yoga Center,Yoga studio,Yoga studio,823001,Bihar Circle,Patna HQ Region,Gaya Division,"Gaya HO, APColony SO Gaya, Chand Chourah SO",N/A,N/A,,,"Q2R2+H35, Nagmatia Colony, Gaya, Bihar 823001",Nagmatia Colony,24.7913957,85.0002336,ChIJ53qkdgAr8zkR2DqljY2kghw,https://www.google.com/maps/place/?q=place_id:ChIJ53qkdgAr8zkR2DqljY2kghw,part_383,2026-09-20 21:08:00
MYT Health & Wellness,Yoga Center,Health consultant,"Health consultant, Acupuncture school, Ayurvedic clinic, Physiotherapy Center, Yoga studio",823001,Bihar Circle,Patna HQ Region,Gaya Division,"Gaya HO, APColony SO Gaya, Chand Chourah SO",+91 83403 14447,https://matsyendrayoga.wordpress.com/,4.8,,"South Dighi Talab, Koeri Bari Rd, near Sai Mandir, Mod, Gaya, Bihar 823001","Mod, Durga Bari",24.7914668,85.0047452,ChIJWeEPZ7Ur8zkRjZj4oM9TGxc,https://www.google.com/maps/place/?q=place_id:ChIJWeEPZ7Ur8zkRjZj4oM9TGxc,part_383,2026-09-20 21:08:00
