business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Khushi Scrapes Traders | Scrap Buyers | Scrap Dealers |,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Salvage yard, Kabadiwala & Scrap Merchant",824102,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"S S College SO, Bijauli BO, Chauria BO",+91 97715 28787,N/A,5.0,1.0,"Kangkar Bagh Road, near Hero Chandan Showroom, Rajendra Nagar, Patna, Bihar 800020",Rajendra Nagar,25.601701199999997,85.1676906,ChIJv6pIULhZ7TkR8sZeSWO7nkc,https://www.google.com/maps/place/?q=place_id:ChIJv6pIULhZ7TkR8sZeSWO7nkc,part_383,2026-09-20 21:13:49
Ali Scrap (Online kabadi ),Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Iron & Steel Store, Recycling center, Kabadiwala & Scrap Merchant",824102,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"S S College SO, Bijauli BO, Chauria BO",+91 93485 02584,N/A,4.8,25.0,"Lephripara, Odisha 770012",824102,22.114175,83.809456,ChIJ1SIOGPvHIDoRcVXw-8mEYXk,https://www.google.com/maps/place/?q=place_id:ChIJ1SIOGPvHIDoRcVXw-8mEYXk,part_383,2026-09-20 21:13:50
RK Kabadiwala Scrape,Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,Kabadiwala & Scrap Merchant,824102,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"S S College SO, Bijauli BO, Chauria BO",+91 85283 36071,https://sites.google.com/view/rk-kabadiwala-scrap/home,5.0,44.0,"VXXR+45M, Chandan Rd, chanadanapur, Indira Nagar, Lucknow, Uttar Pradesh 226016","chanadanapur, Indira Nagar",26.8978324,80.9904237,ChIJnSlo37pZmTkRFp_38qmkX_U,https://www.google.com/maps/place/?q=place_id:ChIJnSlo37pZmTkRFp_38qmkX_U,part_383,2026-09-20 21:13:50
HN Scrap Buyer,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,824102,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"S S College SO, Bijauli BO, Chauria BO",+91 96203 68488,N/A,5.0,71.0,"507, behind Ayesha masjid, Mangammanapalya, Bengaluru, Karnataka 560068",Mangammanapalya,12.9049467,77.6356892,ChIJjZe5YfgVrjsR0bxw62rKaI4,https://www.google.com/maps/place/?q=place_id:ChIJjZe5YfgVrjsR0bxw62rKaI4,part_383,2026-09-20 21:13:50
Modern Scrap & Metal Recycling,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Junkyard, Kabadiwala & Scrap Merchant",824102,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"S S College SO, Bijauli BO, Chauria BO",+91 73172 25934,https://modernscrap.in/,5.0,33.0,"railway crossing, C-8/54, near Bithauli, Sector 8, Jankipuram Extension, Lucknow, Uttar Pradesh 226021","Sector 8, Jankipuram Extension",26.9369573,80.9349975,ChIJDehPLrBXmTkRKz3Y8On1500,https://www.google.com/maps/place/?q=place_id:ChIJDehPLrBXmTkRKz3Y8On1500,part_383,2026-09-20 21:13:50
Sai scrap centre,Scrap Dealer and Raddi Wholesaler,Warehouse,Warehouse,824102,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"S S College SO, Bijauli BO, Chauria BO",N/A,N/A,4.0,,"VF8P+PJ5, Kubhephal, Maharashtra 431154",824102,19.8667567,75.48663379999999,ChIJf0XcIgCl2zsRge6Y8LpkylY,https://www.google.com/maps/place/?q=place_id:ChIJf0XcIgCl2zsRge6Y8LpkylY,part_383,2026-09-20 21:13:51
ROYAL SCRAP TRADERS (BAJAJ),Scrap Dealer and Raddi Wholesaler,Auto parts store,Auto parts store,824102,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"S S College SO, Bijauli BO, Chauria BO",N/A,N/A,5.0,,"Naregaon, Chilkalthana, Chhatrapati Sambhajinagar, Maharashtra 431007","Naregaon, Chilkalthana",19.895096199999998,75.3957562,ChIJVz_lZYSj2zsRTOsU0pKM6Fk,https://www.google.com/maps/place/?q=place_id:ChIJVz_lZYSj2zsRTOsU0pKM6Fk,part_383,2026-09-20 21:13:51
Rehan Traders,Scrap Dealer and Raddi Wholesaler,Salvage yard,Salvage yard,824102,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"S S College SO, Bijauli BO, Chauria BO",+91 80556 75555,N/A,5.0,,"Saniya park Daulatpur, Naregaon, Chhatrapati Sambhajinagar, Maharashtra 431007",Naregaon,19.894127599999997,75.40220649999999,ChIJT7f8-Lij2zsRkr8fu3_8zy4,https://www.google.com/maps/place/?q=place_id:ChIJT7f8-Lij2zsRkr8fu3_8zy4,part_383,2026-09-20 21:13:51
Raj scrap center,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,824102,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"S S College SO, Bijauli BO, Chauria BO",+91 98904 10961,N/A,5.0,,"neair Bilal masjid, Jawahar Colony Rd, Vishnu Nagar, Sindhi Colony, Chhatrapati Sambhajinagar, Maharashtra 431005","Vishnu Nagar, Sindhi Colony",19.8720484,75.3454338,ChIJNwhH2p6j2zsRwUbqVjt9Cbw,https://www.google.com/maps/place/?q=place_id:ChIJNwhH2p6j2zsRwUbqVjt9Cbw,part_383,2026-09-20 21:13:51
V. R. Enterprises,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,824102,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"S S College SO, Bijauli BO, Chauria BO",+91 77670 57999,N/A,3.3,,"Ranjangaon Shenpunji, Waluj, Shahajapur, Maharashtra 431136","Ranjangaon Shenpunji, Waluj",19.864959799999998,75.2194178,ChIJCc0Mhkaa2zsRvReFUz_QcFc,https://www.google.com/maps/place/?q=place_id:ChIJCc0Mhkaa2zsRvReFUz_QcFc,part_383,2026-09-20 21:13:51
