business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Body Balance – Physio | Diet | Fitness,Yoga Center,Wellness center,Wellness center,822126,Jharkhand Circle,Ranchi Region,Palamau Division,"Satbarwa SO, Bakoriya BO, Barwaiya BO",N/A,N/A,5,4,"Amba Kothi, Karkat, Latehar, Jharkhand 829206",Karkat,23.742673399999997,84.4970434,ChIJufWsmsVtizkRUIxnedagbAg,https://www.google.com/maps/place/?q=place_id:ChIJufWsmsVtizkRUIxnedagbAg,part_383,2026-09-20 21:03:11
