business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
JK TILES TUKUPANI SIMDEGA,Granite Dealer,Building materials store,Building materials store,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,5.0,3.0,"HFGX+C7R, Tukupani Gurgurchuan, Jharkhand 835223",835223,22.5761123,84.4981442,ChIJJXnUJT-dijkRkMlkVMVnSso,https://www.google.com/maps/place/?q=place_id:ChIJJXnUJT-dijkRkMlkVMVnSso,part_390,2026-09-20 20:19:39,1629
ACE Marbles and Granites,Granite Dealer,Granite supplier,"Granite supplier, Bathroom supply store, Building materials supplier, Flooring store, Tile store, Marble supplier, Stone supplier, Tile manufacturer",835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 98210 17055,https://acemarbles.com/,4.7,71.0,"Ranchi Ring Rd, near Snow Land, Namkum, Garhkhatanga, Ranchi, Jharkhand 834003",Namkum,23.264027199999997,85.33188369999999,ChIJK-QNXXEf9TkRfwEhlQcrDAM,https://www.google.com/maps/place/?q=place_id:ChIJK-QNXXEf9TkRfwEhlQcrDAM,part_390,2026-09-20 20:19:40,1630
Kitalo,Granite Dealer,Marble supplier,Marble supplier,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 62999 09430,https://kitalomarble.com/,4.8,94.0,"Holding No . 1652, Near National law university, Kanke Road , Hochar , Husir, Ranchi, Jharkhand 834006",835223,23.451231099999998,85.33022869999999,ChIJVcodlY_n9DkR0_d6AzpXqyc,https://www.google.com/maps/place/?q=place_id:ChIJVcodlY_n9DkR0_d6AzpXqyc,part_390,2026-09-20 20:19:40,1631
Galaxy Granite & Tiles,Granite Dealer,Tile store,Tile store,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 93048 98466,N/A,5.0,90.0,"NH75, Ranchi road, opposite HP petrol pump, Chianki, Medininagar, Jharkhand 822102",835223,24.015178199999998,84.1069377,ChIJ55egRUiHizkRNs62Op-zKjI,https://www.google.com/maps/place/?q=place_id:ChIJ55egRUiHizkRNs62Op-zKjI,part_390,2026-09-20 20:19:40,1632
Salasar Marble And Granite,Granite Dealer,Granite supplier,"Granite supplier, Marble supplier, Handicraft, Marble contractor, Natural Stone Wholesaler, Stone supplier, Tile manufacturer, Tile store",835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 81122 02403,N/A,4.7,154.0,"Agrora, To, Kathal More Rd, near Indian Oil Petrol Pump, Pundag, Ranchi, Jharkhand 834004",Pundag,23.3566125,85.25987669999999,ChIJgxLyaM3f9DkRPtdtpuWrXqw,https://www.google.com/maps/place/?q=place_id:ChIJgxLyaM3f9DkRPtdtpuWrXqw,part_390,2026-09-20 20:19:40,1633
BHARAT TRADERS,Granite Dealer,Tile contractor,"Tile contractor, Hardware store, Pipe supplier, Sanitary inspection, Tile manufacturer, Tile store",835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 62029 95918,N/A,4.9,23.0,"Tower Chowk, Palkot Rd, Gumla, Jharkhand 835207",835223,23.0411647,84.54475219999999,ChIJ6a7qjCbpijkRKn-D73XQK6E,https://www.google.com/maps/place/?q=place_id:ChIJ6a7qjCbpijkRKn-D73XQK6E,part_390,2026-09-20 20:19:41,1634
Granite world,Granite Dealer,Granite supplier,Granite supplier,835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",+91 96171 31000,N/A,5.0,,"Itki Rd, near Kathal More - Argora - Ranchi Road, Ranchi, Jharkhand 835222",835224,23.364389499999998,85.25289459999999,ChIJZ89GpODf9DkRvr3ARgIQEjQ,https://www.google.com/maps/place/?q=place_id:ChIJZ89GpODf9DkRvr3ARgIQEjQ,part_390,2026-09-20 20:20:22,5492
ROYAL TILES & GRANITE,Granite Dealer,Tile store,Tile store,835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",+91 63807 55931,https://royal-tiles-granite.grexa.site/,5.0,,"Durga Mandap, Nawa tand, Kadma 2, VishnuPuri, Hazaribagh, Jharkhand 825302","Kadma 2, VishnuPuri",23.994799399999998,85.33326559999999,ChIJE4_4HRWf9DkRC_drTmz38jo,https://www.google.com/maps/place/?q=place_id:ChIJE4_4HRWf9DkRC_drTmz38jo,part_390,2026-09-20 20:20:22,5493
YUVANSH GRANITE,Granite Dealer,Granite supplier,"Granite supplier, Marble supplier, Stone supplier, Tile store",835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",N/A,https://sites.google.com/view/yuvanshgraniteambikapur/home,4.8,13.0,"MG road, near maruti suzuki showroom, Ambikapur, Chhattisgarh 497001",835224,23.1364835,83.16992259999999,ChIJH5WGPQCniTkRORLusEYCnnM,https://www.google.com/maps/place/?q=place_id:ChIJH5WGPQCniTkRORLusEYCnnM,part_390,2026-09-20 20:20:22,5494
ANJALI MARBLE & GRANITE,Granite Dealer,Granite supplier,Granite supplier,835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",+91 72776 79924,N/A,3.6,8.0,"NH 20, Murangtoli, Ranchi, Jharkhand 834003",Murangtoli,23.264614899999998,85.3210766,ChIJeWKfhvge9TkRXHTYbHp4O2s,https://www.google.com/maps/place/?q=place_id:ChIJeWKfhvge9TkRXHTYbHp4O2s,part_390,2026-09-20 20:21:04,9732
BALAJI GRANITES & TILES AND AUTO,Granite Dealer,Tile store,"Tile store, DS Automobiles dealer",835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",+91 79924 51811,N/A,4.5,2.0,"Pipra Toli, chowk, Khunti, Jharkhand 835210",Jannat Nagar,23.0818004,85.2793727,ChIJe4K-pLwX9TkROF_6ygk-kSQ,https://www.google.com/maps/place/?q=place_id:ChIJe4K-pLwX9TkROF_6ygk-kSQ,part_390,2026-09-20 20:21:04,9733
Shri Paras Marble Imported Italian Marble Center Ranchi,Granite Dealer,Marble supplier,Marble supplier,835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",+91 90316 45173,http://parasmarble.org/?utm_source=gmb&utm_medium=referral,3.0,10.0,"394, Itki Rd, Lalgutwa, Gutuwa, Ranchi, Jharkhand 835303",Lalgutwa,23.358386799999998,85.24302449999999,ChIJVavtiyrf9DkRxb6TaJ0IaOc,https://www.google.com/maps/place/?q=place_id:ChIJVavtiyrf9DkRxb6TaJ0IaOc,part_390,2026-09-20 20:21:04,9734
Santosh marble & granite,Granite Dealer,Marble contractor,Marble contractor,835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",+91 95340 44258,N/A,4.0,2.0,"974G+HMP, Dugdugiyatoli, Argora, Ranchi, Jharkhand 834004","Dugdugiyatoli, Argora",23.3564477,85.2767464,ChIJeQ616xfh9DkRSRZPOodxmuc,https://www.google.com/maps/place/?q=place_id:ChIJeQ616xfh9DkRSRZPOodxmuc,part_390,2026-09-20 20:21:04,9735
Rangoli Marble & Granite,Granite Dealer,Tile store,Tile store,835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",+91 98351 67072,N/A,5.0,3.0,"Solanki Chowk, At Satyari Toli Chowk, Khunti - Chaibasa Rd, Ranchi, Jharkhand 834003",Prem Nagar,23.3068892,85.3163244,ChIJQQpHH84f9TkRwK-a01lLf44,https://www.google.com/maps/place/?q=place_id:ChIJQQpHH84f9TkRwK-a01lLf44,part_390,2026-09-20 20:21:04,9736
