business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Samtoli Ekart office,Logistics and Transport Services,Warehouse,Warehouse,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,4.0,2.0,"JG72+8PM, Dipti Toli, Simdega, Jharkhand 835223",Dipti Toli,22.6133414,84.5018049,ChIJT4ISDwCdijkRYWW7R8ZzcPo,https://www.google.com/maps/place/?q=place_id:ChIJT4ISDwCdijkRYWW7R8ZzcPo,part_390,2026-09-20 20:19:38,1525
SATVIKA LOGISTICS AND PROJECTS,Logistics and Transport Services,Transportation service,"Transportation service, Contractor, Earth works company, Mining company",835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,https://www.facebook.com/satvikaprojects,5.0,1.0,"Jharsuguda Town Main Rd, Marwari Para, Jharsuguda, Odisha 768201",Marwari Para,21.854220299999998,84.01364869999999,ChIJeaiDApHnIDoR-9CBdFWvIos,https://www.google.com/maps/place/?q=place_id:ChIJeaiDApHnIDoR-9CBdFWvIos,part_390,2026-09-20 20:19:38,1526
VRL Logistics Ltd - Sundargarh,Logistics and Transport Services,Logistics service,"Logistics service, Courier service, Freight Forwarding Agency, Transportation service, Trucking company",835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 1800 599 7800,https://vrlgroup.in/vrl_logistics_service.aspx,,,"SH-10, Bhojpur Chowk P.O.Bhojpur, Plot No.85/65/07, near Indian Petrol Pump, Sundargarh, Odisha 770020",835223,22.1393214,84.0653516,ChIJ77mSJXCTIDoRZ0dVb4khHOA,https://www.google.com/maps/place/?q=place_id:ChIJ77mSJXCTIDoRZ0dVb4khHOA,part_390,2026-09-20 20:19:38,1527
Balajee Transport Services,Logistics and Transport Services,Transportation service,Transportation service,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 62074 71009,N/A,,,"NH-33, opp. reliance smart point, Krishna Pura, Ohdar Village, Ranchi, Dumardaga, Jharkhand 834012","Krishna Pura, Ohdar Village",23.4061767,85.39706989999999,ChIJ01-xENPl9DkR4MWzD1pFsew,https://www.google.com/maps/place/?q=place_id:ChIJ01-xENPl9DkR4MWzD1pFsew,part_390,2026-09-20 20:19:39,1528
All India Packers and Movers,Logistics and Transport Services,Transportation service,"Transportation service, Logistics service, Moving service, Packaging company",835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 92443 27964,https://allindiapackersandmover.com/,4.9,,"motor driving school, Indira residential and commercial complex plot no 328 korba Chhattisgarh Near sbi main branch tejsingh, TP Nagar Rd, Korba, Chhattisgarh 495677",Nehru Nagar,22.366227799999997,82.7133569,ChIJrT9DEV2JJzoRgBiGPlbBkKo,https://www.google.com/maps/place/?q=place_id:ChIJrT9DEV2JJzoRgBiGPlbBkKo,part_390,2026-09-20 20:19:39,1529
Bishwanath transport,Logistics and Transport Services,Transportation service,Transportation service,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,N/A,5.0,,"Gondli pokhar, Angara, Jharkhand 835103",835223,23.3996985,85.4764857,ChIJiwAmgZ799DkR9KyhylPRITI,https://www.google.com/maps/place/?q=place_id:ChIJiwAmgZ799DkR9KyhylPRITI,part_390,2026-09-20 20:19:39,1530
Basudev transport,Logistics and Transport Services,Transportation service,Transportation service,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 94384 36179,N/A,5.0,,"5V9Q+8FW, Suriya, Jharkhand 825320",835223,24.1683718,85.88869419999999,ChIJ5Tw3lJSL8zkRkn68MX16_nQ,https://www.google.com/maps/place/?q=place_id:ChIJ5Tw3lJSL8zkRkn68MX16_nQ,part_390,2026-09-20 20:19:39,1531
"Magadh Transport - Best Logistics Company in Jamshedpur, Jharkhand",Logistics and Transport Services,Transportation service,"Transportation service, Service establishment",835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",N/A,http://www.magadhtransport.com/,5.0,,"Magadh Transport - Best Logistics Company in Jamshedpur, Jharkhand, 835223, India",835223,21.0680074,82.7525294,ChIJfe_ps5Lj9TkRpfCPRbcZ3Go,https://www.google.com/maps/place/?q=place_id:ChIJfe_ps5Lj9TkRpfCPRbcZ3Go,part_390,2026-09-20 20:19:39,1532
Hariyana Logistics – Packers & Movers,Logistics and Transport Services,Packaging company,"Packaging company, Logistics service, Transportation service",835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 94709 78700,https://linktr.ee/hariyanalogistics,4.7,,"Ground Floor, Harit Bhawan, Harmu Rd, beside Vishal Mega Mart, Kumhartoli, Ranchi, Jharkhand 834001",Kumhartoli,23.375355,85.3141594,ChIJvY0raJPh9DkR4N8yrIjJmh8,https://www.google.com/maps/place/?q=place_id:ChIJvY0raJPh9DkR4N8yrIjJmh8,part_390,2026-09-20 20:19:39,1533
BKB Transport Pvt Ltd,Logistics and Transport Services,Trucking company,Trucking company,835223,Jharkhand Circle,Ranchi Region,Ranchi Division,"Simdega SO, Bagdega BO, Basain BO",+91 6549 220 538,N/A,3.9,,"Dumri - Bermo - Jaina Rd, Phusro, Jharkhand 829144",835223,23.7627956,86.0037419,ChIJC-bPpS0U9DkRNkdyYt7kQp4,https://www.google.com/maps/place/?q=place_id:ChIJC-bPpS0U9DkRNkdyYt7kQp4,part_390,2026-09-20 20:19:39,1534
