business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
NKS fabrication & welding work,Welding and Lathe Works,Fabrication Engineer,Fabrication Engineer,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 76666 02077,N/A,5.0,,"Sector 5C Rd, Sector 5, Bokaro Steel City, Jharkhand 827006",Sector 5,23.6685467,86.1687639,ChIJWcxIwOAj9DkRz0eDnIESAPQ,https://www.google.com/maps/place/?q=place_id:ChIJWcxIwOAj9DkRz0eDnIESAPQ,part_387,2026-09-20 20:19:47,3841
Singh Jee Lathe Work Shop,Welding and Lathe Works,Metal fabricator,"Metal fabricator, Fabrication Engineer, Farm Equipment Repair Shop, Mechanical engineer, Welder",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,5.0,,"Kuldip Talkies Gali Chas, Bokaro Steel City, Jharkhand 827013",Ramnagar Colony,23.636125999999997,86.1622601,ChIJ2383_O4j9DkRy1bVlCFhhPQ,https://www.google.com/maps/place/?q=place_id:ChIJ2383_O4j9DkRy1bVlCFhhPQ,part_387,2026-09-20 20:19:47,3842
Hindustan Welding Workshop,Welding and Lathe Works,Manufacturer,Manufacturer,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 62023 04496,N/A,4.9,,"HJCR+GRJ, Barki Pona Rd, Jharkhand 825101",829104,23.5713428,85.6420169,ChIJI-j7NP1Y9DkRZSVNbEaujr8,https://www.google.com/maps/place/?q=place_id:ChIJI-j7NP1Y9DkRZSVNbEaujr8,part_387,2026-09-20 20:19:47,3843
JHARKHAND ENGINEERING WORKS,Welding and Lathe Works,Iron & Steel Store,"Iron & Steel Store, Manufacturer, Metal supplier",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 91131 01808,N/A,4.5,,"plot no. 1/c - 43/117 Industrial Area, Road, Balidih, Bokaro Steel City, Jharkhand 827014",Balidih,23.670042199999997,86.0697611,ChIJXz6geWY99DkRrrtm4PsIg70,https://www.google.com/maps/place/?q=place_id:ChIJXz6geWY99DkRrrtm4PsIg70,part_387,2026-09-20 20:19:47,3844
ARSH ELECTRICAL WORKS,Welding and Lathe Works,Electronics store,"Electronics store, Tools Wholesaler",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 96080 37027,N/A,5.0,,"Check, Kuldip Talkies Road, Post, Chas, Bokaro Steel City, Jharkhand 827013",Chas,23.636403599999998,86.16279779999999,ChIJkWvlBO8j9DkRJMxwpz78Rwo,https://www.google.com/maps/place/?q=place_id:ChIJkWvlBO8j9DkRJMxwpz78Rwo,part_387,2026-09-20 20:19:47,3845
Durga Forging and machinary works,Welding and Lathe Works,Metal services,Metal services,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,5.0,,"Balidih, Bokaro Steel City, Jharkhand 827010",Balidih,23.6661748,86.073246,ChIJ_0rhp-499DkRiKNpHimTJBo,https://www.google.com/maps/place/?q=place_id:ChIJ_0rhp-499DkRiKNpHimTJBo,part_387,2026-09-20 20:19:47,3846
NEW ALFA WELDING WORKS,Welding and Lathe Works,Welding supply store,Welding supply store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 91223 84740,N/A,5.0,,"Nh19 duriyo, near om petroleum, Bagodar, Jharkhand 825322",829104,24.055731299999998,85.8997934,ChIJW3sqo0B19DkRlBkL5YL5Hmc,https://www.google.com/maps/place/?q=place_id:ChIJW3sqo0B19DkRlBkL5YL5Hmc,part_387,2026-09-20 20:19:47,3847
Shrikarni Lathe & Weld,Welding and Lathe Works,Repair service,Repair service,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 98309 82743,N/A,5.0,,"Q286+J28, Phusro, Jharkhand 829144",829104,23.766523499999998,86.0100063,ChIJJ5dNbcIV9DkRITgdsMzgyP4,https://www.google.com/maps/place/?q=place_id:ChIJJ5dNbcIV9DkRITgdsMzgyP4,part_387,2026-09-20 20:19:47,3848
Mehta Welding Work Shop,Welding and Lathe Works,Hardware store,Hardware store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 92653 06394,N/A,,,"Sanjay Kumar, Police Line, Bokaro Steel City, Jharkhand 827001",Police Line,23.6435423,86.13044649999999,ChIJwaWy69gj9DkRYxER6LpKELw,https://www.google.com/maps/place/?q=place_id:ChIJwaWy69gj9DkRYxER6LpKELw,part_387,2026-09-20 20:19:47,3849
Associated Plates & Vessels Pvt Ltd,Welding and Lathe Works,Steel fabricator,Steel fabricator,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 6542 253 713,N/A,4.4,,"17, Industrial Area Road, Balidih, Bokaro Steel City, Jharkhand 827001",Balidih,23.6673515,86.0705437,ChIJ37s2uA099DkR427JDA36fKo,https://www.google.com/maps/place/?q=place_id:ChIJ37s2uA099DkR427JDA36fKo,part_387,2026-09-20 20:19:47,3850
Hindustan Engineering Works,Welding and Lathe Works,Manufacturer,"Manufacturer, Air conditioning repair service, Computer repair service, Electrician, Emergency locksmith service, Handyman/Handywoman/Handyperson, House cleaning service, Plumber, Welder",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,,,"Ritudih, Bokaro Steel City, Jharkhand 827010",Ritudih,23.6408882,86.122282,ChIJrZhABm0j9DkRH_3neLoLRAY,https://www.google.com/maps/place/?q=place_id:ChIJrZhABm0j9DkRH_3neLoLRAY,part_387,2026-09-20 20:19:47,3851
Jharkhand Aluminium & Steel,Welding and Lathe Works,Metal workshop,Metal workshop,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 95084 37295,N/A,5.0,,"Sector 9 /A, hatia more, Sector 9, Bokaro Steel City, Jharkhand 827009",Sector 9,23.689987,86.14324859999999,ChIJCcT_kw8j9DkROVsxLCCY7S4,https://www.google.com/maps/place/?q=place_id:ChIJCcT_kw8j9DkROVsxLCCY7S4,part_387,2026-09-20 20:19:47,3852
INTERNATIONAL ENGINEERING WORKSHOP,Welding and Lathe Works,Iron works,"Iron works, Electronics store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,,,"Chandankiyari Rd, Bhawani Pur Site, Chas, Bokaro Steel City, Jharkhand 827013",Bhawani Pur Site,23.621850199999997,86.1901859,ChIJkQDsD3Qh9DkRtYQQw92Ty5I,https://www.google.com/maps/place/?q=place_id:ChIJkQDsD3Qh9DkRtYQQw92Ty5I,part_387,2026-09-20 20:19:47,3853
Welding works,Welding and Lathe Works,Transportation service,Transportation service,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,,,"GQGG+528, Lutiyatari, Jharkhand 814157",829104,24.5254136,86.7750654,ChIJY7Xy1XUZ8TkRsTYKBnoKyY8,https://www.google.com/maps/place/?q=place_id:ChIJY7Xy1XUZ8TkRsTYKBnoKyY8,part_387,2026-09-20 20:19:47,3854
Abhay welding workshop,Welding and Lathe Works,Welding supply store,Welding supply store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,4.5,2.0,"P633+2MR National Highway, 18, Pupunki, Jharkhand 827013",829104,23.7026161,86.2041303,ChIJczJa9noh9DkRGSNRRuAn2IE,https://www.google.com/maps/place/?q=place_id:ChIJczJa9noh9DkRGSNRRuAn2IE,part_387,2026-09-20 20:19:48,3855
KGN Welding Workshop,Welding and Lathe Works,Welding supply store,Welding supply store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 99341 15519,N/A,4.6,22.0,"5W6G+HCM, Khaga, Jharkhand 814146",829104,24.1614672,86.92604899999999,ChIJRUbul6DV8DkRrVxZveAcjvQ,https://www.google.com/maps/place/?q=place_id:ChIJRUbul6DV8DkRrVxZveAcjvQ,part_387,2026-09-20 20:19:48,3856
The New Engineering Works,Welding and Lathe Works,Metal fabricator,Metal fabricator,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 99057 23455,N/A,5.0,2.0,"989F+GF3, Near Sarjona Chowk, Lalji Hirji Rd & Main Rd, Ranchi, Jharkhand 834001",Upper Bazar,23.368765,85.3236809,ChIJmRGQhgXh9DkRhIYJ5nb7NXM,https://www.google.com/maps/place/?q=place_id:ChIJmRGQhgXh9DkRhIYJ5nb7NXM,part_387,2026-09-20 20:19:48,3857
Dinesh Steel Works,Welding and Lathe Works,Iron & Steel Store,"Iron & Steel Store, Railing contractor, Stair contractor, Window installation service",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 98353 42021,N/A,4.5,,"NH 33, Ramgarh Cantonment, Jharkhand 829122",829104,23.6258221,85.5270601,ChIJnc7s43L09DkRNpl3DmOpVWc,https://www.google.com/maps/place/?q=place_id:ChIJnc7s43L09DkRNpl3DmOpVWc,part_387,2026-09-20 20:19:48,3858
Sharma Engineering Works,Welding and Lathe Works,Machine workshop,Machine workshop,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 94727 42088,N/A,5.0,1.0,"main road, Bijulia, Ramgarh Cantonment, Jharkhand 829122",Bijulia,23.623184,85.5169391,ChIJ4ze8Vrbz9DkRjUgrJPpjCoY,https://www.google.com/maps/place/?q=place_id:ChIJ4ze8Vrbz9DkRjUgrJPpjCoY,part_387,2026-09-20 20:20:25,9771
Santosh Engineering Works Ramgarh,Welding and Lathe Works,Welding supply store,Welding supply store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",N/A,N/A,5.0,1.0,"96P3+65C, औरंगाबाद डाल्टेनगंज रोड, near shiv mander and Mata Durga mandir, Ramgarh, Jobna alias Ramgarh, Jharkhand 822113",829105,24.3855687,84.202888,ChIJo5SPzRBhjDkRNF1RsIIMcsc,https://www.google.com/maps/place/?q=place_id:ChIJo5SPzRBhjDkRNF1RsIIMcsc,part_387,2026-09-20 20:20:25,9772
