business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
India Therapy Centre,Therapy Center,Occupational therapist,"Occupational therapist, Child psychotherapist, Counselor, Hearing aid store, Mental health service, Physiotherapy Center, Orthopedic supplies store, Special educator, Speech & Hearing Specialist",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,5.0,1.0,"Plot No.161, Co-operative Colony Rd, Police Line, Bokaro Steel City, Jharkhand 827001",Police Line,23.6435063,86.1314333,ChIJUYAnTyEj9DkRIx_oZv4GqeA,https://www.google.com/maps/place/?q=place_id:ChIJUYAnTyEj9DkRIx_oZv4GqeA,part_387,2026-09-20 20:19:36,2537
"VIBHA SINGH , CONSULTANT CLINICAL PSYCHOLOGIST",Therapy Center,Association / Organization,Association / Organization,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,4.8,53.0,"Sector 6A, Sector-6/C, Bokaro Steel City, Jharkhand 827006","Sector 6A, Sector-6/C",23.673905599999998,86.16954229999999,ChIJkzqRYQAj9DkRpa-9uVS-dnc,https://www.google.com/maps/place/?q=place_id:ChIJkzqRYQAj9DkRpa-9uVS-dnc,part_387,2026-09-20 20:19:36,2538
Career Sathi,Therapy Center,Counselor,Counselor,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 99390 18787,N/A,5.0,24.0,"plot no- C1/17B, near Raymond Showroom, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004","City Center, Sector 4",23.6666328,86.1448405,ChIJtURNtGcj9DkRDiVc4eYsxWE,https://www.google.com/maps/place/?q=place_id:ChIJtURNtGcj9DkRDiVc4eYsxWE,part_387,2026-09-20 20:19:36,2539
"HEALING HANDS( Chiropractor,Physiotherapist,Neurotherapist)",Therapy Center,Physiotherapist,"Physiotherapist, Massage therapist, Meditation Class, Physical fitness program, Chiropractor, Reflexologist, Yoga instructor",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 93040 75757,N/A,4.7,30.0,"MAHTO COLONY, Telidih More, beside Galaxy Public School, Chas, Bokaro Steel City, Jharkhand 827013",Chas,23.6284585,86.1666418,ChIJ1XExgyYj9DkRNlzFJQK0YJ4,https://www.google.com/maps/place/?q=place_id:ChIJ1XExgyYj9DkRNlzFJQK0YJ4,part_387,2026-09-20 20:19:36,2540
ANUBHAV SUJOK ACCUPRESSURE ACCUPUNCTURE TREATMENT CENTRE - Specialist in Vastu/Chiropractor/Hijama/Auricular/Detox,Therapy Center,Occupational therapist,"Occupational therapist, Acupuncture clinic, Chiropractor, Massage therapist, Vastu consultant",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 87097 72245,https://anubhavsujok.com/,4.9,391.0,"RELAXO SHOWROOM, City Centre, PLOT NO.-GC/5, Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.666276999999997,86.14648249999999,ChIJXS9QuYcj9DkRBBjLkF63c5s,https://www.google.com/maps/place/?q=place_id:ChIJXS9QuYcj9DkRBBjLkF63c5s,part_387,2026-09-20 20:19:36,2541
SERENITY FOUNDATION,Therapy Center,Rehabilitation center,"Rehabilitation center, Addiction treatment center, Alcoholism treatment program",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 95700 04000,https://www.serenityfoundations.org/,4.5,51.0,"Plot No:-449, Raghunathdih, Chas,Opp Indian Oil Petrol Pump Purulia Road, college, near Chas, Bokaro Steel City, Jharkhand 827013",Divanganj,23.5788638,86.1993115,ChIJQ4G3Qeon9DkRa7B0w3xxhWk,https://www.google.com/maps/place/?q=place_id:ChIJQ4G3Qeon9DkRa7B0w3xxhWk,part_387,2026-09-20 20:19:36,2542
Speech Therapist Anil,Therapy Center,Speech & Hearing Specialist,Speech & Hearing Specialist,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 98355 23538,http://speakwelltherapy.in/,5.0,10.0,"Choufand Basti, Bokaro Steel City, Jharkhand 827009",Choufand Basti,23.704099199999998,86.1649954,ChIJWzZJFX8j9DkRdyq0cRDRm2U,https://www.google.com/maps/place/?q=place_id:ChIJWzZJFX8j9DkRdyq0cRDRm2U,part_387,2026-09-20 20:19:36,2543
Acupressure Centre,Therapy Center,Health consultant,Health consultant,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 98351 20650,N/A,5.0,23.0,"7230, Sector 4-F, Sector 04 F, Sector 4, Bokaro Steel City, Jharkhand 827004","Sector 4-F, Sector 04 F, Sector 4",23.6817855,86.1633724,ChIJJyh6djkj9DkRVPumGsqbpZU,https://www.google.com/maps/place/?q=place_id:ChIJJyh6djkj9DkRVPumGsqbpZU,part_387,2026-09-20 20:19:36,2544
Samadhan Bokaro,Therapy Center,Child health care center,Child health care center,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 62003 80963,N/A,5.0,,"Plot no. 350, Co-operative Colony Rd, Police Line, Bokaro Steel City, Jharkhand 827001",Police Line,23.6447546,86.1329006,ChIJJY5ppcUj9DkRrAhmWCgOGk4,https://www.google.com/maps/place/?q=place_id:ChIJJY5ppcUj9DkRrAhmWCgOGk4,part_387,2026-09-20 20:19:38,2545
Fast Relief Therapy centre,Therapy Center,Hospital department,Hospital department,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 87970 49051,http://www.fastreliefclinic.com/,4.8,,"k 10, kadam aage, Fast relief Acupressure and hijama clinic Golpara shauchalay k 10 kadam aage tiranga chock jane wala rasta me Sarkari shauchalay, GOL PAR, Ramgarh Cantonment, Jharkhand 829122",GOL PAR,23.6385595,85.5126524,ChIJhY54aDjz9DkRfzcO1r_qJB8,https://www.google.com/maps/place/?q=place_id:ChIJhY54aDjz9DkRfzcO1r_qJB8,part_387,2026-09-20 20:20:14,8003
