business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Trends Footwear,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 88511 79619,https://stores.trends-footwear.com/trends-footwear-rrl-footprint-bokaro-mall-jharkhand-shoe-shop-sec-3c-bokaro-477510/Home?utm_source=locator&utm_medium=googleplaces,4.8,,"Centrail Avenue 1st & 2nd Floor, Bokaro Mall, Sec.-3C, Indira Gandhi Marg, Bokaro Steel City, Jharkhand 827003",Sector 3,23.6646979,86.1476989,ChIJX3jaqLMj9DkRLfJZ_Vv8dbQ,https://www.google.com/maps/place/?q=place_id:ChIJX3jaqLMj9DkRLfJZ_Vv8dbQ,part_387,2026-09-20 20:19:22,843
Abhi Footwear,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 79799 57899,N/A,4.0,,"Main Rd, Siwandih, Bokaro Steel City, Phusro, Jharkhand 825102",Siwandih,23.766085,85.9902041,ChIJ58r6w-wV9DkRWfh9wCBbPbQ,https://www.google.com/maps/place/?q=place_id:ChIJ58r6w-wV9DkRWfh9wCBbPbQ,part_387,2026-09-20 20:19:22,844
"Bata Shoe Store - Sector 4, Bokaro Steel City",Footwear and Shoe Store,Shoe store,"Shoe store, Bag shop, Belt shop, Boot store, Clothing store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 91994 38648,https://stores.bata.com/bata-shoes-sandals-store-in-sector-4-bokaro,4.6,,"No. 20, 11, near BSNL Office, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004","City Center, Sector 4",23.6684683,86.1436385,ChIJv3n9T60j9DkRIhFApWd5B98,https://www.google.com/maps/place/?q=place_id:ChIJv3n9T60j9DkRIhFApWd5B98,part_387,2026-09-20 20:19:22,845
Babu Shoe,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 72095 15170,N/A,4.5,,"Mahavir Chowk, Main Rd, near kaali Mandir, Chas, Bokaro Steel City, Jharkhand 827013",Chas,23.6354482,86.1742582,ChIJEUruU-4j9DkREFSCTb44rBE,https://www.google.com/maps/place/?q=place_id:ChIJEUruU-4j9DkREFSCTb44rBE,part_387,2026-09-20 20:19:22,846
Sir Leathers - Footwear Store in Bokaro,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,4.4,,"M49V+8JX, CG-6, Harshvardhan Plaza, City Centre, CG-04, opp. BANK OF INDIA, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004","City Center, Sector 4",23.668346099999997,86.1439949,ChIJ09DssVIi9DkRnHmRKgYcKNM,https://www.google.com/maps/place/?q=place_id:ChIJ09DssVIi9DkRnHmRKgYcKNM,part_387,2026-09-20 20:19:22,847
Janta Chappal Store,Footwear and Shoe Store,Footwear wholesaler,Footwear wholesaler,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,5.0,,"Wholesale Shoe Market, Muslim Mohalla, Chas, Bokaro Steel City, Jharkhand 827013","Muslim Mohalla, Chas",23.6360343,86.1746936,ChIJzbd3feIj9DkRD4UzYmOvmXg,https://www.google.com/maps/place/?q=place_id:ChIJzbd3feIj9DkRD4UzYmOvmXg,part_387,2026-09-20 20:19:22,848
Sangam Shoes,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 70339 90591,N/A,4.4,,"E-19, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.6684303,86.1435065,ChIJo7RTtlIi9DkR-r4LLv2LON4,https://www.google.com/maps/place/?q=place_id:ChIJo7RTtlIi9DkR-r4LLv2LON4,part_387,2026-09-20 20:19:22,849
Chanchala Shoe Store,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,3.8,,"Plot No. HE-1, City Centre, Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.6673255,86.1474362,ChIJxzZJ6z8j9DkR3_zgz6ViRdM,https://www.google.com/maps/place/?q=place_id:ChIJxzZJ6z8j9DkR3_zgz6ViRdM,part_387,2026-09-20 20:19:22,850
Diamond Shoes,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 92041 05447,N/A,4.2,,"Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.6684342,86.1427278,ChIJBT780VIi9DkRc8qs9DGf4rU,https://www.google.com/maps/place/?q=place_id:ChIJBT780VIi9DkRc8qs9DGf4rU,part_387,2026-09-20 20:19:22,851
"Bata Shoe Store - Bihar Colony, Bokaro",Footwear and Shoe Store,Shoe store,"Shoe store, Bag shop, Belt shop, Boot store, Clothing store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 92630 01480,https://stores.bata.com/bata-shoes-sandals-store-in-bihar-colony-bokaro,4.5,,"Chas Main Rd, near FirstCry, Bihar Colony, Chas, Bokaro Steel City, Jharkhand 827013","Bihar Colony, Chas",23.6329764,86.1805993,ChIJXwuAqx4h9DkRXCygKCrey2Y,https://www.google.com/maps/place/?q=place_id:ChIJXwuAqx4h9DkRXCygKCrey2Y,part_387,2026-09-20 20:19:22,852
Liberty Exclusive Showroom,Footwear and Shoe Store,Shoe store,"Shoe store, Bag shop, Belt shop, Boot store, Handbags shop, Leather goods store, Sportswear store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 99398 85237,https://www.libertyshoes.com/store-locator,4.6,,"Shop no. 24, GF, Bokaro Mall, Sector 3, Bokaro Steel City, Jharkhand 827003",Sector 3,23.6643378,86.1477008,ChIJ0ZgfGjsj9DkRO01TicqVMis,https://www.google.com/maps/place/?q=place_id:ChIJ0ZgfGjsj9DkRO01TicqVMis,part_387,2026-09-20 20:19:22,853
Zma Shoe,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,,,"QX8Q+M77, Main Rd, Rahimganj, Phusro, Jharkhand 825102",Rahimganj,23.7666553,85.98817,ChIJIypvFEkU9DkRNGQz6kHtByo,https://www.google.com/maps/place/?q=place_id:ChIJIypvFEkU9DkRNGQz6kHtByo,part_387,2026-09-20 20:19:22,854
Famous Egg Roll,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 99345 61077,N/A,5.0,,"Main Rd, near Reymond Show Room, Bazar, Phusro, Jharkhand 825102",Bazar,23.7654231,85.9995594,ChIJo4s7JGMV9DkRxABiImnUWnQ,https://www.google.com/maps/place/?q=place_id:ChIJo4s7JGMV9DkRxABiImnUWnQ,part_387,2026-09-20 20:19:22,855
Asfaq Store,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 88253 21327,N/A,,,"Chalkari Basti, Bermo, Jharkhand 829114",829104,23.7553602,85.9555328,ChIJ2z4rnMUV9DkRYM3gFlACUqg,https://www.google.com/maps/place/?q=place_id:ChIJ2z4rnMUV9DkRYM3gFlACUqg,part_387,2026-09-20 20:19:22,856
THE GRAND SHOE,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 79790 84339,N/A,4.1,,"Check Post, Chas, J5Q6 6PC, Gujarati Colony, Chas, Bokaro Steel City, Jharkhand 827013",Chas,23.6380519,86.1617809,ChIJpfQJ0O4j9DkRdelbHtQeoQk,https://www.google.com/maps/place/?q=place_id:ChIJpfQJ0O4j9DkRdelbHtQeoQk,part_387,2026-09-20 20:19:22,857
STEP UP MENS FOOTWEAR,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,https://www.instagram.com/stepup.inc?igsh=NjdyMmZ2ZmI5bjd3,4.6,,"2nd floor, The Bokaro Mall Rd, opp. PVR CENAMA HALL, SECTOR 3C, Sector 3, Bokaro Steel City, Jharkhand 827003","SECTOR 3C, Sector 3",23.6643713,86.1476181,ChIJW6WUQQAj9DkRZLkPuusfxrg,https://www.google.com/maps/place/?q=place_id:ChIJW6WUQQAj9DkRZLkPuusfxrg,part_387,2026-09-20 20:19:22,858
Jharkhand Shoe,Footwear and Shoe Store,Shoe store,"Shoe store, Home goods store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 85399 20184,N/A,5.0,,"10, Siwandih, Bokaro Steel City, Jharkhand 827010",Siwandih,23.6416161,86.1098528,ChIJ3Y2kTA8j9DkRID4vy2r7W2w,https://www.google.com/maps/place/?q=place_id:ChIJ3Y2kTA8j9DkRID4vy2r7W2w,part_387,2026-09-20 20:19:22,859
Shoe Centre,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,http://www.facebook.com/ShoeCentreChas,4.2,,"Mahavir Chowk, Main Rd, opposite Kaali Mandir, Chas, Bokaro Steel City, Jharkhand 827013",Chas,23.635360499999997,86.1744695,ChIJaRqJjuIj9DkRvxOGyb0Rhk8,https://www.google.com/maps/place/?q=place_id:ChIJaRqJjuIj9DkRvxOGyb0Rhk8,part_387,2026-09-20 20:19:22,860
Original Hindustan Shoe Store,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 98351 32400,N/A,5.0,,"Nagarpalika Bazar, Jodhadi More, Chas, Bokaro Steel City, Jharkhand 827013","Jodhadi More, Chas",23.631663699999997,86.1845422,ChIJX7KhPVAh9DkRi8SIXFMiaDk,https://www.google.com/maps/place/?q=place_id:ChIJX7KhPVAh9DkRi8SIXFMiaDk,part_387,2026-09-20 20:19:22,861
Sahil Shoe Store,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 87097 26597,N/A,,,"01, Tupkadih Rd, Bokaro Steel City, Tantri, Jharkhand 829144",829104,23.7208617,86.0530404,ChIJt_ZDLPIX9DkRL3ZZ57HsSLI,https://www.google.com/maps/place/?q=place_id:ChIJt_ZDLPIX9DkRL3ZZ57HsSLI,part_387,2026-09-20 20:19:22,862
Shoe Mania,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 97092 15528,N/A,3.9,31.0,"Shop No. G 07, Panchseel Plaza, Purana Bazar, Dhanbad, Jharkhand 826007","Purana Bazar, Damodarpur",23.789153799999998,86.42574979999999,ChIJmZFjGMm89jkR-fqOdpWvwss,https://www.google.com/maps/place/?q=place_id:ChIJmZFjGMm89jkR-fqOdpWvwss,part_387,2026-09-20 20:19:23,863
Campus Exclusive Store,Footwear and Shoe Store,Shoe store,"Shoe store, Sportswear store, Store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 8071 178 209,https://stores.campusshoes.com/jharkhand/dhanbad/campus-exclusive-store-bank-more,4.9,,"Verma Mension, opposite Sriram Plaza, Bank More, Dhanbad, Jharkhand 826007",Bank More,23.787241299999998,86.41821639999999,ChIJ87jCXaKj9jkRl6w2P_btwe8,https://www.google.com/maps/place/?q=place_id:ChIJ87jCXaKj9jkRl6w2P_btwe8,part_387,2026-09-20 20:19:23,864
Ravindra Shoe Store,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 72098 40132,N/A,4.6,,"Main Road, Telo, Jharkhand 828403",829104,23.8184298,86.12053259999999,ChIJdSbJXSQa9DkRfD78tXF1iN4,https://www.google.com/maps/place/?q=place_id:ChIJdSbJXSQa9DkRfD78tXF1iN4,part_387,2026-09-20 20:19:23,865
Kothari Variety Store,Footwear and Shoe Store,Sporting goods store,Sporting goods store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 98353 95723,N/A,3.8,,"Check Post, near Garga Bridge, Chas, Bokaro Steel City, Jharkhand 827013",Chas,23.638323999999997,86.1600808,ChIJm0xf5O4j9DkRndF9ksTAIxE,https://www.google.com/maps/place/?q=place_id:ChIJm0xf5O4j9DkRndF9ksTAIxE,part_387,2026-09-20 20:19:23,866
Rohit shoe centre,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 95085 10941,N/A,3.6,,"junouri, Taranari Madhubani, Jharkhand 828403",829104,23.7888181,86.1212415,ChIJj2GdlAwZ9DkR7fjY1y1bl1Q,https://www.google.com/maps/place/?q=place_id:ChIJj2GdlAwZ9DkR7fjY1y1bl1Q,part_387,2026-09-20 20:19:23,867
New Chakraborty Shoe,Footwear and Shoe Store,Shoe store,Shoe store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 99321 59449,https://www.facebook.com/sajal.chakraborty.7902564,4.2,,"Narsingh Bandh, Burnpur, Asansol, West Bengal 713325","Narsingh Bandh, Burnpur",23.6769739,86.94716249999999,ChIJz5kaf_ke9zkRAtJCrk5Bc5o,https://www.google.com/maps/place/?q=place_id:ChIJz5kaf_ke9zkRAtJCrk5Bc5o,part_387,2026-09-20 20:19:23,868
Shoe Hut,Footwear and Shoe Store,Shoe store,"Shoe store, Store",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 72098 10926,N/A,4.3,,"DVC Colony Rd, Chandrapura, Jharkhand 828403",829104,23.7468942,86.11954589999999,ChIJDyCqKUQY9DkRhyxMwBpVnH8,https://www.google.com/maps/place/?q=place_id:ChIJDyCqKUQY9DkRhyxMwBpVnH8,part_387,2026-09-20 20:19:23,869
SATYUG SHOES,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 62068 41489,N/A,5.0,,"Bhurkunda, Jharkhand 829105",829105,23.639862599999997,85.3629879,ChIJyTeveajz9DkRJDxo-kuFsuU,https://www.google.com/maps/place/?q=place_id:ChIJyTeveajz9DkRJDxo-kuFsuU,part_387,2026-09-20 20:20:00,5510
SATYUG SHOES,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 62068 41489,N/A,5.0,,"Matkama Marg, near SAAWARIYA MALL, Chowk, Bhurkunda, Jharkhand 829105",Chowk,23.6398409,85.3629897,ChIJDxu2tDft9DkRwkljslnDv8Q,https://www.google.com/maps/place/?q=place_id:ChIJDxu2tDft9DkRwkljslnDv8Q,part_387,2026-09-20 20:20:00,5511
PM COLLECTION,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",N/A,N/A,5.0,,"Infront of Rajasthan Kalewalaya, Chatti bazar, Ramgarh Cantonment, Jharkhand 829122",Chatti bazar,23.6289923,85.52049799999999,ChIJR8AdgPnz9DkRB3bwC1OhgMo,https://www.google.com/maps/place/?q=place_id:ChIJR8AdgPnz9DkRB3bwC1OhgMo,part_387,2026-09-20 20:20:00,5512
Shoe Garden,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 79030 99017,N/A,4.6,,"Main Road, Kuju, Jharkhand 825316",829105,23.7273742,85.50591759999999,ChIJGaGrVUON9DkRi0p-G-OOWpU,https://www.google.com/maps/place/?q=place_id:ChIJGaGrVUON9DkRi0p-G-OOWpU,part_387,2026-09-20 20:20:00,5513
Titanic Shoe,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 62012 98099,N/A,4.9,,"M926+6PV, Bhurkunda, Jharkhand 829106",829105,23.650609499999998,85.3617823,ChIJ64MrGvvt9DkRMjlhTWeMhyw,https://www.google.com/maps/place/?q=place_id:ChIJ64MrGvvt9DkRMjlhTWeMhyw,part_387,2026-09-20 20:20:00,5514
Maharaja shoes,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",N/A,N/A,3.8,,"JGG8+XW8, Ramgarh Cantonment, Jharkhand 829122",829105,23.6274184,85.517331,ChIJtYrGKovz9DkRyvBWVkcKVsk,https://www.google.com/maps/place/?q=place_id:ChIJtYrGKovz9DkRyvBWVkcKVsk,part_387,2026-09-20 20:20:00,5515
Shoe Club,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 99316 91721,N/A,5.0,,"Railway Line, Bhurkunda, Jharkhand 829106",829105,23.6482727,85.3635204,ChIJm-btLHnt9DkRwlR1lMY46_k,https://www.google.com/maps/place/?q=place_id:ChIJm-btLHnt9DkRwlR1lMY46_k,part_387,2026-09-20 20:20:00,5516
A D heels,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 90315 97038,N/A,5.0,,"Gola Rd, near Sahu dharamsala, Chatti bazar, Ramgarh Cantonment, Jharkhand 829122",Chatti bazar,23.6302235,85.51761239999999,ChIJ4_gez-3z9DkRr4I8YIVbhqA,https://www.google.com/maps/place/?q=place_id:ChIJ4_gez-3z9DkRr4I8YIVbhqA,part_387,2026-09-20 20:20:00,5517
Neha Footwear,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 70044 14241,N/A,4.3,,"JGHC+VC8 Dusad Mohalla, Saudagar Mohalla, Ramgarh Cantonment, Jharkhand 829122",Saudagar Mohalla,23.6301149,85.52067919999999,ChIJeR4L55319DkR_KLyprMY9MQ,https://www.google.com/maps/place/?q=place_id:ChIJeR4L55319DkR_KLyprMY9MQ,part_387,2026-09-20 20:20:00,5518
oriental shoes,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 80921 68356,N/A,2.5,,"JGG8+R29, Shivaji Road, Ramgarh Cantonment, Jharkhand 829122",829105,23.627032,85.51509639999999,ChIJX0YVrPTz9DkRAsRSVRIGSeE,https://www.google.com/maps/place/?q=place_id:ChIJX0YVrPTz9DkRAsRSVRIGSeE,part_387,2026-09-20 20:20:00,5519
Life Style Foot Wear,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 96081 63715,N/A,,,"Birsa Chowk, Bhurkunda, Jharkhand 829105",Birsa Chowk,23.644835399999998,85.3631892,ChIJI8jlDX3s9DkRtE8b5ITJs0I,https://www.google.com/maps/place/?q=place_id:ChIJI8jlDX3s9DkRtE8b5ITJs0I,part_387,2026-09-20 20:20:00,5520
New Fashion Shoe,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 91131 14305,N/A,,,"Jharkhand State Highway 2, Chaingara, Jharkhand 829103",829105,23.6304749,85.41964209999999,ChIJJ87hUAHt9DkR2gE65GgjKWQ,https://www.google.com/maps/place/?q=place_id:ChIJJ87hUAHt9DkR2gE65GgjKWQ,part_387,2026-09-20 20:20:00,5521
Nafish Footwear,Footwear and Shoe Store,Shoe store,Shoe store,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",N/A,N/A,4.4,,"Chaingada main chowk Ramgarh Patratu, marg, Ramgarh Cantonment, Jharkhand 829103",829105,23.6305749,85.419472,ChIJ4xylD0_t9DkRvXHexyalsRM,https://www.google.com/maps/place/?q=place_id:ChIJ4xylD0_t9DkRvXHexyalsRM,part_387,2026-09-20 20:20:00,5522
