business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Dakshin,South Indian Restaurant,South Indian restaurant,South Indian restaurant,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 89698 46508,N/A,4.1,631.0,"D, Ground Floor, City Centre, C-1/17, Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.6663513,86.14444,ChIJlwgUHXoj9DkRyuv2rOUTKwk,https://www.google.com/maps/place/?q=place_id:ChIJlwgUHXoj9DkRyuv2rOUTKwk,part_387,2026-09-20 20:19:17,377
Dosa Stall,South Indian Restaurant,Hawker stall,Hawker stall,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,4.7,49.0,"J4XM+CP3, Main Road, Co-operative Colony Rd, Police Line, Bokaro Steel City, Jharkhand 827001",Police Line,23.648502099999998,86.13430749999999,ChIJudw465cj9DkRT6RJIzJsz0M,https://www.google.com/maps/place/?q=place_id:ChIJudw465cj9DkRT6RJIzJsz0M,part_387,2026-09-20 20:19:17,378
THEHUNGRELLA RESTAURANT,South Indian Restaurant,North Indian restaurant,"North Indian restaurant, Biryani restaurant, South Indian restaurant",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 72091 24124,N/A,3.8,468.0,"My chota school, Bokaro Steel City, Jharkhand 827009",829104,23.696486099999998,86.1403813,ChIJN7nzoQsj9DkR6wVv5p1iN4Q,https://www.google.com/maps/place/?q=place_id:ChIJN7nzoQsj9DkR6wVv5p1iN4Q,part_387,2026-09-20 20:19:17,379
Nirola,South Indian Restaurant,North Indian restaurant,"North Indian restaurant, Breakfast restaurant, Family restaurant, Fast food restaurant, Fine dining restaurant, Food court, Lunch restaurant, Meal delivery, Takeout restaurant, South Indian restaurant",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 6542 231 611,N/A,3.7,2315.0,"Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.668441599999998,86.14265309999999,ChIJUy6yz1Ii9DkRlteYBPm8Hf0,https://www.google.com/maps/place/?q=place_id:ChIJUy6yz1Ii9DkRlteYBPm8Hf0,part_387,2026-09-20 20:19:17,380
Burman Steel & Crockeries,South Indian Restaurant,Store,Store,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 80510 65148,N/A,4.7,,"M48W+VWH, Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.667190899999998,86.1473683,ChIJh5q15ekj9DkR2K9aRBXLWcM,https://www.google.com/maps/place/?q=place_id:ChIJh5q15ekj9DkR2K9aRBXLWcM,part_387,2026-09-20 20:19:19,381
BHOJPUR HOTEL PRO-SARVESH,South Indian Restaurant,Restaurant,"Restaurant, Chinese restaurant",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 70040 48304,N/A,3.2,,"Dharamshala More, near Chowk, Chas, Bokaro Steel City, Jharkhand 827013",Chas,23.632675499999998,86.1754328,ChIJKai7Hocj9DkRLjj26PYPwPM,https://www.google.com/maps/place/?q=place_id:ChIJKai7Hocj9DkRLjj26PYPwPM,part_387,2026-09-20 20:19:19,382
DOSA SINGH,South Indian Restaurant,Restaurant,Restaurant,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 88092 20013,N/A,4.4,70.0,"Subhash Chowk, near Royal Tadka, Ramgarh Cantonment, Jharkhand 829122",829105,23.6272746,85.51496759999999,ChIJwWn7rVnz9DkRgUwjL1uBWdg,https://www.google.com/maps/place/?q=place_id:ChIJwWn7rVnz9DkRgUwjL1uBWdg,part_387,2026-09-20 20:19:57,5043
Makhhan Mishri,South Indian Restaurant,Fast food restaurant,"Fast food restaurant, Sweet shop, Chinese restaurant, Dessert shop, Indian sweets shop, Snack bar, South Indian restaurant",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 92880 19996,N/A,4.0,20.0,"Makhhan mishri, Ramgarh Cantonment, Jharkhand 829117",829105,23.6536355,85.5132051,ChIJQw9ZDnrz9DkRNoZjqEC8kEQ,https://www.google.com/maps/place/?q=place_id:ChIJQw9ZDnrz9DkRNoZjqEC8kEQ,part_387,2026-09-20 20:19:57,5044
BELL PEPPER RESTURANT,South Indian Restaurant,North Indian restaurant,North Indian restaurant,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 92418 92017,N/A,3.8,8.0,"Thana Chowk, Ramgarh Cantonment, Jharkhand 829122",829105,23.639353099999997,85.5115714,ChIJfXUKeQDz9DkRbuuXXXrnJ5E,https://www.google.com/maps/place/?q=place_id:ChIJfXUKeQDz9DkRbuuXXXrnJ5E,part_387,2026-09-20 20:19:57,5045
Gujarati Food Junction,South Indian Restaurant,Gujarati restaurant,"Gujarati restaurant, Breakfast restaurant, Vegetarian restaurant",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 70040 80093,N/A,3.9,122.0,"Jhanda chowk, opp. ambica stores, Jharkhand 829122",829105,23.6318776,85.5145107,ChIJARzykorz9DkR0MoUcCjlzH4,https://www.google.com/maps/place/?q=place_id:ChIJARzykorz9DkR0MoUcCjlzH4,part_387,2026-09-20 20:19:57,5046
Gopiram's,South Indian Restaurant,North Indian restaurant,North Indian restaurant,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",N/A,N/A,4.2,17.0,"JGM8+245, Jhanda Chowk, Ramgarh Cantonment, Jharkhand 829122",Jhanda Chowk,23.632518899999997,85.5153672,ChIJS6HCOUbz9DkR9psIgLTeaQw,https://www.google.com/maps/place/?q=place_id:ChIJS6HCOUbz9DkR9psIgLTeaQw,part_387,2026-09-20 20:19:57,5047
Hotel Krishna Residency restaurant & banguet hall,South Indian Restaurant,Restaurant,Restaurant,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 82359 39664,N/A,4.3,,"Chowk, Pithauriya, Jharkhand 834006",829105,23.523006199999998,85.2976491,ChIJiUM5Pp3p9DkRAVuZ1jId-mU,https://www.google.com/maps/place/?q=place_id:ChIJiUM5Pp3p9DkRAVuZ1jId-mU,part_387,2026-09-20 20:19:58,5048
Sagar ratna,South Indian Restaurant,South Indian restaurant,South Indian restaurant,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 96751 45155,http://www.sagarratna.com/,4.6,,"2nd Floor, Arya Nagar Chowk, near Wadhwa Hardware, Shastri Nagar, Nandpuri, Jwalapur, Uttarakhand 249407","Shastri Nagar, Nandpuri",29.9263859,78.1213573,ChIJy4WOffRHCTkRUCKpO0qPx-w,https://www.google.com/maps/place/?q=place_id:ChIJy4WOffRHCTkRUCKpO0qPx-w,part_387,2026-09-20 20:19:58,5049
New Madras Hotel - South Indian Restaurant Since 1964,South Indian Restaurant,South Indian restaurant,South Indian restaurant,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 89058 36348,N/A,4.1,,"2nd Floor 81, Choupati, Kota, Kota Municipal Area, Rajasthan 324007",Choupati,25.1720024,75.8510993,ChIJk8YfQwObbzkRBh98DEQX-e8,https://www.google.com/maps/place/?q=place_id:ChIJk8YfQwObbzkRBh98DEQX-e8,part_387,2026-09-20 20:19:58,5050
Parampara - Flavours Of India,South Indian Restaurant,Vegetarian restaurant,Vegetarian restaurant,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 80749 32383,http://www.paramparafoi.in/,4.5,,"ANR Centre, Road No. 1, Naveen Nagar, Banjara Hills, Hyderabad, Telangana 500034","Naveen Nagar, Banjara Hills",17.4150787,78.4501365,ChIJD2xTlR-XyzsRBrWHH2jDPGg,https://www.google.com/maps/place/?q=place_id:ChIJD2xTlR-XyzsRBrWHH2jDPGg,part_387,2026-09-20 20:19:58,5051
Vivaha Bhojanambu,South Indian Restaurant,South Indian restaurant,"South Indian restaurant, Andhra restaurant",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 79997 99906,http://www.vivahabhojanambu.co.in/,4.2,,"Ground floor Shop # 12, Eden Square, Sangeet X roads, Regimental Bazar Main Rd, beside APOLLO HOSPITAL, Regimental Bazaar, Shivaji Nagar, Secunderabad, Telangana 500003","Regimental Bazaar, Shivaji Nagar",17.4398131,78.50498259999999,ChIJjUUC8RCayzsRifrUICy4rNc,https://www.google.com/maps/place/?q=place_id:ChIJjUUC8RCayzsRifrUICy4rNc,part_387,2026-09-20 20:19:58,5052
The Tamil Bhawan,South Indian Restaurant,South Indian restaurant,South Indian restaurant,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 82338 37345,https://www.thetamilbhawan.com/,4.5,,"Gumanpura, Kota, Kota Municipal Area, Rajasthan 324005",Gumanpura,25.171828299999998,75.8509986,ChIJISI1w8KbbzkRh3pPPtrCdH8,https://www.google.com/maps/place/?q=place_id:ChIJISI1w8KbbzkRh3pPPtrCdH8,part_387,2026-09-20 20:19:58,5053
Taaza Kitchen,South Indian Restaurant,Breakfast restaurant,"Breakfast restaurant, Restaurant, Vegetarian restaurant",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 90148 16341,https://taazakitchen.in/,4.4,,"Plot: 497, 100 Feet Rd, Ayyappa Society, Chanda Naik Nagar, Madhapur, Hyderabad, Telangana 500081","Ayyappa Society, Chanda Naik Nagar, Madhapur",17.4523845,78.3914379,ChIJP-tUjvCRyzsRoMG5cUHYKDE,https://www.google.com/maps/place/?q=place_id:ChIJP-tUjvCRyzsRoMG5cUHYKDE,part_387,2026-09-20 20:19:58,5054
Ishtaa - Vegetarian Cuisine | Basheerbagh,South Indian Restaurant,Vegetarian restaurant,Vegetarian restaurant,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 78158 63006,https://ishtaa.in/index.php/basheerbagh/,4.6,,"5-10-173, VASANTHA CHAMBERS, Fateh Maidan Lane, Band Colony, Basheer Bagh, Hyderabad, Telangana 500004","Band Colony, Basheer Bagh",17.4013571,78.4722292,ChIJmXv_BvuXyzsRj0-We92hcZc,https://www.google.com/maps/place/?q=place_id:ChIJmXv_BvuXyzsRj0-We92hcZc,part_387,2026-09-20 20:19:58,5055
R.K. Motel,South Indian Restaurant,Family restaurant,Family restaurant,829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 62057 09860,N/A,4.2,,"NH 20, Ranchi - Patna Rd, Dunde, Jharkhand 835219",829105,23.530822,85.5007692,ChIJx8On7L_w9DkRmV1TuRGvwDU,https://www.google.com/maps/place/?q=place_id:ChIJx8On7L_w9DkRmV1TuRGvwDU,part_387,2026-09-20 20:19:58,5056
Jaipur Marvadi Bhojnalay,South Indian Restaurant,Restaurant,"Restaurant, Breakfast restaurant",829105,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhadaninagar SO, Lapanga Colliery BO, Pali BO",+91 70042 57417,N/A,3.4,73.0,"Ramgarh Station Rd, Bijulia, Ramgarh Cantonment, Jharkhand 829122",Bijulia,23.6190176,85.5194801,ChIJ-QhGLvbz9DkRN3TjO7XgG7U,https://www.google.com/maps/place/?q=place_id:ChIJ-QhGLvbz9DkRN3TjO7XgG7U,part_387,2026-09-20 20:19:59,5057
Bahamas south Kitchen,South Indian Restaurant,South Indian restaurant,South Indian restaurant,829106,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhurkunda Bazar SO, Deoria Bargaon BO, Jawaharnagar BO",+91 99606 64382,N/A,4.6,250.0,"Maruti Showroom, Aastha Maya shristi Apartment, near Reliable Arena, Saraidhella, Jharkhand 826007",Chanakya Nagar,23.821469999999998,86.473137,ChIJIbWyRkO79jkRDNykumCWWZY,https://www.google.com/maps/place/?q=place_id:ChIJIbWyRkO79jkRDNykumCWWZY,part_387,2026-09-20 20:20:36,10689
Kuppuswami Veg. Restaurant,South Indian Restaurant,South Indian restaurant,"South Indian restaurant, Vegetarian restaurant",829106,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhurkunda Bazar SO, Deoria Bargaon BO, Jawaharnagar BO",+91 90067 83056,N/A,4.0,2413.0,"98Q7+5H8, Ground Floor Raj Complex, 10, Kanke Rd, Near Speaker House, Indira Nagar Colony, Indrapuri Colony, Ranchi, Jharkhand 834008","Indira Nagar Colony, Indrapuri Colony",23.388304899999998,85.31470399999999,ChIJS6-NryDh9DkRhvvCkBYwOQA,https://www.google.com/maps/place/?q=place_id:ChIJS6-NryDh9DkRhvvCkBYwOQA,part_387,2026-09-20 20:20:36,10690
South indian Idli Dosa Kutchary,South Indian Restaurant,South Indian restaurant,South Indian restaurant,829106,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bhurkunda Bazar SO, Deoria Bargaon BO, Jawaharnagar BO",N/A,N/A,3.9,,"98HF+G33, Kutchery Rd, Deputy Para, Ahirtoli, Ranchi, Jharkhand 834001","Deputy Para, Ahirtoli",23.378763199999998,85.3226821,ChIJk-Ov8hnh9DkR4603C9ERv7g,https://www.google.com/maps/place/?q=place_id:ChIJk-Ov8hnh9DkR4603C9ERv7g,part_387,2026-09-20 20:20:36,10691
Evergreens Resort | Chutney Restaurants,South Indian Restaurant,Restaurant,"Restaurant, Event planner, Event venue, Banquet hall",829107,Jharkhand Circle,Ranchi Region,Giridih Division,"Bokaro Thermal SO, Guniato BO, Kanjkiro BO",+91 96311 01602,N/A,4.2,70.0,"NH 32, More, near LH, Ritudih, Bokaro Steel City, Jharkhand 827010",Ritudih,23.6413679,86.1236381,ChIJp08uWC8j9DkRYxcV5GHdTgA,https://www.google.com/maps/place/?q=place_id:ChIJp08uWC8j9DkRYxcV5GHdTgA,part_387,2026-09-20 20:21:11,12161
Lacha Roll House,South Indian Restaurant,Fast food restaurant,Fast food restaurant,829107,Jharkhand Circle,Ranchi Region,Giridih Division,"Bokaro Thermal SO, Guniato BO, Kanjkiro BO",+91 97094 66101,N/A,3.9,34.0,"M524+58P, Unnamed Road, Sector 1, Bokaro Steel City, Jharkhand 827001",Sector 1,23.650451,86.1558175,ChIJOw0unsYj9DkR6dIPjx5hvN0,https://www.google.com/maps/place/?q=place_id:ChIJOw0unsYj9DkR6dIPjx5hvN0,part_387,2026-09-20 20:21:13,12162
Ruchika Family Restaurant,South Indian Restaurant,Restaurant,Restaurant,829108,Jharkhand Circle,Ranchi Region,Hazaribagh Division,Giddi A SO,+91 84094 12699,N/A,4.1,74.0,"Gola Rd, Gola, Dabhatu, Jharkhand 829110",829108,23.5303982,85.72677499999999,ChIJY2X7xGdb9DkRQeBzTtDaJa0,https://www.google.com/maps/place/?q=place_id:ChIJY2X7xGdb9DkRQeBzTtDaJa0,part_387,2026-09-20 20:21:49,13428
