business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Jagdamba Homeopathic Clinic,Homeopathic Clinic,Homeopath,Homeopath,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 90319 05711,N/A,5.0,,"Q7CC+R27, Luabasa, Ghorabandha, Jamshedpur, Jharkhand 831004","Luabasa, Ghorabandha",22.7720466,86.270034,ChIJYyClN-4J9jkR6qty4V145lM,https://www.google.com/maps/place/?q=place_id:ChIJYyClN-4J9jkR6qty4V145lM,part_388,2026-09-20 20:19:24,1645
AGARWAL HOMEOPATHIC CLINIC,Homeopathic Clinic,Homeopath,"Homeopath, Medical clinic",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,4.8,,"297 A, behind Jambu Hanuman Mandir, New Sitaram Dera, Golmuri, Jamshedpur, Jharkhand 831009","New Sitaram Dera, Golmuri",22.803270299999998,86.2171461,ChIJGRfYt_Lj9TkRtP-jsA4iKtM,https://www.google.com/maps/place/?q=place_id:ChIJGRfYt_Lj9TkRtP-jsA4iKtM,part_388,2026-09-20 20:19:24,1646
Sahu Homeo Clinic,Homeopathic Clinic,Homeopath,Homeopath,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 93346 13105,N/A,4.8,,"B.ED College, Road, Zone 1B, Birsanagar, Jharkhand 831004","Zone 1B, Sadhudera, Birsanagar",22.7784722,86.2635518,ChIJW77v0QQI9jkRqfnX6HIZKGw,https://www.google.com/maps/place/?q=place_id:ChIJW77v0QQI9jkRqfnX6HIZKGw,part_388,2026-09-20 20:19:24,1647
Myra Homeo Clinic,Homeopathic Clinic,Homeopath,Homeopath,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 80922 13938,https://myrahomeoclinic.netlify.app/,5.0,,"Janta Market, Tiwari complex, near Railway Crossing, Jamshedpur, Jharkhand 831015","Gobindpur Colony, Govindpur",22.744991799999998,86.2576437,ChIJReRiMdYH9jkREIDJZKR_GTE,https://www.google.com/maps/place/?q=place_id:ChIJReRiMdYH9jkREIDJZKR_GTE,part_388,2026-09-20 20:19:24,1648
Dr. Shweta's Homeopathic clinic,Homeopathic Clinic,Homeopathic pharmacy,"Homeopathic pharmacy, Doctor",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 94319 30365,N/A,4.9,,"Sanjay Path, Subhash Colony, Mango, Jamshedpur, Jharkhand 831012","Subhash Colony, Mango",22.823297099999998,86.2242832,ChIJt6oaGynj9TkRegq6ZMjugis,https://www.google.com/maps/place/?q=place_id:ChIJt6oaGynj9TkRegq6ZMjugis,part_388,2026-09-20 20:19:24,1649
Shubh Homoeo Clinic,Homeopathic Clinic,Homeopath,"Homeopath, Medical clinic",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 92044 40388,N/A,5.0,,"Ghorabandha Rd, Ghorabandha, Jamshedpur, Jharkhand 831004",Ghorabandha,22.7724123,86.2721158,ChIJze5k-wsI9jkRkjYy-njH0-Y,https://www.google.com/maps/place/?q=place_id:ChIJze5k-wsI9jkRkjYy-njH0-Y,part_388,2026-09-20 20:19:24,1650
Chatterjee Homoeo Clinic- Homeopathic Medicine | Best Skin Doctor in Jamshedpur,Homeopathic Clinic,Pharmacy,Pharmacy,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 92347 24353,N/A,4.3,,"Crystal Trade Centre, 3A, Agrico Rd, near Hanuman Mandir post, Bhalubasa, Jamshedpur, Jharkhand 831009",Bhalubasa,22.8044466,86.2181749,ChIJtRxxUQ_j9TkRqPj5eiWZvEM,https://www.google.com/maps/place/?q=place_id:ChIJtRxxUQ_j9TkRqPj5eiWZvEM,part_388,2026-09-20 20:19:24,1651
Mahalaxmi Homeo Clinic Dr.Santosh Jha,Homeopathic Clinic,Doctor,Doctor,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 94311 79777,N/A,4.9,,"Q6GX+4XR, Rd Number 8, Telco Colony, Jamshedpur, Jharkhand 831004",Telco Colony,22.7753601,86.24988119999999,ChIJI6dI0WLj9TkR6g7BIcIN6kk,https://www.google.com/maps/place/?q=place_id:ChIJI6dI0WLj9TkR6g7BIcIN6kk,part_388,2026-09-20 20:19:24,1652
Homoeopathic Clinic,Homeopathic Clinic,Doctor,Doctor,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 80847 04172,N/A,4.3,,"Q726+W4P, Gobindpur Colony, Govindpur, Jamshedpur, Jharkhand 831015","Gobindpur Colony, Govindpur",22.7523283,86.2603173,ChIJ-5reIfcH9jkRLi4Ul-5JHFs,https://www.google.com/maps/place/?q=place_id:ChIJ-5reIfcH9jkRLi4Ul-5JHFs,part_388,2026-09-20 20:19:24,1653
"Dr JHA (Homeopathi) Govindpur, Jamshedpur",Homeopathic Clinic,Medical clinic,Medical clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,4.8,,"P7W3+3F5, Gadhra Main Rd, Khankripara, Jamshedpur, Jharkhand 831004",Khankripara,22.745129,86.2537447,ChIJnRwcacj99TkR-nodY_3rBME,https://www.google.com/maps/place/?q=place_id:ChIJnRwcacj99TkR-nodY_3rBME,part_388,2026-09-20 20:19:24,1654
Banerjee homoeo Clinic,Homeopathic Clinic,Medical clinic,Medical clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 74883 02631,N/A,4.7,,"Shop No 5, Tiwari Building, Vijaya Gardens Road, near Ramnik Kali Mandir, Vijaya Gardens, Jamshedpur, Jharkhand 831004",Vijaya Gardens,22.796038799999998,86.25278639999999,ChIJO49xhmgJ9jkRm7IRRqIU_xE,https://www.google.com/maps/place/?q=place_id:ChIJO49xhmgJ9jkRm7IRRqIU_xE,part_388,2026-09-20 20:19:24,1655
Electro Homeopathic Clinic,Homeopathic Clinic,Medical clinic,Medical clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,5.0,,"Gurudeo Complex, Janta Market Chhotagovindpur, Housing Colony, Govindpur, Jamshedpur, Jharkhand 831015","Housing Colony, Govindpur",22.7475541,86.2595925,ChIJV1VVVV799TkRIgUoWw5Cg_o,https://www.google.com/maps/place/?q=place_id:ChIJV1VVVV799TkRIgUoWw5Cg_o,part_388,2026-09-20 20:19:24,1656
Jyoti Clinic,Homeopathic Clinic,Homeopath,"Homeopath, Medical clinic",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 90313 00445,N/A,5.0,,"Q64P+C37, near Gramin Bank, Barigora, Jamshedpur, Jharkhand 831002",Barigora,22.756047199999998,86.23518419999999,ChIJw2_U6Tf99TkR3M8ukEftloI,https://www.google.com/maps/place/?q=place_id:ChIJw2_U6Tf99TkR3M8ukEftloI,part_388,2026-09-20 20:19:24,1657
Kumar Homoeopathic Clinic (Dr.S Kumar),Homeopathic Clinic,Medical clinic,Medical clinic,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 79034 40058,N/A,5.0,,"Bagunhatu Chowk, near Women University, Bagunhatu, Sidhgora, Jamshedpur, Jharkhand 831017","Bagunhatu, Sidhgora",22.8093716,86.2424052,ChIJRTDhJhfj9TkR_vR7yiAoRvs,https://www.google.com/maps/place/?q=place_id:ChIJRTDhJhfj9TkR_vR7yiAoRvs,part_388,2026-09-20 20:19:24,1658
Homeo Clinic Dr.B.K.Sangiri,Homeopathic Clinic,Doctor,Doctor,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 72950 18544,N/A,5.0,,"R6FF+9JV, Dimna Rd, Subhash Colony, Mango, Jamshedpur, Jharkhand 831012","Subhash Colony, Mango",22.8234885,86.2240411,ChIJf18MQhXj9TkRtwxaadjmu2o,https://www.google.com/maps/place/?q=place_id:ChIJf18MQhXj9TkRtwxaadjmu2o,part_388,2026-09-20 20:19:24,1659
Dr. SAHU HOMEOPATHY CLINIC,Homeopathic Clinic,Alternative medicine practitioner,Alternative medicine practitioner,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,5.0,,"Q6JG+RCV, Namda Basti, Jamshedpur, Jharkhand 831003",Namda Basti,22.782104,86.2260585,ChIJRYU6EQDj9TkRZbsphHGIzZI,https://www.google.com/maps/place/?q=place_id:ChIJRYU6EQDj9TkRZbsphHGIzZI,part_388,2026-09-20 20:19:24,1660
Homeopathic Clinic,Homeopathic Clinic,Homeopath,Homeopath,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 99345 03721,N/A,5.0,,"House No.4, Bisheswar Khan Road, Vidyapati Nagar, Baridih, Jamshedpur, Jharkhand 831009","Vidyapati Nagar, Baridih",22.7992968,86.2391631,ChIJnR5i_5zj9TkR3QOy1J1eXUk,https://www.google.com/maps/place/?q=place_id:ChIJnR5i_5zj9TkR3QOy1J1eXUk,part_388,2026-09-20 20:19:24,1661
SHARMA HOMEO CLINIC,Homeopathic Clinic,Homeopathic pharmacy,Homeopathic pharmacy,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,5.0,,"Zone No.5, H.No: 184, near Hari Mandir, Birsanagar, Telco Colony, Jamshedpur, Jharkhand 831004","Birsanagar, Telco Colony",22.782886599999998,86.24309799999999,ChIJD-8qi__j9TkRbUBCII0WJaw,https://www.google.com/maps/place/?q=place_id:ChIJD-8qi__j9TkRbUBCII0WJaw,part_388,2026-09-20 20:19:24,1662
Ayush Homeo Clinic,Homeopathic Clinic,Homeopath,Homeopath,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 98351 07134,N/A,4.9,,"Infront of Luthi tower, Durga Mandir, Post Office Rd, Gaur Basti, Mango, Jamshedpur, Jharkhand 831012","Gaur Basti, Mango",22.8188049,86.2194797,ChIJa1AXYf_j9TkRjCJ8kR0GkWQ,https://www.google.com/maps/place/?q=place_id:ChIJa1AXYf_j9TkRjCJ8kR0GkWQ,part_388,2026-09-20 20:19:24,1663
Sharda Homoeo Hall,Homeopathic Clinic,Homeopath,Homeopath,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 657 228 1719,N/A,4.1,,"Q6FV+CPH, Telco Colony, Jamshedpur, Jharkhand 831004",Telco Colony,22.7735699,86.24434409999999,ChIJTaI9mrHi9TkRh1k5qqm_on8,https://www.google.com/maps/place/?q=place_id:ChIJTaI9mrHi9TkRh1k5qqm_on8,part_388,2026-09-20 20:19:24,1664
Dr.Anand Chatterjee ( Anand Homoeo Hall)-Best Homeopathic doctor|Homeopathic clinic in jamshedpur,Homeopathic Clinic,Homeopathic pharmacy,Homeopathic pharmacy,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 79799 89233,N/A,5.0,,"shop area, Harijan school maidan, beside hanuman mandir, Bhalubasa, Jamshedpur, Jharkhand 831003",Bhalubasa,22.7930054,86.22356669999999,ChIJs9r6zxjj9TkROqGe0_gbetc,https://www.google.com/maps/place/?q=place_id:ChIJs9r6zxjj9TkROqGe0_gbetc,part_388,2026-09-20 20:19:25,1665
Shruti electro homeo clinic,Homeopathic Clinic,Homeopath,"Homeopath, Medical clinic",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,5.0,,"near Kali Mandir, Namda Basti, Jamsjd9, Jamshedpur, Jharkhand 831001",Namda Basti,22.781858699999997,86.2263904,ChIJL8MTzsTi9TkR5qe095pVuBA,https://www.google.com/maps/place/?q=place_id:ChIJL8MTzsTi9TkR5qe095pVuBA,part_388,2026-09-20 20:19:25,1666
Laxmi Homeopathic Clinic,Homeopathic Clinic,Homeopathic pharmacy,"Homeopathic pharmacy, Alternative Medicine Clinic",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 657 238 3333,N/A,4.8,,"Shop No. 14, Ground Floor, Ashiana Trade Centre, Nishant Vihar, LIC Colony, Adityapur, Jamshedpur, Jharkhand 832109","Nishant Vihar, LIC Colony, Adityapur",22.791259399999998,86.1542922,ChIJF9h4DQjl9TkRxwcJIkZzp5I,https://www.google.com/maps/place/?q=place_id:ChIJF9h4DQjl9TkRxwcJIkZzp5I,part_388,2026-09-20 20:19:25,1667
Adityapur Homeo Clinic Dr Nitesh,Homeopathic Clinic,Homeopath,"Homeopath, Medical clinic, Pharmacy",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 94313 42736,N/A,4.3,,"Shop No- 13/14, Dayal Trade Centre, Shere Punjab Chowk, Main Road, Aditypur 1, Dindli Basti, Adityapur, Jamshedpur, Jharkhand 831013","Aditypur 1, Dindli Basti, Adityapur",22.7872384,86.1630445,ChIJ4RECPb3k9TkRL0lElXyqXGI,https://www.google.com/maps/place/?q=place_id:ChIJ4RECPb3k9TkRL0lElXyqXGI,part_388,2026-09-20 20:19:25,1668
Homeo drug house,Homeopathic Clinic,Homeopathic pharmacy,Homeopathic pharmacy,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 70334 55007,N/A,4.9,,"Holding no. 10, Bank of Baroda ATM building, Sunday market, Birsanagar Zone No.2, No.1, Birsanagar, Jamshedpur, Jharkhand 831019","Birsanagar Zone No.2, No.1, Birsanagar",22.7846404,86.2521709,ChIJV6m96p_j9TkRrJzb7yvcDJk,https://www.google.com/maps/place/?q=place_id:ChIJV6m96p_j9TkRrJzb7yvcDJk,part_388,2026-09-20 20:19:25,1669
Khairul Basher Homeopathy Clinic,Homeopathic Clinic,Homeopathic pharmacy,Homeopathic pharmacy,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,5.0,,"Q6VC+326, Tuiladungri, Golmuri, Jamshedpur, Jharkhand 831003","Tuiladungri, Golmuri",22.7926653,86.2200014,ChIJeVu22ODi9TkReAjgUhdQZD4,https://www.google.com/maps/place/?q=place_id:ChIJeVu22ODi9TkReAjgUhdQZD4,part_388,2026-09-20 20:19:25,1670
SHIV HOMOEOPATHY,Homeopathic Clinic,Homeopathic pharmacy,Homeopathic pharmacy,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 92347 27000,N/A,4.8,,"NH 20, Chakradharpur, Jharkhand 833102",831004,22.670420399999998,85.6227644,ChIJG_dyCDuC9TkRvycJ3MfIECo,https://www.google.com/maps/place/?q=place_id:ChIJG_dyCDuC9TkRvycJ3MfIECo,part_388,2026-09-20 20:19:26,1671
United Homoeo Hall,Homeopathic Clinic,Homeopath,Homeopath,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 82109 32572,https://vyaparapp.in/store/unitedhomoeohall,4.4,,"Shangrila Tower, 5, Bistupur Main Rd, South Park, Bistupur, Jamshedpur, Jharkhand 831001","South Park, Bistupur",22.790996,86.183962,ChIJ1-YbLGfj9TkR6CnczJk3ifc,https://www.google.com/maps/place/?q=place_id:ChIJ1-YbLGfj9TkR6CnczJk3ifc,part_388,2026-09-20 20:19:26,1672
"HOMOEO CURE CLINIC ,Dr ABHAY KUMAR",Homeopathic Clinic,Homeopathic pharmacy,Homeopathic pharmacy,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 79799 85766,N/A,5.0,,"Sarwan , Near Bus stand and kali mandir, Jharkhand 814150",831004,24.3263104,86.7649831,ChIJx9bFcAAl8TkRDOe3ftIqAzg,https://www.google.com/maps/place/?q=place_id:ChIJx9bFcAAl8TkRDOe3ftIqAzg,part_388,2026-09-20 20:19:26,1673
