business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Tata Nagar Cold Storage Co. Pvt Ltd,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,4.0,,"Q5RP+WM2, Opposite Vegetable Market, South Park, Bistupur, Jamshedpur, Jharkhand 831001","South Park, Bistupur",22.7922676,86.186638,ChIJ1Qqu9Gjj9TkRErd7Q8MGvx0,https://www.google.com/maps/place/?q=place_id:ChIJ1Qqu9Gjj9TkRErd7Q8MGvx0,part_388,2026-09-20 20:19:48,5844
Prime Cold Stores Pvt.Ltd.,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 99039 97953,https://primecold.com/,4.2,,"H37H+F32, Howrah Ranihati Road, Howrah, West Bengal 711401",831004,22.5636482,88.0776399,ChIJQTX4woyAAjoRbOpcGJwBFLs,https://www.google.com/maps/place/?q=place_id:ChIJQTX4woyAAjoRbOpcGJwBFLs,part_388,2026-09-20 20:19:48,5845
ADIRAJ COLD STORAGE,Warehouse and Cold Storage,Cold storage facility,"Cold storage facility, Dry Fruit Store, Frozen food store",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 99550 28774,N/A,3.9,,"Nayasarai Rd, Ranchi, Jharkhand 835303",831004,23.348111799999998,85.2358718,ChIJy3lCDQbf9DkRwOHrGvfq71w,https://www.google.com/maps/place/?q=place_id:ChIJy3lCDQbf9DkRwOHrGvfq71w,part_388,2026-09-20 20:19:48,5846
OWM Logistics,Warehouse and Cold Storage,Logistics service,Logistics service,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 92641 95245,https://owmlogistics.com/,4.3,,"TSTMR, Road No. 7, Circuit House Area, Sonari, Jamshedpur, Jharkhand 831001","Circuit House Area, Sonari",22.8127782,86.1888632,ChIJPZD4lifj9TkR1ySqYVffb-k,https://www.google.com/maps/place/?q=place_id:ChIJPZD4lifj9TkR1ySqYVffb-k,part_388,2026-09-20 20:19:49,5847
Cold Storage,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,3.9,,"Siyari Gahna, Uttar Pradesh 273413",831004,26.5421586,83.3925605,ChIJE-9LCzFvkTkRoym8_OE_mxc,https://www.google.com/maps/place/?q=place_id:ChIJE-9LCzFvkTkRoym8_OE_mxc,part_388,2026-09-20 20:19:49,5848
Warehouse,Warehouse and Cold Storage,Warehouse,Warehouse,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,5.0,,"H/192, Naginapuri, Dindli Basti, Adityapur, Jamshedpur, Jharkhand 831013","Naginapuri, Dindli Basti, Adityapur",22.7904916,86.1673878,ChIJmxPSuDrl9TkRSKme_orHBVs,https://www.google.com/maps/place/?q=place_id:ChIJmxPSuDrl9TkRSKme_orHBVs,part_388,2026-09-20 20:19:49,5849
Datma More Kuju,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 94311 46169,N/A,4.0,,"PG84+X76 PUBLIC HIGH SCHOOL, more, Kuju, Jharkhand 825316",831004,23.717186299999998,85.50985399999999,ChIJZa53-ryM9DkRYMX2X8mOnEw,https://www.google.com/maps/place/?q=place_id:ChIJZa53-ryM9DkRYMX2X8mOnEw,part_388,2026-09-20 20:19:49,5850
Dev Cold storage,Warehouse and Cold Storage,Warehouse,Warehouse,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,4.0,,"569R+F53, Unnamed Road, Deogarh, Chhattisgarh 497001",831004,23.168646799999998,83.2404214,ChIJo3UGcwmhiTkRf5cZ4-OJ_cg,https://www.google.com/maps/place/?q=place_id:ChIJo3UGcwmhiTkRf5cZ4-OJ_cg,part_388,2026-09-20 20:19:49,5851
Sherpur Cold Storage Pvt. Ltd,Warehouse and Cold Storage,Storage facility,Storage facility,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 97214 51927,N/A,5.0,,"Karanpura, Shahganj Urf Mirganj, Uttar Pradesh 233227",831004,25.6320002,83.74580759999999,ChIJL7ZHSvQFkjkROBpCYM2k3Y8,https://www.google.com/maps/place/?q=place_id:ChIJL7ZHSvQFkjkROBpCYM2k3Y8,part_388,2026-09-20 20:19:49,5852
Cold Storage And Ice Factory,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,4.1,,"PP83+C64, Jagannath Patti, Uttar Pradesh 222180",831004,25.7160227,82.7030772,ChIJ9X7G7_c6kDkR6q7Wj0XS5sA,https://www.google.com/maps/place/?q=place_id:ChIJ9X7G7_c6kDkR6q7Wj0XS5sA,part_388,2026-09-20 20:19:49,5853
Cold Storage,Warehouse and Cold Storage,Self-storage facility,Self-storage facility,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,4.0,,"X3PM+QCX, Jhankarpali, Odisha 768036",831004,20.9869851,83.0835985,ChIJZYt8OjKdJjoRDIwSkYr8akQ,https://www.google.com/maps/place/?q=place_id:ChIJZYt8OjKdJjoRDIwSkYr8akQ,part_388,2026-09-20 20:19:49,5854
