business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
NARULA AUTO,Auto Spare Parts Shop,Auto parts store,"Auto parts store, Helmet Shop, Wholesaler",831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 91234 72826,N/A,5.0,,"Station Rd, near hotel ashoka, Kumar Chowk, Jugsalai, Jamshedpur, Jharkhand 831002","Kumar Chowk, Jugsalai",22.771998099999998,86.1935611,ChIJZba4Akrj9TkRrOaRuX3YXN0,https://www.google.com/maps/place/?q=place_id:ChIJZba4Akrj9TkRrOaRuX3YXN0,part_388,2026-09-20 20:19:29,2370
LAXMI AUTO PARTS,Auto Spare Parts Shop,Auto parts store,Auto parts store,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 92342 80858,N/A,5.0,,"Barigora Main Rd, Barigora, Jamshedpur, Jharkhand 831002",Barigora,22.7557421,86.2355006,ChIJA99qHQb99TkR85vTEaF9pM0,https://www.google.com/maps/place/?q=place_id:ChIJA99qHQb99TkR85vTEaF9pM0,part_388,2026-09-20 20:19:29,2371
Deep auto parts and reparing center,Auto Spare Parts Shop,Auto parts store,Auto parts store,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 92040 19089,N/A,4.7,,"Zone No. 1B, Birsanagar, Loyola bed collage road , Near loyola bed collage, Telco colony, jamshedpur, Jamshedpur, Jharkhand 831004","Sadhudera, Birsanagar",22.781005,86.267228,ChIJQVuVjRAI9jkRHt_uc-ncmX4,https://www.google.com/maps/place/?q=place_id:ChIJQVuVjRAI9jkRHt_uc-ncmX4,part_388,2026-09-20 20:19:29,2372
Shakti auto parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,3.7,,"Nh33, Jamshedpur, Deoghar, Jharkhand 831012",831004,22.8278562,86.25959879999999,ChIJr5ruZdgJ9jkRcU83gvfetsY,https://www.google.com/maps/place/?q=place_id:ChIJr5ruZdgJ9jkRcU83gvfetsY,part_388,2026-09-20 20:19:29,2373
GAYATRI AUTO PARTS,Auto Spare Parts Shop,Auto parts store,Auto parts store,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 79036 54638,N/A,5.0,,"Shop No-04, Tinplate, Golmuri, Jamshedpur, Jharkhand 831003",Golmuri,22.7897663,86.2296339,ChIJc600dMLi9TkRAAAAMFEwGVQ,https://www.google.com/maps/place/?q=place_id:ChIJc600dMLi9TkRAAAAMFEwGVQ,part_388,2026-09-20 20:19:29,2374
BAJRANG AUTOMOBILES,Auto Spare Parts Shop,Auto parts store,Auto parts store,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,4.9,,"BAJRANG PARKING, NH-33, near MITHLA MOTORS, Bhilai pahari, Deoghar, Jamshedpur, Jharkhand 831012",Bhilai pahari,22.8253299,86.26802149999999,ChIJl9lwhG8J9jkRx2Dh3QnxVhs,https://www.google.com/maps/place/?q=place_id:ChIJl9lwhG8J9jkRx2Dh3QnxVhs,part_388,2026-09-20 20:19:29,2375
ASHOK AUTO,Auto Spare Parts Shop,Auto parts store,Auto parts store,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 80026 88640,N/A,4.8,,"Shop No.3, New Kali Mandir, Medical Corridor, Tinplate, Tin Plate Basti, Jamshedpur, Jharkhand 831003","Medical Corridor, Tinplate, Tin Plate Basti",22.788988,86.226939,ChIJSbKFu8Li9TkRLV6dHT1AKrM,https://www.google.com/maps/place/?q=place_id:ChIJSbKFu8Li9TkRLV6dHT1AKrM,part_388,2026-09-20 20:19:29,2376
Durga Motor Parts,Auto Spare Parts Shop,Auto parts market,Auto parts market,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,4.2,,"R7GC+286, Ghatsila Road, Deoghar, Jharkhand 831012",831004,22.825049699999997,86.2707796,ChIJZcFF4yMJ9jkRU1eV5UGCTAI,https://www.google.com/maps/place/?q=place_id:ChIJZcFF4yMJ9jkRU1eV5UGCTAI,part_388,2026-09-20 20:19:29,2377
Mahindra M SHOPPE- Elephanta Enterprises Mahindra Geuine Spare Parts,Auto Spare Parts Shop,Auto machine shop,Auto machine shop,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 91225 05988,http://www.mahindraespares.com/,4.5,,"shop no-16, milennium Tower, Q Rd, South Park, Bistupur, Jamshedpur, Jharkhand 831001","South Park, Bistupur",22.788463399999998,86.18253299999999,ChIJUcCSIzvj9TkR4ZKV0NP3feY,https://www.google.com/maps/place/?q=place_id:ChIJUcCSIzvj9TkR4ZKV0NP3feY,part_388,2026-09-20 20:19:29,2378
Hindustan Auto Parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 79798 59337,N/A,,,"11 H, Tinshed Golmuri Market, Jamshedpur, Jharkhand 831003",Golmuri,22.794244,86.222554,ChIJmdqk7Obi9TkRxEMGXip1Vpo,https://www.google.com/maps/place/?q=place_id:ChIJmdqk7Obi9TkRxEMGXip1Vpo,part_388,2026-09-20 20:19:29,2379
Pandit Auto Parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",N/A,N/A,,,"R7J2+5VH, NH 18, Jamshedpur, Jharkhand 831012",831004,22.8304281,86.2522231,ChIJm7r0xnbi9TkRdwjb0r4TaDg,https://www.google.com/maps/place/?q=place_id:ChIJm7r0xnbi9TkRdwjb0r4TaDg,part_388,2026-09-20 20:19:29,2380
Ajay Auto Parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,831004,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chhota Govindpur BO, Ghorabandha BO, Luabasa BO",+91 70043 89002,N/A,3.9,,"DB Rd, Bagbera Colony, Jugsalai, Jamshedpur, Jharkhand 831006","Bagbera Colony, Jugsalai",22.770761699999998,86.1839217,ChIJEeyEN1Lj9TkRlk950v5Gdu0,https://www.google.com/maps/place/?q=place_id:ChIJEeyEN1Lj9TkRlk950v5Gdu0,part_388,2026-09-20 20:19:29,2381
