business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Search Hype : best it company in jharkhand | video editing agency,Local SEO Agencies,Marketing agency,"Marketing agency, Computer support and services, Website designer, Software company, Video editing service",834008,Jharkhand Circle,Ranchi Region,Ranchi Division,"Ranchi University SO, Adalhatu SO, Kanke Road SO",+91 62039 12358,https://searchhype.com/,,,"Karbala Tank Rd, near Classic Old Book Shop, Nayatoli, Ranchi, Jharkhand 834001",Nayatoli,23.3633752,85.3302956,ChIJt2t5z-51YKIR7bdXzjc_fYE,https://www.google.com/maps/place/?q=place_id:ChIJt2t5z-51YKIR7bdXzjc_fYE,part_389,2026-09-20 20:32:55
