business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nancy Gahna | 1 gm Gold Shop,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,835205,Jharkhand Circle,Ranchi Region,Ranchi Division,"Brambe SO, Banapiri BO, Baraudi BO",+91 87895 13976,N/A,4.6,20,"Bank Of India, Near, Kathitand, Ratu, Ranchi, Jharkhand 835222","Kathitand, Ratu",23.4128172,85.2279015,ChIJjaMmUJfd9DkRtqv7tjR91II,https://www.google.com/maps/place/?q=place_id:ChIJjaMmUJfd9DkRtqv7tjR91II,part_389,2026-09-20 20:43:50
