business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Leegal - Tax | Registration | Compliance,Company Registration Consultant,Law firm,Law firm,834004,Jharkhand Circle,Ranchi Region,Ranchi Division,"Dhurwa SO, Balalong BO, Lodhma BO",N/A,https://ranchi.leegal.in/,4,1,"New High Court of Jharkhand, opposite Legislative Assembly, Adarsh Nagar, Ranchi, Jharkhand 834004",Adarsh Nagar,23.3146016,85.26876519999999,ChIJXRLZ_Nvf9DkRu-n348JVQdA,https://www.google.com/maps/place/?q=place_id:ChIJXRLZ_Nvf9DkRu-n348JVQdA,part_389,2026-09-20 20:29:29
