business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Publiscible.com | BAPC AdTech Solution LLP,PPC Advertising Agencies,Advertising agency,"Advertising agency, Graphic designer, Internet marketing service, Marketing consultant, Video editing service, Website designer",835103,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tatisilway SO, Angara BO, Bisa BO",N/A,https://www.publiscible.com/,,,"BAPC AdTech Solutions LLP, Sadabahar Chowk, near Durga Mandir, Namkum, Ranchi, Jharkhand 834010",Namkum,23.3262748,85.3735447,ChIJ9QF_6l3j9DkRCIPe8NZUmMk,https://www.google.com/maps/place/?q=place_id:ChIJ9QF_6l3j9DkRCIPe8NZUmMk,part_389,2026-09-20 20:40:40
