business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Leakproof Waterproofing Service,Waterproofing Contractor,Waterproofing service,Waterproofing service,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 84342 34523,https://leakproofindia.com/our-branchs/jamshedpur-jh/,4.7,,"A/15, New Kalimati Rd, Hirasingh Bagan, Sakchi, Jamshedpur, Jharkhand 831001","Hirasingh Bagan, Sakchi",22.8021411,86.2088665,ChIJBUiC2u_j9TkRkajC1MArlEw,https://www.google.com/maps/place/?q=place_id:ChIJBUiC2u_j9TkRkajC1MArlEw,part_389,2026-09-20 20:19:41
MKS CONSTRUCTION,Waterproofing Contractor,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 79090 56668,N/A,5.0,,"Tungri, Chaibasa, Jharkhand 833201",Tungri,22.5392594,85.8110385,ChIJvWLXnUQnHjoRaGa2m05rfuE,https://www.google.com/maps/place/?q=place_id:ChIJvWLXnUQnHjoRaGa2m05rfuE,part_389,2026-09-20 20:19:41
Solution Waterproofing & Construction | Best waterproofing services in Deoghar | Waterproofing Contractors in jharkhand,Waterproofing Contractor,Waterproofing service,Waterproofing service,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 97089 42306,N/A,4.4,,"Mathabandh, Jhoushagari, Deoghar, Jharkhand 814112","Mathabandh, Jhoushagari",24.487848699999997,86.7018334,ChIJeylA3bEX8TkRIsZmeUZKYPo,https://www.google.com/maps/place/?q=place_id:ChIJeylA3bEX8TkRIsZmeUZKYPo,part_389,2026-09-20 20:19:41
AVYUKT TECHNOCRAT PRIVATE LIMITED,Waterproofing Contractor,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 98116 07123,http://avyukts.in/,4.8,,"Bagun House, 210, Forest Colony, Gandhi Tola, Chaibasa, Dumbisai, Jharkhand 833201","Forest Colony, Gandhi Tola",22.5477024,85.8127822,ChIJq6qqqnYnHjoRmyh5BujkrwU,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqnYnHjoRmyh5BujkrwU,part_389,2026-09-20 20:19:41
MJ WATERPROOFING,Waterproofing Contractor,Waterproofing service,Waterproofing service,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 70636 52816,N/A,5.0,,"Belpukur, Ajodhya, Shyampur, West Bengal 711314",Belpukur,22.316645299999998,87.98187469999999,ChIJKzfyv12TAjoRQ50EbfqsRIE,https://www.google.com/maps/place/?q=place_id:ChIJKzfyv12TAjoRQ50EbfqsRIE,part_389,2026-09-20 20:19:41
WATER PROOFING & DAMP SOLUTIONS,Waterproofing Contractor,Waterproofing service,Waterproofing service,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 90735 16197,N/A,4.7,,"NATUNPALLY MAIN ROAD, Ghasiara, Rajpur Sonarpur, West Bengal 700150",Ghasiara,22.4385314,88.4408091,ChIJdxUAelxzAjoRUtRMw9Gw-kk,https://www.google.com/maps/place/?q=place_id:ChIJdxUAelxzAjoRUtRMw9Gw-kk,part_389,2026-09-20 20:19:41
Nuvoco - Prakash Cement,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Building materials store, Cement Supplier, Ready mix concrete supplier, Cement Manufacturer",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 70332 98201,https://stores.nuvonirmaan.com/nuvoco-prakash-cement-cement-manufacturer-tungri-chaibasa-360009/Home?utm_source=locator&utm_medium=googleplaces,,,"Ground Floor, Birua Rd, Nagar, Tungri, Chaibasa, Jharkhand 833201","Nagar, Tungri",22.5440933,85.8089668,ChIJdctM_S8nHjoRwZGd2OapIqg,https://www.google.com/maps/place/?q=place_id:ChIJdctM_S8nHjoRwZGd2OapIqg,part_389,2026-09-20 20:19:41
Waterproofing Service Ranchi,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Real Estate Builders & Construction Company, Contractor",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 97083 63436,https://waterproofingserviceranchi.com/,5.0,,"Shop No. 11, Laxmi Tower, opp. Shiv Mandir, Kokar, Ranchi, Jharkhand 834001",Kokar,23.3763529,85.3501143,ChIJo4frVSLh9DkR7jXTO_1dh6E,https://www.google.com/maps/place/?q=place_id:ChIJo4frVSLh9DkR7jXTO_1dh6E,part_389,2026-09-20 20:19:41
Rudra Waterproofing Services (RWS),Waterproofing Contractor,Waterproofing service,"Waterproofing service, Construction Material Wholesaler",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 91234 20704,https://www.rwswaterproofing.com/home,4.7,,"1st floor, Capital Mall, opp. Sonotel Hotel, Chanakya Nagar, Saraidhella, Dhanbad, Jharkhand 826007",Chanakya Nagar,23.8199108,86.4693707,ChIJIXf7vqq99jkRIUjbpVuTvyQ,https://www.google.com/maps/place/?q=place_id:ChIJIXf7vqq99jkRIUjbpVuTvyQ,part_389,2026-09-20 20:19:41
Venab Water Proofing,Waterproofing Contractor,Waterproofing service,Waterproofing service,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 94155 98626,N/A,5.0,,"Bhulanpur PAC, Lohta Bazar, Churamanpur, Uttar Pradesh 221108","Bhulanpur PAC, Lohta Bazar",25.301079899999998,82.94682329999999,ChIJz5uWIUwzjjkRr7f1i-D8BfY,https://www.google.com/maps/place/?q=place_id:ChIJz5uWIUwzjjkRr7f1i-D8BfY,part_389,2026-09-20 20:19:41
