business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Jindal Panther Cement - Ujala Metal | PCC, Composite & Tuffy Cement Supplier",Exporters,Cement Supplier,"Cement Supplier, Aggregate supplier, Building materials supplier, Cement Manufacturer",835214,Jharkhand Circle,Ranchi Region,Ranchi Division,"Mandar SO Ranchi, Binja BO, Burhakhukhra BO",+91 72770 09303,https://jindalpanthercement.com/,,,"Madarsa Chowk, Balsokra, Chanh, Pandri, Jharkhand 835213",Chanh,23.528608,84.9293543,ChIJE4HhUrw7izkRg8TmpFgJvvw,https://www.google.com/maps/place/?q=place_id:ChIJE4HhUrw7izkRg8TmpFgJvvw,part_389,2026-09-20 20:50:46
