business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr Dibya Prabha | Vitreo-Retinal Surgeon| Best Ophthalmologist in Ranchi,Eye Clinic and Eye Hospital,Ophthalmologist,Ophthalmologist,835215,Jharkhand Circle,Ranchi Region,Ranchi Division,Mesra SO,+91 99557 07207,http://neurovisionhospital.com/,5,,"1st floor, above DCB Bank, vikas Sadar, Neori, Ranchi, Jharkhand 835217",vikas Sadar,23.442312299999998,85.428693,ChIJqUX6OePl9DkR4D6kkVGPmjg,https://www.google.com/maps/place/?q=place_id:ChIJqUX6OePl9DkR4D6kkVGPmjg,part_389,2026-09-20 20:51:02
