business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Cafe Chai Tapri,Tea Stall / Chai Cafe,Cafe,"Cafe, Chinese restaurant, Coffee shop, Continental restaurant, Indian takeaway, Pizza restaurant, Restaurant",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,https://g.page/cafe-chai-tapri?gm,4.3,141.0,"Aarohi heights, Chutia - Namkum Rd, near L A garden school, near Aarohi height, Ketari Bagan, Lower Chutia, Baneshwar Nagar, Ranchi, Jharkhand 834001","Ketari Bagan, Lower Chutia, Baneshwar Nagar",23.3472716,85.35568289999999,ChIJGebIFDjh9DkR7A-4bKvOn_Q,https://www.google.com/maps/place/?q=place_id:ChIJGebIFDjh9DkR7A-4bKvOn_Q,part_385,2026-09-20 20:19:23,431
K TOWN MEHTA JI CHAI HOUSE☕🧑‍🍳,Tea Stall / Chai Cafe,Family restaurant,Family restaurant,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,4.4,62.0,"Naya moad, Kuju, Bongabar, Jharkhand 829117",825330,23.7065286,85.51223829999999,ChIJicWqE3iN9DkRqkNoppGvXYA,https://www.google.com/maps/place/?q=place_id:ChIJicWqE3iN9DkRqkNoppGvXYA,part_385,2026-09-20 20:19:23,432
Aroma Amruttulya,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,5.0,10.0,"PGJ6+MM4, Hesagraha, Kuju, Jharkhand 825316",Hesagraha,23.731632599999998,85.51168969999999,ChIJTflBYwCN9DkRCDJUDEuV_Ko,https://www.google.com/maps/place/?q=place_id:ChIJTflBYwCN9DkRCDJUDEuV_Ko,part_385,2026-09-20 20:19:23,433
Hotel Tea and Treat,Tea Stall / Chai Cafe,Restaurant,"Restaurant, Tea house",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 87096 05450,N/A,3.5,72.0,"Chhatarmandu cort, NH 23, Gola Road, Kothar, Huhua, Jharkhand 825101",825330,23.608515099999998,85.564352,ChIJZX0eL9T19DkRU81SmcjKAdk,https://www.google.com/maps/place/?q=place_id:ChIJZX0eL9T19DkRU81SmcjKAdk,part_385,2026-09-20 20:19:23,434
Dhakad Chai wala,Tea Stall / Chai Cafe,Tea store,"Tea store, Coffee shop",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,5.0,56.0,"front of, Sikta Apartment, East Jail Road, near Nucleus Mall, Tharpakhna, Ahirtoli, Ranchi, Jharkhand 834001","Tharpakhna, Ahirtoli",23.3745068,85.3311076,ChIJp-daL0Hh9DkRFZRjOiIpaZs,https://www.google.com/maps/place/?q=place_id:ChIJp-daL0Hh9DkRFZRjOiIpaZs,part_385,2026-09-20 20:19:23,435
Aadivya Tea Express,Tea Stall / Chai Cafe,Tea store,Tea store,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 62031 49516,N/A,4.9,38.0,"near Bansal Tyres, Ranchi Road, Marar, Ramgarh Cantonment, Jharkhand 829117",Ranchi Road,23.660408,85.5138813,ChIJ0ZYT1Nfz9DkRwmyhN7QeNC4,https://www.google.com/maps/place/?q=place_id:ChIJ0ZYT1Nfz9DkRwmyhN7QeNC4,part_385,2026-09-20 20:19:23,436
TEA Shop,Tea Stall / Chai Cafe,Indian restaurant,"Indian restaurant, Tea house",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,3.6,40.0,"HMC3+PQM, Neem Mohalla, Jharkhand 825101",825330,23.571828399999998,85.6544263,ChIJoft95A9Z9DkRywOtzbt4Wdw,https://www.google.com/maps/place/?q=place_id:ChIJoft95A9Z9DkRywOtzbt4Wdw,part_385,2026-09-20 20:19:23,437
Haweli tea stall (shop),Tea Stall / Chai Cafe,Soft drinks shop,Soft drinks shop,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 94301 93465,N/A,4.8,40.0,"Bai pass, Dumro, Karamdih, Jharkhand 822114",825330,24.1386281,83.8054803,ChIJg5h1xZkPjDkR1Qmeh-CNMic,https://www.google.com/maps/place/?q=place_id:ChIJg5h1xZkPjDkR1Qmeh-CNMic,part_385,2026-09-20 20:19:23,438
Srishti Tea Coffee House,Tea Stall / Chai Cafe,Restaurant,Restaurant,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 82713 00381,N/A,4.8,217.0,"Road Number 14, PTPS, Patratu, Jharkhand 829119",PTPS,23.6403426,85.28098849999999,ChIJeReOO_Th9DkRHPqIIB3IPRA,https://www.google.com/maps/place/?q=place_id:ChIJeReOO_Th9DkRHPqIIB3IPRA,part_385,2026-09-20 20:19:23,439
Baba chai dukaan,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,5.0,2.0,"Bajar tand, near MMT ground, Ramgarh Cantonment, Jharkhand 829122",825330,23.6246477,85.5283204,ChIJIbY8TaL19DkR7drfAv5k4Es,https://www.google.com/maps/place/?q=place_id:ChIJIbY8TaL19DkR7drfAv5k4Es,part_385,2026-09-20 20:19:23,440
