business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SPA Consultants,Spa Consultants,Corporate office,Corporate office,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 33 2486 4474,http://www.spaconsultant.co.in/,4.3,,"2nd Floor, 34, Ram Mohan Dutta Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5358037,88.3517564,ChIJFzLZR093AjoRqHlEC5fFB5M,https://www.google.com/maps/place/?q=place_id:ChIJFzLZR093AjoRqHlEC5fFB5M,part_385,2026-09-20 20:19:46,3083
"Ichak, Jharkhand 825402",Spa Consultants,Postal code,Postal code,825402,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Ichak SO, Bariath BO, Bhusai BO",N/A,N/A,,,"Ichak, Jharkhand",825402,24.0992487,85.4169211,ChIJ6SchUrFi8zkRZd2C-kdAGDs,https://www.google.com/maps/place/?q=place_id:ChIJ6SchUrFi8zkRZd2C-kdAGDs,part_385,2026-09-20 20:22:02,13188
Tathaapi Spa & Wellness,Spa Consultants,Spa and health club,Spa and health club,825404,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Pratappur SO Chatra, Bichkila BO, Chandrikala BO",+91 99299 50110,https://tathaapispa.com/,4.9,,"shop no.10, SHA First Floor, Birsa Munda Airport, Ranchi, Jharkhand 834002","Khokambatoli, Hinoo",23.3172054,85.32584059999999,ChIJ0Y4nhKvh9DkR5mLFkcqBruY,https://www.google.com/maps/place/?q=place_id:ChIJ0Y4nhKvh9DkR5mLFkcqBruY,part_385,2026-09-20 20:23:29,16177
"Padma, Jharkhand 825411",Spa Consultants,Postal code,Postal code,825411,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Sankul BOc, Padma SO, Dadighaghar BO",N/A,N/A,,,"Padma, Jharkhand",825411,24.192912699999997,85.37562489999999,ChIJuf-MoRxl8zkRwri47AoParw,https://www.google.com/maps/place/?q=place_id:ChIJuf-MoRxl8zkRwri47AoParw,part_385,2026-09-20 20:27:55,24792
Spa Consultants,Spa Consultants,Spa and health club,"Spa and health club, Massage therapist",825415,Jharkhand Circle,Ranchi Region,Hazaribagh Division,NTPC North Karanpura SO,+91 70309 56456,http://www.spaconsultants.in/,3.7,7.0,"52, Shahu Colony Lane No. 11, Karvenagar, Pune, Maharashtra 411052",Karvenagar,18.4852922,73.819048,ChIJy75KWue_wjsRSIY0i8UkHYw,https://www.google.com/maps/place/?q=place_id:ChIJy75KWue_wjsRSIY0i8UkHYw,part_385,2026-09-20 20:30:38,37702
Shirish Patel & Associates Consultants Private Ltd,Spa Consultants,Consultant,Consultant,825415,Jharkhand Circle,Ranchi Region,Hazaribagh Division,NTPC North Karanpura SO,+91 22 2263 0193,http://www.spacpl.com/,4.7,12.0,"house 3rd floor 41, Dabur House, 45, Nagindas Master Rd, near Flora Fountain, Kala Ghoda, Fort, Mumbai, Maharashtra 400001","Kala Ghoda, Fort",18.930559,72.83207349999999,ChIJX-tWN8PR5zsRdEmoHeXfUDc,https://www.google.com/maps/place/?q=place_id:ChIJX-tWN8PR5zsRdEmoHeXfUDc,part_385,2026-09-20 20:30:38,37703
"Dhanbad, Jharkhand 826001",Spa Consultants,Postal code,Postal code,826001,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Dhanbad HO, Cmpf SO, Cmrs SO",N/A,N/A,,,"Kasturba Nagar, Dhanbad, Jharkhand",Kasturba Nagar,23.797100999999998,86.4343093,ChIJx9blWrW89jkRETS6zPybotA,https://www.google.com/maps/place/?q=place_id:ChIJx9blWrW89jkRETS6zPybotA,part_385,2026-09-20 20:32:37,43741
"Dhanbad, Jharkhand 826003",Spa Consultants,Postal code,Postal code,826003,Jharkhand Circle,Ranchi Region,Dhanbad Division,Jagjivan Nagar SO,N/A,N/A,,,"CMPF Colony, Dhanbad, Jharkhand",CMPF Colony,23.808605999999997,86.4500912,ChIJMYY4IYW89jkRA4zVLLSuMgs,https://www.google.com/maps/place/?q=place_id:ChIJMYY4IYW89jkRA4zVLLSuMgs,part_385,2026-09-20 20:33:13,45306
"Kalyanpur, Jharkhand 826004",Spa Consultants,Postal code,Postal code,826004,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Indian School Of Mines SO, Damodarpur BO, Kalyanpur BO",N/A,N/A,,,"Kalyanpur, Jharkhand",826004,23.8529508,86.4288534,ChIJNUemgzy79jkRbcdNowPWnbQ,https://www.google.com/maps/place/?q=place_id:ChIJNUemgzy79jkRbcdNowPWnbQ,part_385,2026-09-20 20:33:53,46643
SPA consultants,Spa Consultants,Financial institution,Financial institution,826006,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Rajganj SO, Bagdaha BO, Birajpur BO",+91 33 2486 4474,http://spaconsultant.co.in/contact_us.aspx,,,"53, Justice Chandra Madhab Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5359473,88.3492242,ChIJoSTyODx3AjoRKYkhvQzHxuk,https://www.google.com/maps/place/?q=place_id:ChIJoSTyODx3AjoRKYkhvQzHxuk,part_385,2026-09-20 20:35:14,49870
