business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Reliable PDI Experts,Automotive Service Chains,Auto repair shop,"Auto repair shop, Auto painting, Vehicle inspection service, Car wash",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 95284 81628,https://reliablepdiexperts.com/,4.9,232.0,"Kokar, Ranchi, Jharkhand 834001",Kokar,23.377626199999998,85.3572959,ChIJMWrQZTjj9DkRABwEw8ZbEL4,https://www.google.com/maps/place/?q=place_id:ChIJMWrQZTjj9DkRABwEw8ZbEL4,part_385,2026-09-20 20:19:40,2290
PSM AUTOMOTIVE HUB,Automotive Service Chains,Car repair and maintenance service,"Car repair and maintenance service, Auto painting, Car battery store, Car leasing service",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 73013 75193,N/A,4.1,114.0,"PSM automotive hub, Hazaribagh Rd, opp. JHARKHAND CANCER HOSPITAL, Ayodhyapuri, Kokar, Ranchi, Jharkhand 834009","Ayodhyapuri, Kokar",23.3814116,85.3654234,ChIJ_f___5Pj9DkRp4wC2nbjx4c,https://www.google.com/maps/place/?q=place_id:ChIJ_f___5Pj9DkRp4wC2nbjx4c,part_385,2026-09-20 20:19:40,2291
Samonta Honda Service Center,Automotive Service Chains,Two Wheeler Repair Shop,Two Wheeler Repair Shop,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 97982 41967,https://samontahonda.com/,4.9,1011.0,"near Samonta petrol pump, Jhumri Telaiya, Jharkhand 825409",825330,24.438937499999998,85.5391875,ChIJ4-4X6XJ18zkRbXHmn2W6Jcg,https://www.google.com/maps/place/?q=place_id:ChIJ4-4X6XJ18zkRbXHmn2W6Jcg,part_385,2026-09-20 20:19:40,2292
Riya Auto Spares,Automotive Service Chains,Auto parts store,"Auto parts store, Two Wheeler Repair Shop",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 94310 59641,N/A,3.6,139.0,"SSM Jalan Rd, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.4838499,86.6941552,ChIJlXXP9IY98TkR3-4RTC53Sfg,https://www.google.com/maps/place/?q=place_id:ChIJlXXP9IY98TkR3-4RTC53Sfg,part_385,2026-09-20 20:19:40,2293
R.K. MOTORS,Automotive Service Chains,Corporate office,Corporate office,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,4.0,4.0,"JG2G+FCW, Tyre more, near bulbul hotel, Ramgarh Cantonment, Jharkhand 825101",825330,23.601235,85.5260808,ChIJ49k1QGL39DkRuX-JGSG4S2U,https://www.google.com/maps/place/?q=place_id:ChIJ49k1QGL39DkRuX-JGSG4S2U,part_385,2026-09-20 20:19:41,2294
Aman Automobile,Automotive Service Chains,Auto parts store,Auto parts store,825336,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Charhi SO, Jarwa BO, Hendegarha BO",+91 84092 15534,N/A,,,"Aman Automobile, Daru, Daru Kharika, Jharkhand 825313",825336,24.0224601,85.5527742,ChIJl2hsyW6B9DkRHB8w2OXS4_I,https://www.google.com/maps/place/?q=place_id:ChIJl2hsyW6B9DkRHB8w2OXS4_I,part_385,2026-09-20 20:20:25,7192
Jharkhand Auto parts,Automotive Service Chains,Auto parts store,Auto parts store,825336,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Charhi SO, Jarwa BO, Hendegarha BO",N/A,N/A,4.6,,"CMVQ+97H, Lohardaga, Jharkhand 835302",825336,23.443434,84.6882476,ChIJ8Z1eon0jizkRJaiWAKRwGWQ,https://www.google.com/maps/place/?q=place_id:ChIJ8Z1eon0jizkRJaiWAKRwGWQ,part_385,2026-09-20 20:20:26,7193
Mahindra Raunaq Automobiles,Automotive Service Chains,Auto repair shop,"Auto repair shop, Auto body shop, Auto insurance agency, Auto machine shop, Auto painting, Auto parts store, Car repair and maintenance service, Car wash, Insurance broker",825336,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Charhi SO, Jarwa BO, Hendegarha BO",+91 94314 29723,N/A,4.4,,"Old HB road, Chowk, near Kokar, Ranchi, Jharkhand 834001",Hatwar,23.375479799999997,85.3584545,ChIJ36_gDevj9DkRb6DoyQNRERw,https://www.google.com/maps/place/?q=place_id:ChIJ36_gDevj9DkRb6DoyQNRERw,part_385,2026-09-20 20:20:26,7194
Rounak Tyre,Automotive Service Chains,Tire shop,Tire shop,825336,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Charhi SO, Jarwa BO, Hendegarha BO",+91 91026 74621,N/A,4.3,,"police station, near me, Barhi, Konra, Jharkhand 825405",825336,24.302497,85.42560429999999,ChIJz8KjKQBv8zkR9z1cTCtenTI,https://www.google.com/maps/place/?q=place_id:ChIJz8KjKQBv8zkR9z1cTCtenTI,part_385,2026-09-20 20:20:26,7195
Hindustan Automobile,Automotive Service Chains,Auto repair shop,Auto repair shop,825336,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Charhi SO, Jarwa BO, Hendegarha BO",N/A,N/A,5.0,,"Ward No - 11, Purulia Rd, opposite Hotel Pamma Inn, Kantatoli, Hatwar, Ranchi, Jharkhand 834001","Kantatoli, Hatwar",23.365985,85.3563652,ChIJV1VVwNXj9DkR7lIMDa5KML4,https://www.google.com/maps/place/?q=place_id:ChIJV1VVwNXj9DkR7lIMDa5KML4,part_385,2026-09-20 20:20:26,7196
