business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Saket Offset Printers,Printing Press and Offset Printer,Offset Printer,Offset Printer,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 99395 36313,N/A,5.0,1.0,"Co - Operative Complex, Post Office Chowk, Police Line, Gopalganj, Bihar 841428",Police Line,26.466464799999997,84.4404205,ChIJlUeSDM0akzkRp79x5z08PlA,https://www.google.com/maps/place/?q=place_id:ChIJlUeSDM0akzkRp79x5z08PlA,part_384,2026-09-20 20:19:45,4674
Bhagwati Offset Printers,Printing Press and Offset Printer,Offset Printer,Offset Printer,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 99555 90387,N/A,4.1,40.0,"49FV+H86, Sonarpatti Rd, Purani Bazar, Musahri, Muzaffarpur, Bihar 842001","Purani Bazar, Musahri",26.1239048,85.3932696,ChIJRWCJD_cQ7TkRfdnCie8osyM,https://www.google.com/maps/place/?q=place_id:ChIJRWCJD_cQ7TkRfdnCie8osyM,part_384,2026-09-20 20:19:45,4675
Yugantar Press & Prakashan,Printing Press and Offset Printer,Commercial printer,"Commercial printer, Shopping mall",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 6252 232 331,N/A,4.0,130.0,"SH 54, Gayatri Nagar, Motihari, Bihar 845401",Gayatri Nagar,26.6510528,84.9136006,ChIJW0AGJeQ0kzkRDM0gut0ypOI,https://www.google.com/maps/place/?q=place_id:ChIJW0AGJeQ0kzkRDM0gut0ypOI,part_384,2026-09-20 20:19:45,4676
RAJAN PRINTING PRESS,Printing Press and Offset Printer,Print shop,Print shop,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,4.9,44.0,"Chandmari, Motihari, Bihar 845401",Chandmari,26.6554564,84.9009858,ChIJx8MDXWo1kzkRxkpkRUIWlN8,https://www.google.com/maps/place/?q=place_id:ChIJx8MDXWo1kzkRxkpkRUIWlN8,part_384,2026-09-20 20:19:45,4677
Jaina Offset Printers,Printing Press and Offset Printer,Commercial printer,Commercial printer,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 98713 01255,https://www.jainaoffset.com/,4.1,60.0,"A-33/2, Sahibabad Industrial Area Site 4, Sahibabad, Ghaziabad, Uttar Pradesh 201010","Sahibabad Industrial Area Site 4, Sahibabad",28.6635167,77.3423492,ChIJ_____-b6DDkRufR3V1c3yeM,https://www.google.com/maps/place/?q=place_id:ChIJ_____-b6DDkRufR3V1c3yeM,part_384,2026-09-20 20:19:45,4678
PRINTUS INDIA,Printing Press and Offset Printer,Print shop,Print shop,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 84097 92601,http://www.printusindia.com/,4.8,20.0,"Justice Rajkishore Path, near Ayurvedic College, New Area, Kadamkuan, Patna, Bihar 800001","New Area, Kadamkuan",25.6076326,85.1504879,ChIJfTdNCS9Z7TkRzqTpsstWWjg,https://www.google.com/maps/place/?q=place_id:ChIJfTdNCS9Z7TkRzqTpsstWWjg,part_384,2026-09-20 20:19:45,4679
Jain Printers,Printing Press and Offset Printer,Commercial printer,Commercial printer,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 87579 32704,N/A,4.2,91.0,"Bhagat Toli Rd, Kochadhaman, Kishanganj, Bihar 855107",Kochadhaman,26.102993299999998,87.9509921,ChIJOcH7174W5TkRQ11nEDYyE9Q,https://www.google.com/maps/place/?q=place_id:ChIJOcH7174W5TkRQ11nEDYyE9Q,part_384,2026-09-20 20:19:45,4680
Maa Shakuntala Graphics,Printing Press and Offset Printer,Print shop,Print shop,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 93342 79196,N/A,4.6,45.0,"Brahmapura, Muzaffarpur, Bihar 842001",Brahmapura,26.1258038,85.37479239999999,ChIJrZgoglkR7TkRgOVH8MUexKs,https://www.google.com/maps/place/?q=place_id:ChIJrZgoglkR7TkRgOVH8MUexKs,part_384,2026-09-20 20:19:45,4681
Su-maa print,Printing Press and Offset Printer,Commercial printer,"Commercial printer, Design agency, Digital printer, Incense supplier, Invitation printing service, Offset Printer, Packaging supply store, Print shop, Screen printer",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 72600 45368,https://sumaaprint.com/,4.2,80.0,"Block B, B/35, near Heart Hospital, Kankarbagh, Patrakar Nagar, Patna, Bihar 800020","Kankarbagh, Patrakar Nagar",25.600937,85.15943999999999,ChIJM_X9HpJY7TkRY-6pgxp0f6k,https://www.google.com/maps/place/?q=place_id:ChIJM_X9HpJY7TkRY-6pgxp0f6k,part_384,2026-09-20 20:19:45,4682
Shanti Printing Press,Printing Press and Offset Printer,Print shop,Print shop,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 98350 80032,N/A,4.5,23.0,"Bari Path, Lalbagh, Patna, Bihar 800004",Lalbagh,25.615893399999997,85.16126009999999,ChIJxff5A-9Y7TkRq3nS4otqjPo,https://www.google.com/maps/place/?q=place_id:ChIJxff5A-9Y7TkRq3nS4otqjPo,part_384,2026-09-20 20:19:45,4683
