business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Nitish kumar,Building Material Supplier,Building materials store,Building materials store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,5.0,,"FH4J+3JP, Imamganj, Bihar 824206",824206,24.455200899999998,84.5815836,ChIJ60lQQQDrjDkRQHW1pD3gTe4,https://www.google.com/maps/place/?q=place_id:ChIJ60lQQQDrjDkRQHW1pD3gTe4,part_384,2026-09-20 20:19:35,3148
GURU RED BRICKS || PAVER BLOCKS || BUILDING METERIAL || A UNIT OF MANAN ENTERPRISES,Building Material Supplier,Building materials supplier,Building materials supplier,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 92626 24617,https://mananenterprises.co/,,,"SH69, Baseta, Imamganj, Bihar 824206",824206,24.44519,84.5472248,ChIJn67vo7jrjDkR653eoPN5mxQ,https://www.google.com/maps/place/?q=place_id:ChIJn67vo7jrjDkR653eoPN5mxQ,part_384,2026-09-20 20:19:35,3149
Maa Traders,Building Material Supplier,Building materials store,Building materials store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 90069 39375,N/A,5.0,,"FH3M+CXC, Manatu Imamganj Main Rd, Imamganj, Bihar 824206",824206,24.4535724,84.5849041,ChIJOcjen0LrjDkRn-2C79K6foU,https://www.google.com/maps/place/?q=place_id:ChIJOcjen0LrjDkRn-2C79K6foU,part_384,2026-09-20 20:19:35,3150
Gupta Traders,Building Material Supplier,Building materials store,Building materials store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,5.0,,"8FHV+HGQ, Salaiya, Majhauli, Bihar 824210",Salaiya,24.328962,84.4938488,ChIJL9-bZwCRjDkRoCff-DGJZDo,https://www.google.com/maps/place/?q=place_id:ChIJL9-bZwCRjDkRoCff-DGJZDo,part_384,2026-09-20 20:19:35,3151
Raj Traders Dongila,Building Material Supplier,Building materials store,Building materials store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 91234 19927,N/A,5.0,,"GJGX+89F, Dongila, Bihar 824217",824206,24.525821999999998,84.6484254,ChIJtcLMVgDDjDkR9tHw7eLRLng,https://www.google.com/maps/place/?q=place_id:ChIJtcLMVgDDjDkR9tHw7eLRLng,part_384,2026-09-20 20:19:35,3152
MAA DURGA ENTERPRISES,Building Material Supplier,Cement Supplier,"Cement Supplier, Hardware store",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 70332 27726,N/A,,,"Tetaria, Ekamba, Bihar 824206",824206,24.4246372,84.5344033,ChIJsXU4HgCVjDkRuX7JkXMTyyg,https://www.google.com/maps/place/?q=place_id:ChIJsXU4HgCVjDkRuX7JkXMTyyg,part_384,2026-09-20 20:19:35,3153
Mahendra Yadav Cement Shop,Building Material Supplier,Cement Supplier,Cement Supplier,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 85210 32388,N/A,5.0,,"near Chandri Pandeypura more, Gerua, Narayanpur, Jharkhand 825404",824206,24.364767399999998,84.65477609999999,ChIJpXc15R6_jDkREjwraVdX1Pw,https://www.google.com/maps/place/?q=place_id:ChIJpXc15R6_jDkREjwraVdX1Pw,part_384,2026-09-20 20:19:35,3154
Bajrang Hardware,Building Material Supplier,Building materials store,Building materials store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 90312 63373,N/A,3.7,,"GM85+XGG, SH 69, Juri, Bihar 824217",824206,24.517430599999997,84.6588149,ChIJW1emyWTBjDkRhfHpp4rbv4k,https://www.google.com/maps/place/?q=place_id:ChIJW1emyWTBjDkRhfHpp4rbv4k,part_384,2026-09-20 20:19:35,3155
Astha Enterprises,Building Material Supplier,Building materials store,Building materials store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 82710 34104,N/A,,,"Dumariya, Khaira, Bihar 824221",824206,24.4420292,84.3962653,ChIJmQKEfgDzjDkRj7-cYJF9TeA,https://www.google.com/maps/place/?q=place_id:ChIJmQKEfgDzjDkRj7-cYJF9TeA,part_384,2026-09-20 20:19:35,3156
Annapurna Traders,Building Material Supplier,Building materials store,Building materials store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 99340 17933,N/A,5.0,9.0,"GPG7+QGJ, Main Rd, Roshan Ganj, Rausangunj, Bihar 824217",824206,24.5269718,84.7137707,ChIJrZqmniDEjDkRNvUDeU3OLEg,https://www.google.com/maps/place/?q=place_id:ChIJrZqmniDEjDkRNvUDeU3OLEg,part_384,2026-09-20 20:19:36,3157
Gangotri Traders,Building Material Supplier,Cement Supplier,"Cement Supplier, Cement Manufacturer, Construction Material Wholesaler",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 95768 26606,N/A,4.7,15.0,"Dak Bangla Rd, Sherghati, Bihar 824211",824206,24.551876999999998,84.783434,ChIJ3_ZteaDPjDkRhBgbXT1XB6g,https://www.google.com/maps/place/?q=place_id:ChIJ3_ZteaDPjDkRhBgbXT1XB6g,part_384,2026-09-20 20:19:36,3158
Ms kishan ghar,Building Material Supplier,Building materials store,Building materials store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,4.3,12.0,"Chaugain, Bihar 824217",824206,24.5426342,84.7156536,ChIJVRLejgHFjDkRALRu6p71OhA,https://www.google.com/maps/place/?q=place_id:ChIJVRLejgHFjDkRALRu6p71OhA,part_384,2026-09-20 20:19:36,3159
Nav Durga Traders,Building Material Supplier,Building materials supplier,Building materials supplier,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 80567 63533,N/A,5.0,23.0,"NH 22, Hunterganj, Dewanbar, Jharkhand 825414",824206,24.428844899999998,84.8119292,ChIJwQgJIbG3jDkR-scJ9xMD9qE,https://www.google.com/maps/place/?q=place_id:ChIJwQgJIbG3jDkR-scJ9xMD9qE,part_384,2026-09-20 20:19:36,3160
PAL TRADERS,Building Material Supplier,General store,"General store, Building materials store",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 62021 09741,N/A,4.7,22.0,"Pal traders, NH2, Khaira Khurd, Barki Sawo, Bihar 824211",824206,24.604780899999998,84.6910242,ChIJpbiGOB7FjDkRTu1jVWS3aPc,https://www.google.com/maps/place/?q=place_id:ChIJpbiGOB7FjDkRTu1jVWS3aPc,part_384,2026-09-20 20:19:36,3161
Pawan Cement Store Barwadih,Building Material Supplier,Home goods store,"Home goods store, Building materials store",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,3.9,14.0,"Pawan cement store, Barwadih, Madarpur, Bihar 824221",824206,24.4440925,84.3695205,ChIJR0gh5HvzjDkRZb22XxF9j8k,https://www.google.com/maps/place/?q=place_id:ChIJR0gh5HvzjDkRZb22XxF9j8k,part_384,2026-09-20 20:19:36,3162
Rahbar Enterprises,Building Material Supplier,Plumbing supply store,Plumbing supply store,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,4.9,7.0,"HQFM+6V2, Akona, Sherghati, Kurasin, Bihar 824211",Akona,24.5730228,84.7846347,ChIJE51x7S7PjDkRre678IEl4vs,https://www.google.com/maps/place/?q=place_id:ChIJE51x7S7PjDkRre678IEl4vs,part_384,2026-09-20 20:19:36,3163
Sagar Traders,Building Material Supplier,Building materials supplier,"Building materials supplier, Bathroom supply store, Cement Supplier, Hardware store, Kitchen supply store, Pipe supplier",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 82109 57722,N/A,5.0,10.0,"Boda more, Hunterganj, Bonra, Jharkhand 825403",824206,24.369603599999998,84.80219149999999,ChIJ126Q89e3jDkRrNPa8dOgBAQ,https://www.google.com/maps/place/?q=place_id:ChIJ126Q89e3jDkRrNPa8dOgBAQ,part_384,2026-09-20 20:19:36,3164
Radha Swami Traders - ACC,Building Material Supplier,Cement Manufacturer,"Cement Manufacturer, Building materials store, Cement Supplier, Concrete product supplier, Ready mix concrete supplier",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 91677 36780,https://dealers-nearme.acclimited.com/radha-swami-traders-acc-cement-manufacturer-sherghati-gaya-256831/Home?utm_source=locator&utm_medium=googleplaces,,,"Ground Floor, Sherghati, Bihar 824211",824206,24.564778,84.8058107,ChIJHz4CRSXPjDkRDH7JXrRhcvk,https://www.google.com/maps/place/?q=place_id:ChIJHz4CRSXPjDkRDH7JXrRhcvk,part_384,2026-09-20 20:19:37,3165
MAA LALTI ENTERPRISES,Building Material Supplier,Building materials supplier,Building materials supplier,824207,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Konch SO Gaya, Adai BO, Ahiyapur BO",+91 87092 11965,N/A,3.0,2.0,"Kauriya, Konch, Bihar 824207",824207,24.9160023,84.79551359999999,ChIJ1YSeuqsvjTkR8Ceon3rfk_M,https://www.google.com/maps/place/?q=place_id:ChIJ1YSeuqsvjTkR8Ceon3rfk_M,part_384,2026-09-20 20:20:15,8298
Shri Janki Enterprises,Building Material Supplier,Building materials store,Building materials store,824207,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Konch SO Gaya, Adai BO, Ahiyapur BO",N/A,N/A,3.0,2.0,"WR49+749, Ahiyapur, Bihar 824207",824207,24.9056532,84.8178713,ChIJQXl9XQApjTkRi5SEpAHY2N4,https://www.google.com/maps/place/?q=place_id:ChIJQXl9XQApjTkRi5SEpAHY2N4,part_384,2026-09-20 20:20:15,8299
Shree Cement - Mahavir Traders,Building Material Supplier,Cement Supplier,"Cement Supplier, Concrete contractor, Concrete product supplier, Construction Material Wholesaler",824207,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Konch SO Gaya, Adai BO, Ahiyapur BO",+91 8071 681 808,https://dealers.shreecement.com/shree-cement-mahavir-traders-cement-supplier-konch-aurangabad-474027/Home?utm_source=locator&utm_medium=googleplaces,5.0,1.0,"Ground Floor, Konch, Bihar 824207",824207,24.928001,84.767001,ChIJqQcTbvIljTkR9kQu7wH9YUI,https://www.google.com/maps/place/?q=place_id:ChIJqQcTbvIljTkR9kQu7wH9YUI,part_384,2026-09-20 20:20:15,8300
Shree Hari Traders and Krishi kendra,Building Material Supplier,Building materials supplier,Building materials supplier,824207,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Konch SO Gaya, Adai BO, Ahiyapur BO",N/A,N/A,4.0,6.0,"Road, Ahiyapur, Guraru, Bihar 824207",824207,24.8854839,84.8117664,ChIJFY5CRYwpjTkRaitqY0sCMys,https://www.google.com/maps/place/?q=place_id:ChIJFY5CRYwpjTkRaitqY0sCMys,part_384,2026-09-20 20:20:15,8301
Abhinash Traders,Building Material Supplier,Building materials store,Building materials store,824207,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Konch SO Gaya, Adai BO, Ahiyapur BO",N/A,N/A,4.7,3.0,"VP7W+87M, Chabura, Kaithi, Bihar 824116",824207,24.8633466,84.7456776,ChIJEbhzwignjTkRfXpYp4TZ0lU,https://www.google.com/maps/place/?q=place_id:ChIJEbhzwignjTkRfXpYp4TZ0lU,part_384,2026-09-20 20:20:15,8302
Mukesh Enterprises,Building Material Supplier,Building materials supplier,Building materials supplier,824207,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Konch SO Gaya, Adai BO, Ahiyapur BO",+91 82710 30509,N/A,5.0,1.0,"Chirailli mod tekari near, near BPN school, Tekari, Bihar 824236",824207,24.9454232,84.83611429999999,ChIJy0X59QIvjTkRm-I5aaU0T3k,https://www.google.com/maps/place/?q=place_id:ChIJy0X59QIvjTkRm-I5aaU0T3k,part_384,2026-09-20 20:20:15,8303
Yogmaya Traders (Paints & Plywood),Building Material Supplier,Paint store,Paint store,824207,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Konch SO Gaya, Adai BO, Ahiyapur BO",N/A,N/A,5.0,2.0,"in front of State Bank of India, Konch, Bihar 824207",824207,24.9275843,84.76824549999999,ChIJkxqEd_QljTkRPcPW05sz0Hg,https://www.google.com/maps/place/?q=place_id:ChIJkxqEd_QljTkRPcPW05sz0Hg,part_384,2026-09-20 20:20:15,8304
