business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Bihar Govt. Guest House,Guesthouse,Guest house,Guest house,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,4.5,11.0,"FH7P+5F5, Pathra, Bihar 824206",824206,24.4628868,84.58623639999999,ChIJgYN3oZLqjDkRc67-3PwJU2c,https://www.google.com/maps/place/?q=place_id:ChIJgYN3oZLqjDkRc67-3PwJU2c,part_384,2026-09-20 20:19:42,4091
Town Hall,Guesthouse,Guest house,Guest house,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,4.3,6.0,"FH3P+49M, Near Police Station Imamganj, Imamganj, Bihar 824206",824206,24.4528292,84.5859315,ChIJNaeGOJXqjDkRIyypEgkN3LE,https://www.google.com/maps/place/?q=place_id:ChIJNaeGOJXqjDkRIyypEgkN3LE,part_384,2026-09-20 20:19:42,4092
NEW AGRAWAL REST HOUSE,Guesthouse,Guest house,Guest house,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 82354 37507,N/A,,,"Main road, near Post office, Imamganj, Bihar 824206",824206,24.4541614,84.5835625,ChIJCfa--u_rjDkRMauQsj47mtI,https://www.google.com/maps/place/?q=place_id:ChIJCfa--u_rjDkRMauQsj47mtI,part_384,2026-09-20 20:19:42,4093
Nandan guest house,Guesthouse,Guest house,Guest house,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 62021 50475,https://www.instagram.com/nandan_guest_house?igsh=ZnY1eXBvMmRqemNx&utm_source=qr,4.9,,"Domuhan-Bodhgaya Rd, Dayal Kunj, Bodh Gaya, Kolhaura, Bihar 824231",Dayal Kunj,24.6995026,84.9598233,ChIJ61DKeAAt8zkRrZZSMg6FTkw,https://www.google.com/maps/place/?q=place_id:ChIJ61DKeAAt8zkRrZZSMg6FTkw,part_384,2026-09-20 20:19:42,4094
Shiv Shakti Guest House,Guesthouse,Hotel,Hotel,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 91355 88185,N/A,4.6,,"SBI and Axis Bank k samne, Mirganj Rd, Mirganj, Bihar 841438",824206,26.3681804,84.3356036,ChIJLdbJPDMBkzkRlqfa2LAgkDE,https://www.google.com/maps/place/?q=place_id:ChIJLdbJPDMBkzkRlqfa2LAgkDE,part_384,2026-09-20 20:19:42,4095
USHA GUEST HOUSE,Guesthouse,Guest house,Guest house,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 97169 93183,N/A,4.6,,"Mirganj - Linebazar Rd, near Shubham Diagnostic & Imaging Center, Mirganj, Bihar 841438",824206,26.369860199999998,84.3369871,ChIJsw7nxbIBkzkRelnMRTlJ5qY,https://www.google.com/maps/place/?q=place_id:ChIJsw7nxbIBkzkRelnMRTlJ5qY,part_384,2026-09-20 20:19:42,4096
Darbar Homestay,Guesthouse,Hotel,"Hotel, Home Stay",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 82925 66711,N/A,4.5,,"Rajendra ashram, Gautam Buddha Rd, Jaiprakash Nagar, Gaya, Bihar 823001",Jaiprakash Nagar,24.787494,85.0051731,ChIJZe09r1Qr8zkRAnWsJYdTrbY,https://www.google.com/maps/place/?q=place_id:ChIJZe09r1Qr8zkRAnWsJYdTrbY,part_384,2026-09-20 20:19:42,4097
Vishwkarma Guest House,Guesthouse,Guest house,Guest house,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 99344 85214,N/A,3.7,,"C9JW+2C2, Rikhai Tola, Bihar 841440",824206,26.4300148,84.3960278,ChIJj5udiF8EkzkRfnIB2gRLWOc,https://www.google.com/maps/place/?q=place_id:ChIJj5udiF8EkzkRfnIB2gRLWOc,part_384,2026-09-20 20:19:42,4098
Indrapuri Rest House,Guesthouse,Guest house,"Guest house, Hotel",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 70708 68666,https://www.google.com/search?q=Indrapuri+Rest+House&stick=H4sIAAAAAAAA_-NgU1IxqDC2TDNMsjAwt0wzSU0yNk2xMqhIMTYysjA2TTZMNDQ3SjVZxCrimZdSlFhQWpSpEJRaXKLgkV9anAoAavwn7D8AAAA&hl=en&mat=CVGAFy5-nYmOElcBezTaAVo4rn8tX3hlkpS8gfL8wHJDH-x3bFzH7_ffvjEXFsMiHJAaNk_8gdj67rvPsFgJzEwphtClCYd4Cwm1FyEUJ9TP0OSY5srHjIfzhRLtFN9XnzY&authuser=0#lpg=cid:CgIgARICEAE=&pgsivoi=1&wptab=si:ACC90nzueTPWjakpeySRPwgyMivR09g8UVU4807xfzurOGTVBlDs1BWPvPfrUh_JCir8hBOaBco0uiB0MAObNzbewzvEfw17e3JLd3bv22z_mC8Ot2Ta5ody2s39yFrEpxnxPSb3ndYheTWLkLO9uF3XBa74OQxD-Q==,3.7,,"Ward Number 13, MAHAJAN TOLA, Road, above AXIS BANK Deoghar_Munger_Sultanganj_Bhagalpur, Sultanganj, Bihar 813213","Pithdauri, Modi Tola Ward Number 6",25.2464394,86.7338328,ChIJXbNOnwe48TkR5HKhwTUoMg0,https://www.google.com/maps/place/?q=place_id:ChIJXbNOnwe48TkR5HKhwTUoMg0,part_384,2026-09-20 20:19:42,4099
Glamour Palace guest house,Guesthouse,Guest house,"Guest house, Hotel",824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 77838 32432,https://glamourpalace.in/,4.6,,"Maharani Rd, near Kalachakra Maidan, Bodh Gaya, Bihar 824231",824206,24.700764,84.99005149999999,ChIJob2nX8wt8zkRnD2T4YnkvTc,https://www.google.com/maps/place/?q=place_id:ChIJob2nX8wt8zkRnD2T4YnkvTc,part_384,2026-09-20 20:19:42,4100
Sanghmitra Guest House,Guesthouse,Guest house,Guest house,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 98708 37062,N/A,3.9,,"Sanghmitra guest house, Miya Bigha, Bodh Gaya, Bihar 824231",Miya Bigha,24.6963375,84.9854349,ChIJ2ed8CvQt8zkRxRFS1Dum2Ak,https://www.google.com/maps/place/?q=place_id:ChIJ2ed8CvQt8zkRxRFS1Dum2Ak,part_384,2026-09-20 20:19:42,4101
Ray guest house,Guesthouse,Guest house,Guest house,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 70918 90011,http://www.rayguesthouse.com/,3.5,,"RAY GUEST HOUSE, Medical Road, near bullet showroom, Kishori Mohan Complex, Mahavir colony, Gaya, Bihar 823001","Kishori Mohan Complex, Mahavir colony",24.7760522,84.9726,ChIJ9zvPIGkr8zkR7G3G824JuOM,https://www.google.com/maps/place/?q=place_id:ChIJ9zvPIGkr8zkR7G3G824JuOM,part_384,2026-09-20 20:19:42,4102
Bodhgaya Guest House,Guesthouse,Guest house,Guest house,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",+91 94314 87683,N/A,4.2,,"Miya Bigha, Bodh Gaya, Bihar 824231",Miya Bigha,24.6965206,84.98370489999999,ChIJw3f5MV8s8zkRq_uOBuUZS2c,https://www.google.com/maps/place/?q=place_id:ChIJw3f5MV8s8zkRq_uOBuUZS2c,part_384,2026-09-20 20:19:42,4103
ARYA HOUSE VIVAH BHAWAN,Guesthouse,Guest house,Guest house,824206,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Imamganj SO, Maigra BO, Malahari BO",N/A,N/A,4.2,,"near airtel tower, Sangrampur, Bihar 813212",824206,24.952832599999997,86.5845744,ChIJIdc7ahqh8TkR0uu9xSkE86Y,https://www.google.com/maps/place/?q=place_id:ChIJIdc7ahqh8TkR0uu9xSkE86Y,part_384,2026-09-20 20:19:42,4104
