business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DigitalFLO,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Graphic designer, Internet marketing service, Marketing consultant, Website designer",831015,Jharkhand Circle,Ranchi Region,Singhbhum Division,Gobindpur Housing Colony SO,N/A,https://digitalflo.in/,5.0,5.0,"gali 4/270, Govindpuri, Kalkaji, New Delhi, Delhi 110019","Govindpuri, Kalkaji",28.5376765,77.2625128,ChIJefg-KR4qnKwRZzIt170z0X4,https://www.google.com/maps/place/?q=place_id:ChIJefg-KR4qnKwRZzIt170z0X4,part_388,2026-09-20 20:25:34
One Light Digital Marketing,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Service establishment, Internet marketing service",831015,Jharkhand Circle,Ranchi Region,Singhbhum Division,Gobindpur Housing Colony SO,+91 99780 19876,N/A,4.8,11.0,"One Light Digital Marketing, 831015, India",831015,21.0680074,82.7525294,ChIJBSetkoCHXjkRsD6uupAt7yU,https://www.google.com/maps/place/?q=place_id:ChIJBSetkoCHXjkRsD6uupAt7yU,part_388,2026-09-20 20:25:34
Digital Hanshu - A Digital Marketing Agency,Social Media Marketing Agencies,Marketing agency,Marketing agency,831015,Jharkhand Circle,Ranchi Region,Singhbhum Division,Gobindpur Housing Colony SO,N/A,https://digitalhanshu.in/,5.0,,"3rd Floor, Plot No. 585, Cartarpuri Alias Daulatpur Nas, Sector 21, Palam Vihar Extension, Gurugram, Haryana 122017","Cartarpuri Alias Daulatpur Nas, Sector 21, Palam Vihar Extension",28.5013187,77.0463539,ChIJ4QHHcasZDTkRdP0IICV1Qyo,https://www.google.com/maps/place/?q=place_id:ChIJ4QHHcasZDTkRdP0IICV1Qyo,part_388,2026-09-20 20:25:35
Sownmark Digital Marketing Agency,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Website designer",831015,Jharkhand Circle,Ranchi Region,Singhbhum Division,Gobindpur Housing Colony SO,+91 97921 66702,https://sownmark.com/,,,"2nd Gali, Ashoka Gas Godown, 42R, Road, Awas Vikas Colony, Rapti Nagar Phase-4, Gorakhpur, Uttar Pradesh 273008","Awas Vikas Colony, Rapti Nagar Phase-4",26.739600499999998,83.4297986,ChIJW6ARSCBbkTkRwZXqQyWQaJ0,https://www.google.com/maps/place/?q=place_id:ChIJW6ARSCBbkTkRwZXqQyWQaJ0,part_388,2026-09-20 20:25:35
Bhumu Company,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Beautician, Pet groomer, Repair service",831015,Jharkhand Circle,Ranchi Region,Singhbhum Division,Gobindpur Housing Colony SO,+91 96581 39139,https://www.bhumu.com/,5.0,,"2nd Floor, Ocean Plaza, 210, Sector 18, Noida, Uttar Pradesh 201301","Pocket L, Sector 18",28.570317,77.3218196,ChIJ-x0lQivlDDkR5MxkJbKF4EA,https://www.google.com/maps/place/?q=place_id:ChIJ-x0lQivlDDkR5MxkJbKF4EA,part_388,2026-09-20 20:25:35
Red Dash Media,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Design agency, Internet marketing service",831015,Jharkhand Circle,Ranchi Region,Singhbhum Division,Gobindpur Housing Colony SO,+91 98107 46506,https://www.reddashmedia.com/,4.5,,"5, Malviya Nagar Road Shivalik, Begumpur, Malviya Nagar, New Delhi, Delhi 110017",Malviya Nagar,28.537381699999997,77.2102807,ChIJVYhjjRviDDkRPDsws8d8MeE,https://www.google.com/maps/place/?q=place_id:ChIJVYhjjRviDDkRPDsws8d8MeE,part_388,2026-09-20 20:25:35
Digital Marketing Agency,Social Media Marketing Agencies,Marketing agency,"Marketing agency, Service establishment",831015,Jharkhand Circle,Ranchi Region,Singhbhum Division,Gobindpur Housing Colony SO,N/A,N/A,5.0,3.0,"Digital Marketing Agency, 831015, India",831015,21.0680074,82.7525294,ChIJ8ai3SPO5wjsR6VC-220h2DE,https://www.google.com/maps/place/?q=place_id:ChIJ8ai3SPO5wjsR6VC-220h2DE,part_388,2026-09-20 20:25:36
Digital Marketing Agency,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Service establishment",831015,Jharkhand Circle,Ranchi Region,Singhbhum Division,Gobindpur Housing Colony SO,N/A,N/A,,,"Digital Marketing Agency, 831015, India",831015,21.0680074,82.7525294,ChIJs7FBhOsf5KYRTUjfUdnvxfE,https://www.google.com/maps/place/?q=place_id:ChIJs7FBhOsf5KYRTUjfUdnvxfE,part_388,2026-09-20 20:25:36
InstaAds - Digital Marketing For Your Business,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Service establishment",831015,Jharkhand Circle,Ranchi Region,Singhbhum Division,Gobindpur Housing Colony SO,+91 84008 00602,N/A,5.0,3.0,"InstaAds - Digital Marketing For Your Business, 831015, India",831015,21.0680074,82.7525294,ChIJuVy4oI_7mzkRqEOcHl5wxII,https://www.google.com/maps/place/?q=place_id:ChIJuVy4oI_7mzkRqEOcHl5wxII,part_388,2026-09-20 20:25:36
Reina Solution Social Media Management,Social Media Marketing Agencies,Internet marketing service,"Internet marketing service, Service establishment, Marketing agency, Marketing consultant",831015,Jharkhand Circle,Ranchi Region,Singhbhum Division,Gobindpur Housing Colony SO,N/A,https://jrq86mk9b7s.typeform.com/to/Qw8v3WpU,5.0,7.0,"Reina Solution Social Media Management, 831015, India",831015,14.157641199999999,-106.69185949999999,ChIJheBIXyi9U0YRUkIRQJFJtgA,https://www.google.com/maps/place/?q=place_id:ChIJheBIXyi9U0YRUkIRQJFJtgA,part_388,2026-09-20 20:25:36
