business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shiv Yog Physiotherapy And Yoga Classes - Best Physiotherapist In Jamshedpur | Physiotherapist,Yoga Center,Yoga studio,"Yoga studio, Bikram yoga studio, Meditation center, Meditation Class, Neurologist, Physiotherapy Center, Yoga instructor, Yoga Retreat Center, Physiotherapist",831017,Jharkhand Circle,Ranchi Region,Singhbhum Division,Baridih Colony SO,N/A,N/A,,,"Q6WV+RWJ, Baridih Colony, Cossai, Road, Medical Corridor, Jamshedpur, Jharkhand 831017",Medical Corridor,22.7970991,86.24477379999999,ChIJj02wnGHj9TkR6tHdb6b2dsE,https://www.google.com/maps/place/?q=place_id:ChIJj02wnGHj9TkR6tHdb6b2dsE,part_388,2026-09-20 20:26:24
