business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Muslim Electrical,Electrical Goods and Lighting Store,Electrical supply store,"Electrical supply store, Electronics repair shop",831020,Jharkhand Circle,Ranchi Region,Singhbhum Division,Pardih,+91 90319 29635,N/A,2.8,,"Old Purulia Rd, Near Imam Bara, Zakir Nagar, Mango, Jamshedpur, Jharkhand 831020","Zakir Nagar, Mango",22.837497,86.2024589,ChIJZzHaZMfj9TkRrxhn4ZNS8sA,https://www.google.com/maps/place/?q=place_id:ChIJZzHaZMfj9TkRrxhn4ZNS8sA,part_388,2026-09-20 20:27:44
Shree ram electric & Power Tools,Electrical Goods and Lighting Store,Electronics store,Electronics store,831020,Jharkhand Circle,Ranchi Region,Singhbhum Division,Pardih,+91 96619 84223,N/A,5.0,20.0,"kali mandap road, Suriya, Jharkhand 825320",831020,24.175864999999998,85.88519269999999,ChIJwQjxHdGL8zkRorrfQJExnnQ,https://www.google.com/maps/place/?q=place_id:ChIJwQjxHdGL8zkRorrfQJExnnQ,part_388,2026-09-20 20:27:45
Umesh Electric Store,Electrical Goods and Lighting Store,Electronics store,Electronics store,831020,Jharkhand Circle,Ranchi Region,Singhbhum Division,Pardih,+91 95088 15850,N/A,3.9,21.0,"Pandardih, Giridih, Jharkhand 815302",Pandardih,24.2035947,86.31165039999999,ChIJYS15LZpW8TkR9RiBlx6xhdw,https://www.google.com/maps/place/?q=place_id:ChIJYS15LZpW8TkR9RiBlx6xhdw,part_388,2026-09-20 20:27:45
VISHWAKARMA ELECTRICAL WORK SHOP,Electrical Goods and Lighting Store,Electronics store,Electronics store,831020,Jharkhand Circle,Ranchi Region,Singhbhum Division,Pardih,+91 91998 30333,N/A,4.4,38.0,"Unnamed Road, Suriya, Mandramo, Jharkhand 825320",831020,24.1780927,85.8760698,ChIJY3e_LomL8zkRCOTQPIp7WNE,https://www.google.com/maps/place/?q=place_id:ChIJY3e_LomL8zkRCOTQPIp7WNE,part_388,2026-09-20 20:27:45
Havells Authorised Retailers - O P Agarwal & Sons,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,831020,Jharkhand Circle,Ranchi Region,Singhbhum Division,Pardih,+91 80 6291 7024,https://partners.havells.com/near-me/kolkata/Jakia-Street/havells-authorised-retailers-o-p-agarwal-sons-in-Jakia-Street-kolkata--2DwGOj/home,4.5,57.0,"Shop No 238 22, Rabindra Sarani, Jakia Street, nearby Poddar Court, Terita Bazar, Tiretti, Kolkata, West Bengal 700001","Terita Bazar, Tiretti",22.574142,88.3540321,ChIJYfCN-bV3AjoRxKQ01b-8fbE,https://www.google.com/maps/place/?q=place_id:ChIJYfCN-bV3AjoRxKQ01b-8fbE,part_388,2026-09-20 20:27:45
Debopriyo Electric,Electrical Goods and Lighting Store,Electronics store,Electronics store,831020,Jharkhand Circle,Ranchi Region,Singhbhum Division,Pardih,+91 90737 68428,N/A,4.9,57.0,"Rishi Aurobindo Rd, Harish Nagar, Madhyamgram, Kolkata, West Bengal 700130","Harish Nagar, Madhyamgram",22.6962695,88.4509647,ChIJn65T5e6f-DkRAYovlBOBxW4,https://www.google.com/maps/place/?q=place_id:ChIJn65T5e6f-DkRAYovlBOBxW4,part_388,2026-09-20 20:27:45
Electromart Malayinkeezhu,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,831020,Jharkhand Circle,Ranchi Region,Singhbhum Division,Pardih,N/A,N/A,4.9,,"Palottuvila, Malayinkeezh, Kerala 695571",Palottuvila,8.491018,77.0337594,ChIJ0SNx8UKxBTsRU37e67J786Q,https://www.google.com/maps/place/?q=place_id:ChIJ0SNx8UKxBTsRU37e67J786Q,part_388,2026-09-20 20:27:46
Spark Electricals,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,831020,Jharkhand Circle,Ranchi Region,Singhbhum Division,Pardih,+91 98616 93639,N/A,4.9,,"Plot No. 1128, near SBI Dumduma, Phase II, Dumduma, Bhubaneswar, Odisha 751019","Phase II, Dumduma",20.2426276,85.78778,ChIJWdC7G8inGToRyX9WWRvDA14,https://www.google.com/maps/place/?q=place_id:ChIJWdC7G8inGToRyX9WWRvDA14,part_388,2026-09-20 20:27:46
Kailas Electricals,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,831020,Jharkhand Circle,Ranchi Region,Singhbhum Division,Pardih,+91 94956 89681,N/A,4.6,,"GXF6+P9F, Kowdiar, Thiruvananthapuram, Keralam 695003",Kowdiar,8.52431,76.9609096,ChIJnVtLotW7BTsRsx9sUC1JF_E,https://www.google.com/maps/place/?q=place_id:ChIJnVtLotW7BTsRsx9sUC1JF_E,part_388,2026-09-20 20:27:46
Star Electricals,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,831020,Jharkhand Circle,Ranchi Region,Singhbhum Division,Pardih,+91 85472 79249,N/A,5.0,,"EKRA C4, Thirumala Peyad Malayinkeezhu Rd, Palottuvila, Malayinkeezh, Keralam 695571",Palottuvila,8.4917943,77.0320076,ChIJAzvtcfSwBTsRJBuQdFA_cZQ,https://www.google.com/maps/place/?q=place_id:ChIJAzvtcfSwBTsRJBuQdFA_cZQ,part_388,2026-09-20 20:27:46
