business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Balloon Decorator | Balloon decorations in Jamshedpur,Event Planners/Wedding Planners,Event planner,"Event planner, Event management company",831012,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Bhilaipahari BO, Hirachuni BO, Kapali BO",+91 88253 04653,https://www.instagram.com/the_balloon_decorator_/profilecard/?igsh=MW4wcWZ4M2VpbWVyeA==,4.9,109,"33, Dimna Rd, Dimna, Mango, Jamshedpur, Jharkhand 831012","Dimna, Mango",22.8376612,86.23001819999999,ChIJZYd-QwDj9TkRcMowQJFHevM,https://www.google.com/maps/place/?q=place_id:ChIJZYd-QwDj9TkRcMowQJFHevM,part_388,2026-09-20 20:23:26
