business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MOTORS MITRA - MULTIBRAND ACCIDENT REPAIR & INSURANCE CLAIM WORKSHOP,Car Repair Workshop and Garage,Auto repair shop,"Auto repair shop, Auto body shop, Auto bodywork mechanic, Auto painting, Auto restoration service, Auto Accessories Store, Car wash, Diesel engine repair service, Mechanic, Vehicle inspection service",832103,Jharkhand Circle,Ranchi Region,Singhbhum Division,Moubhandar SO,+91 87081 00699,http://www.motorsmitra.com/,5.0,63.0,"GATE No-1, SHIV SHAKTI ENCLAVE, 278, near OLD MAHILA THANA, Sector 13-17, Panipat, Haryana 132103","Sector 13-17, HUDA",29.425105199999997,76.9746361,ChIJ-QFj9lLZDTkRJmfNWzfoW7g,https://www.google.com/maps/place/?q=place_id:ChIJ-QFj9lLZDTkRJmfNWzfoW7g,part_388,2026-09-20 20:30:20
Mumtaj Auto Garage,Car Repair Workshop and Garage,Electronics store,Electronics store,832103,Jharkhand Circle,Ranchi Region,Singhbhum Division,Moubhandar SO,N/A,N/A,5.0,2.0,"84, Moubhander Rd, Dahigora, Ghatshila, Jharkhand 832103",Dahigora,22.5971309,86.46067389999999,ChIJWX3Xvp0d9jkR9oM_Mm7WCAk,https://www.google.com/maps/place/?q=place_id:ChIJWX3Xvp0d9jkR9oM_Mm7WCAk,part_388,2026-09-20 20:30:20
Bharat automobile,Car Repair Workshop and Garage,Car repair and maintenance service,Car repair and maintenance service,832103,Jharkhand Circle,Ranchi Region,Singhbhum Division,Moubhandar SO,+91 72670 00666,N/A,3.7,6.0,"376P+C4, Mubarakpur road gajahara Sathiaon, road, Mubarakpur, Gajahara, Uttar Pradesh 276406",832103,26.0609586,83.2852462,ChIJv9OaFgCXkTkRJMfiAqEh3Bk,https://www.google.com/maps/place/?q=place_id:ChIJv9OaFgCXkTkRJMfiAqEh3Bk,part_388,2026-09-20 20:30:21
MAINTAIN AUTOMOVIL,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,832103,Jharkhand Circle,Ranchi Region,Singhbhum Division,Moubhandar SO,+91 98198 10291,N/A,4.9,34.0,"620, MIA Phase II 9th Lane Opposite AIIMS Residential Complex, MIA 2nd Phase, Basni, Jodhpur, Rajasthan 342014","MIA 2nd Phase, Basni",26.2405047,72.9992597,ChIJFdScO9ONQTkRCqCElsJESac,https://www.google.com/maps/place/?q=place_id:ChIJFdScO9ONQTkRCqCElsJESac,part_388,2026-09-20 20:30:21
Robin Auto Garage,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,832103,Jharkhand Circle,Ranchi Region,Singhbhum Division,Moubhandar SO,+91 80524 16055,N/A,,,"Kaithi, Uttar Pradesh 221116",832103,25.492872499999997,83.15984,ChIJ-_k33dsnjjkRx0q11Rmerx0,https://www.google.com/maps/place/?q=place_id:ChIJ-_k33dsnjjkRx0q11Rmerx0,part_388,2026-09-20 20:30:21
Marwar S.C. Motors,Car Repair Workshop and Garage,Car repair and maintenance service,Car repair and maintenance service,832103,Jharkhand Circle,Ranchi Region,Singhbhum Division,Moubhandar SO,+91 93147 15001,N/A,4.1,17.0,"Pal Rd, Dalley Kha Ki Chaki Choraha, Dalle Khan Circle, Baldev Nagar, Jodhpur, Rajasthan 342002","Dalley Kha Ki Chaki Choraha, Dalle Khan Circle, Baldev Nagar",26.2693159,72.99506439999999,ChIJRTD2CyeMQTkRk_vtgWkQVRU,https://www.google.com/maps/place/?q=place_id:ChIJRTD2CyeMQTkRk_vtgWkQVRU,part_388,2026-09-20 20:30:21
The Mechanic World Car Care,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,832103,Jharkhand Circle,Ranchi Region,Singhbhum Division,Moubhandar SO,+91 90506 18002,N/A,4.4,14.0,"27, Jattal Rd, near Deshwal Pump, Sat Kartar Nagar, Panipat, Panipat Taraf Rajputan, Haryana 132103",Sat Kartar Nagar,29.3735447,76.9493434,ChIJGUylKAnbDTkRSMTSk-ih9uM,https://www.google.com/maps/place/?q=place_id:ChIJGUylKAnbDTkRSMTSk-ih9uM,part_388,2026-09-20 20:30:21
Royal Garage,Car Repair Workshop and Garage,Mechanic,Mechanic,832103,Jharkhand Circle,Ranchi Region,Singhbhum Division,Moubhandar SO,+91 70547 42678,N/A,5.0,7.0,"Sidhari Road, Narauli, Azamgarh, Uttar Pradesh 276001",Narauli,26.0464129,83.1779878,ChIJn59fORS9kTkRtJiXIHMJ1oo,https://www.google.com/maps/place/?q=place_id:ChIJn59fORS9kTkRtJiXIHMJ1oo,part_388,2026-09-20 20:30:21
German Automotive,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,832103,Jharkhand Circle,Ranchi Region,Singhbhum Division,Moubhandar SO,+91 93124 47825,N/A,5.0,1.0,"54, Okhla Phase III, Okhla Industrial Estate, New Delhi, Delhi 110020","Okhla Phase III, Okhla Industrial Estate",28.5468944,77.26928219999999,ChIJwQLYSADjDDkRYd_FYnvB7Vk,https://www.google.com/maps/place/?q=place_id:ChIJwQLYSADjDDkRYd_FYnvB7Vk,part_388,2026-09-20 20:30:21
Car Care Sevice Centre,Car Repair Workshop and Garage,Auto electrical service,Auto electrical service,832103,Jharkhand Circle,Ranchi Region,Singhbhum Division,Moubhandar SO,N/A,N/A,3.4,7.0,"SH 66A, Hamidpur, Chak Khaillah, Uttar Pradesh 276207",832103,26.021106,83.13645059999999,ChIJSQ5KRN-7kTkRF-DFPDzMHEg,https://www.google.com/maps/place/?q=place_id:ChIJSQ5KRN-7kTkRF-DFPDzMHEg,part_388,2026-09-20 20:30:21
