business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Institute of Nephrology & Renal Care|Dialysis Care Hospital | Brahmananda Narayana Hospital Jamshedpur,Dialysis Center,Nephrologist,"Nephrologist, Doctor",832105,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Laylan BO, Bangurda BO, Bankuchia BO",+91 80 6215 4098,https://www.narayanahealth.org/ocaapp/doctors/jamshedpur/nephrology?utm_source=Googlemaps&utm_medium=GMB,4.2,,"NH-33, near Pardih Chowk Tamolia, Jamshedpur, Jharkhand 831012",Tamuliya Colony,22.8484886,86.19267699999999,ChIJacon6nfj9TkRlnMBRV6FGIE,https://www.google.com/maps/place/?q=place_id:ChIJacon6nfj9TkRlnMBRV6FGIE,part_388,2026-09-20 20:31:33
