business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
KRISHNA BOREWELL & CONSTRUCTION | NO.1 BOREWELL DRILLING CONTRACTOR IN CHAIBASA,Borewell Drilling Contractor,Contractor,Contractor,833105,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Sonua SO, Golmunda BO, Porahat BO",N/A,https://krishna-borewell.com/,4,4,"Nimdih Rd, near Bangla Sarkari School, Chhota, Chaibasa, Guttu Sai Lohra Basti, Jharkhand 833201",Chhota,22.5419373,85.8012021,ChIJ1xXpjJEnHjoRb6CmUho9oC8,https://www.google.com/maps/place/?q=place_id:ChIJ1xXpjJEnHjoRb6CmUho9oC8,part_388,2026-09-20 20:44:56
