business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shiv Computer Training Center,Computer Training Institute,Educational institution,"Educational institution, Education center",833212,Jharkhand Circle,Ranchi Region,Singhbhum Division,Danguaposi SO,+91 74151 21679,https://shivcomputers.c-edu.in/,5.0,,"in front of Paliwal Khad Bhandar, Banapura, Madhya Pradesh 461221",833212,22.467021799999998,77.4816862,ChIJv4iZIbeVfTkR21-S3EroRHQ,https://www.google.com/maps/place/?q=place_id:ChIJv4iZIbeVfTkR21-S3EroRHQ,part_388,2026-09-20 20:48:42
SCSM institute Umbrella education (computer center),Computer Training Institute,Educational institution,"Educational institution, Computer networking service, Computer service, Computer software store, Education center",833212,Jharkhand Circle,Ranchi Region,Singhbhum Division,Danguaposi SO,N/A,http://scsmbaburi.hpage.com/,4.9,,"Satguru hospital se aage, nahar road, Baburi, Gandhupur, Uttar Pradesh 232102",833212,25.178848499999997,83.18132299999999,ChIJk9fE4Eg_jjkRPYl3CBcifTM,https://www.google.com/maps/place/?q=place_id:ChIJk9fE4Eg_jjkRPYl3CBcifTM,part_388,2026-09-20 20:48:42
SIS COMPUTER CENTER,Computer Training Institute,Education center,Education center,833212,Jharkhand Circle,Ranchi Region,Singhbhum Division,Danguaposi SO,+91 99777 88020,N/A,4.7,,"SIS COMPUTER CENTER, near IDFC FIRST BANK, Narmadapuram, Madhya Pradesh 461001",833212,22.7522646,77.7279154,ChIJl7ak6cXPfTkRyT0rXW07Y8g,https://www.google.com/maps/place/?q=place_id:ChIJl7ak6cXPfTkRyT0rXW07Y8g,part_388,2026-09-20 20:48:42
Brain Sharp Institute of Computer Technology,Computer Training Institute,Training center,"Training center, Institute of technology",833212,Jharkhand Circle,Ranchi Region,Singhbhum Division,Danguaposi SO,N/A,N/A,4.8,,"Ward No. 8, Grand Trunk Rd, Near KHADIMS SHOW ROOM, Kidwai Nagar, Chandauli, Uttar Pradesh 232104",Kidwai Nagar,25.2586782,83.2596184,ChIJ_cwVNDgWjjkRKDMnzwj2snA,https://www.google.com/maps/place/?q=place_id:ChIJ_cwVNDgWjjkRKDMnzwj2snA,part_388,2026-09-20 20:48:42
BALAJI COMPUTER ACADEMY,Computer Training Institute,Education center,"Education center, College, Computer club, Computer networking service, High school, Higher secondary school, School center, Secondary school",833212,Jharkhand Circle,Ranchi Region,Singhbhum Division,Danguaposi SO,N/A,http://www.sreevidya.in/,4.9,,"Dr.Ambedkar nagar, near Govt. (I, T.I, Seoni Malwa, Madhya Pradesh 461223",T.I,22.447607299999998,77.45358379999999,ChIJo9ZaSuCXfTkRQPI1w3LI2e8,https://www.google.com/maps/place/?q=place_id:ChIJo9ZaSuCXfTkRQPI1w3LI2e8,part_388,2026-09-20 20:48:42
Bandel Youth Computer Training Centre,Computer Training Institute,Computer training school,Computer training school,833212,Jharkhand Circle,Ranchi Region,Singhbhum Division,Danguaposi SO,+91 83349 63705,N/A,4.7,,"GT Rd, Opposite Sitra Plaza, Subhash Nagar, Bandel, Chinsurah, West Bengal 712103",Subhash Nagar,22.9196724,88.3854345,ChIJkfHgFeuT-DkRMNZU72BaDFw,https://www.google.com/maps/place/?q=place_id:ChIJkfHgFeuT-DkRMNZU72BaDFw,part_388,2026-09-20 20:48:43
Asansol Rainbow Computer Centre (Govt. of India Regd.),Computer Training Institute,Educational institution,Educational institution,833212,Jharkhand Circle,Ranchi Region,Singhbhum Division,Danguaposi SO,+91 90914 54548,https://www.asansolrainbowcomputer.com/,4.9,,"ChitraDollyLodgeGalaxyMall or Yamaha Bike, Durba & Purba Apartment, behind petrol pump JatrikClub, Radha Nagar, Asansol, West Bengal 713304",Radha Nagar,23.6888895,86.9419147,ChIJm2aoY6of9zkR3oDpzieRFSI,https://www.google.com/maps/place/?q=place_id:ChIJm2aoY6of9zkR3oDpzieRFSI,part_388,2026-09-20 20:48:43
SWAGAT COMPUTER CENTER (SCC COMPUTER EDUCATION),Computer Training Institute,Education center,Education center,833212,Jharkhand Circle,Ranchi Region,Singhbhum Division,Danguaposi SO,+91 60007 09050,http://swagatcomputercenter.com/,4.6,,"gaurisagar, Hatighuli Rd, Assam 785664",833212,26.950578,94.5281763,ChIJf8sb7xcvRzcRTBr9U-BcuqI,https://www.google.com/maps/place/?q=place_id:ChIJf8sb7xcvRzcRTBr9U-BcuqI,part_388,2026-09-20 20:48:43
Aptech Learning - Computer Training Center Lake town,Computer Training Institute,Computer training school,"Computer training school, Accounting school, Training center",833212,Jharkhand Circle,Ranchi Region,Singhbhum Division,Danguaposi SO,+91 78909 88777,http://www.aptechlaketown.in/,4.8,,"ground floor, UCO BANK, LALIT PLAZA, 333/M/2, Jessore Rd, near KALINDI, Kalindi Housing Estate, BUSSTOP, Kolkata, South Dumdum, West Bengal 700089","Kalindi Housing Estate, BUSSTOP",22.6097862,88.3995956,ChIJAQAAMAB2AjoRn2Et9CIO1Ew,https://www.google.com/maps/place/?q=place_id:ChIJAQAAMAB2AjoRn2Et9CIO1Ew,part_388,2026-09-20 20:48:43
SOFTDEV TALLY GURU,Computer Training Institute,Software Training Institute,"Software Training Institute, Education center",833212,Jharkhand Circle,Ranchi Region,Singhbhum Division,Danguaposi SO,+91 93056 19885,http://softdevtallyguru.in/,4.9,165.0,"RANJEET CHAURAHA, Malviya Rd, Ranjeet Collony, Basti, Uttar Pradesh 272001",Ranjeet Collony,26.8002601,82.74499159999999,ChIJwRS6mwfQkDkR5gGYypfPGBM,https://www.google.com/maps/place/?q=place_id:ChIJwRS6mwfQkDkR5gGYypfPGBM,part_388,2026-09-20 20:48:45
IT Solution of Computer Institute,Computer Training Institute,Education center,Education center,833212,Jharkhand Circle,Ranchi Region,Singhbhum Division,Danguaposi SO,N/A,N/A,4.5,2.0,"Koochaura Uparwar, Uttar Pradesh 233232",833212,25.4663036,83.4704977,ChIJGwHXJtUDjjkRhaZj1CSVfm0,https://www.google.com/maps/place/?q=place_id:ChIJGwHXJtUDjjkRhaZj1CSVfm0,part_388,2026-09-20 20:48:45
ET&T-TCIL Computer Education And Training,Computer Training Institute,Training center,"Training center, Coaching Center, Computer training school, Educational institution, Learning center, Software Training Institute, Education center, Vocational school",833212,Jharkhand Circle,Ranchi Region,Singhbhum Division,Danguaposi SO,+91 98321 71704,https://etntskilltraining.com/,4.9,428.0,"2/4, near Dhanalaxmi Bank/Lifecare Hospital, Doctor's Colony, City Center, Durgapur, West Bengal 713216","Doctor's Colony, City Center",23.5388465,87.2987436,ChIJnQG0IwNy9zkRS6lTRd_WhT0,https://www.google.com/maps/place/?q=place_id:ChIJnQG0IwNy9zkRS6lTRd_WhT0,part_388,2026-09-20 20:48:45
