business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Community Health centre Manoharpur,Wellness Center,Hospital,Hospital,833106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chiria SO, Chotanagra BO, Salai BO",N/A,N/A,,,"95GV+23P, Manoharpur, Jharkhand 833104",833106,22.375098899999998,85.19268129999999,ChIJgcvETwDnHzoRCmpexIj_38w,https://www.google.com/maps/place/?q=place_id:ChIJgcvETwDnHzoRCmpexIj_38w,part_388,2026-09-20 20:45:36
"Primary Health Centre , Kiriburu",Wellness Center,Hospital,Hospital,833106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chiria SO, Chotanagra BO, Salai BO",N/A,N/A,5.0,,"474W+QFV, Kiriburu, Jharkhand 833222",833106,22.1069931,85.2961816,ChIJ6Rx56Ea-HzoRsxdyrCrSFZg,https://www.google.com/maps/place/?q=place_id:ChIJ6Rx56Ea-HzoRsxdyrCrSFZg,part_388,2026-09-20 20:45:36
Ayushman Arogya Mandir Raikera,Wellness Center,Hospital,Hospital,833106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chiria SO, Chotanagra BO, Salai BO",N/A,N/A,5.0,,"95XM+59, Baikera, Jharkhand 833104",833106,22.3979553,85.1834875,ChIJJUgVBgDlHzoRUrQFIauh31g,https://www.google.com/maps/place/?q=place_id:ChIJJUgVBgDlHzoRUrQFIauh31g,part_388,2026-09-20 20:45:36
Primary Health Centre,Wellness Center,Hospital,Hospital,833106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chiria SO, Chotanagra BO, Salai BO",N/A,N/A,,,"847C+C3F, Domloi, Jharkhand 833104",833106,22.3135604,85.1201722,ChIJ78E6JczvHzoREbhJy0sYecs,https://www.google.com/maps/place/?q=place_id:ChIJ78E6JczvHzoREbhJy0sYecs,part_388,2026-09-20 20:45:36
HEALTH & WELLNESS CENTRE,Wellness Center,Wellness Center,Wellness Center,833106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chiria SO, Chotanagra BO, Salai BO",N/A,N/A,4.5,,Odisha 758035,833106,22.1437945,85.4219372,ChIJz5YwWDm4HzoR2bD1WNvxDII,https://www.google.com/maps/place/?q=place_id:ChIJz5YwWDm4HzoR2bD1WNvxDII,part_388,2026-09-20 20:45:36
Vijay health centre,Wellness Center,Medical Center,Medical Center,833106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chiria SO, Chotanagra BO, Salai BO",N/A,N/A,5.0,,"behind St Mary’s School, Barbil, Odisha 758035",833106,22.1080954,85.3828604,ChIJFyOFPf25HzoR-m5_DQI-Hn8,https://www.google.com/maps/place/?q=place_id:ChIJFyOFPf25HzoR-m5_DQI-Hn8,part_388,2026-09-20 20:45:36
AWPL BARBIL Asclepius wellness pvt. ltd.,Wellness Center,Health consultant,Health consultant,833106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chiria SO, Chotanagra BO, Salai BO",N/A,N/A,,,"Barbil, Odisha 758035",833106,22.1115753,85.386144,ChIJrVzdpx25HzoRiTxTVO0d6E0,https://www.google.com/maps/place/?q=place_id:ChIJrVzdpx25HzoRiTxTVO0d6E0,part_388,2026-09-20 20:45:36
Community Health Center Barbil,Wellness Center,Government hospital,Government hospital,833106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chiria SO, Chotanagra BO, Salai BO",N/A,N/A,3.3,,"496Q+FM7, Barbil, Odisha 758035",833106,22.1111707,85.3891663,ChIJhRLoFw-5HzoRnRiNCqmmivY,https://www.google.com/maps/place/?q=place_id:ChIJhRLoFw-5HzoRnRiNCqmmivY,part_388,2026-09-20 20:45:36
Health Sub Centre,Wellness Center,Public health department,Public health department,833106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chiria SO, Chotanagra BO, Salai BO",+91 94701 50750,N/A,,,"474W+QFV, Kiriburu, Jharkhand 833222",833106,22.1069794,85.29617569999999,ChIJe9Ft6Ea-HzoRAH1gtEIO4u4,https://www.google.com/maps/place/?q=place_id:ChIJe9Ft6Ea-HzoRAH1gtEIO4u4,part_388,2026-09-20 20:45:36
Ayushman Arogya Mandir (AAM) Makranda,Wellness Center,Hospital,Hospital,833106,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Chiria SO, Chotanagra BO, Salai BO",N/A,N/A,,,"74Q9+49, Makranda, Jharkhand 833104",833106,22.2878664,85.118453,ChIJ--3sEADvHzoRyCDWMV76Wgc,https://www.google.com/maps/place/?q=place_id:ChIJ--3sEADvHzoRyCDWMV76Wgc,part_388,2026-09-20 20:45:36
