business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ITI Mutual Fund,Chit Fund Company,Investment service,"Investment service, Financial consultant, Financial institution, Investment company",832109,Jharkhand Circle,Ranchi Region,Singhbhum Division,Adityapur Industrial Area SO,+91 86577 69840,https://itimfbranches.itiamc.com/iti-mutual-fund-company-owned-investment-services-bistupur-jamshedpur-125312/Home?utm_source=locator&utm_medium=googleplaces,3.0,1,"Building No 8, Sanghi Mansion, Main Road, near Ram Mandir, Bistupur, Jamshedpur, Jharkhand 831001",Bistupur,22.803998,86.1840814,ChIJP6CQRl3j9TkR4EvGAYxp604,https://www.google.com/maps/place/?q=place_id:ChIJP6CQRl3j9TkR4EvGAYxp604,part_388,2026-09-20 20:34:30
Happy Gains,Chit Fund Company,Investment company,Investment company,832109,Jharkhand Circle,Ranchi Region,Singhbhum Division,Adityapur Industrial Area SO,+91 95461 87901,https://happygains.in/,5.0,14,"4th Floor, Shoppers Square, 403, SNP Area, Sakchi, Jamshedpur, Jharkhand 831001","SNP Area, Sakchi",22.8057455,86.2032236,ChIJo9lM6-rj9TkRGFA5OzdzLBk,https://www.google.com/maps/place/?q=place_id:ChIJo9lM6-rj9TkRGFA5OzdzLBk,part_388,2026-09-20 20:34:30
K C Investment,Chit Fund Company,Financial planner,"Financial planner, Finance broker, Stock broker, Tax preparation service",832109,Jharkhand Circle,Ranchi Region,Singhbhum Division,Adityapur Industrial Area SO,+91 86749 62592,https://www.kcinvestment.in/,5.0,2,"Purnima Sadan, Shop 3 first floor Purnima sadan, Uliyan, Kadma, Opposite to icici bank, Jamshedpur, Jharkhand 831005",Uliyan,22.8087564,86.1603947,ChIJmXbxe4nk9TkR6fsMv4WmDxI,https://www.google.com/maps/place/?q=place_id:ChIJmXbxe4nk9TkR6fsMv4WmDxI,part_388,2026-09-20 20:34:30
Money Plant Online,Chit Fund Company,Investment service,Investment service,832109,Jharkhand Circle,Ranchi Region,Singhbhum Division,Adityapur Industrial Area SO,+91 94315 23665,http://moneyplantonline.co.in/,5.0,1,"127,3rd Floor, Kamani Centre, Bistupur, Jamshedpur, Jharkhand 831001",Bistupur,22.793141,86.1835164,ChIJ7Zs9Q2bj9TkRGPLLcAqySHI,https://www.google.com/maps/place/?q=place_id:ChIJ7Zs9Q2bj9TkRGPLLcAqySHI,part_388,2026-09-20 20:34:30
HSBC Mutual Fund,Chit Fund Company,Investment company,"Investment company, Investment service",832109,Jharkhand Circle,Ranchi Region,Singhbhum Division,Adityapur Industrial Area SO,+91 1800 200 2434,https://www.assetmanagement.hsbc.co.in/en/mutual-funds?cid=HBIN:ANILPOONIA:10:O1:AMG:L6:GO%20:SEP:0:AM:13:0523:210:GBPMLINR31,1.0,2,"No. 7, SB Shop area, 2nd Floor, Unit No. 2C, Fairdeal Complex, Main road, opp. Ram Mandir, Bistupur, Jamshedpur, Jharkhand 831001","South Park, Bistupur",22.787968,86.1839198,ChIJ6ZylzLrj9TkRRzQpW5mUcT8,https://www.google.com/maps/place/?q=place_id:ChIJ6ZylzLrj9TkRRzQpW5mUcT8,part_388,2026-09-20 20:34:30
Kotak Mutual Fund,Chit Fund Company,Investment service,"Investment service, Investment company, Financial institution",832109,Jharkhand Circle,Ranchi Region,Singhbhum Division,Adityapur Industrial Area SO,+91 86577 98508,http://www.kotakmf.com/,3.3,3,"2Nd Fl, Tee Kay Corporate Towers, Main Road, opp. Chamber Of Commerce, Ram Das Bhatta, Bistupur, Jamshedpur, Jharkhand 831001","Ram Das Bhatta, Bistupur",22.792679,86.17654929999999,ChIJAZhBdcHj9TkROxUkt6OcNqw,https://www.google.com/maps/place/?q=place_id:ChIJAZhBdcHj9TkROxUkt6OcNqw,part_388,2026-09-20 20:34:30
Giri Financial Services,Chit Fund Company,Financial consultant,Financial consultant,832109,Jharkhand Circle,Ranchi Region,Singhbhum Division,Adityapur Industrial Area SO,+91 79036 84425,N/A,4.9,39,"H.no 3, Mother Teresa Rd, near Tuta Diwar, Zone -5, Birsanagar, Jamshedpur, Jharkhand 831019","Zone -5, Birsanagar",22.783765,86.2409503,ChIJo_bdx4bj9TkRXfOljJLZn-s,https://www.google.com/maps/place/?q=place_id:ChIJo_bdx4bj9TkRXfOljJLZn-s,part_388,2026-09-20 20:34:30
Mutual Fund Central,Chit Fund Company,Investment service,"Investment service, Financial planner",832109,Jharkhand Circle,Ranchi Region,Singhbhum Division,Adityapur Industrial Area SO,+91 89692 67772,https://www.mfcentral.in/,5.0,20,"Dimna Rd, above Goldy Hotel, Ulidih, Mango, Jamshedpur, Jharkhand 831012","Ulidih, Mango",22.8224208,86.2174943,ChIJRZb1iAPj9TkR0RpWbMgUZ0s,https://www.google.com/maps/place/?q=place_id:ChIJRZb1iAPj9TkR0RpWbMgUZ0s,part_388,2026-09-20 20:34:30
Investment mantra,Chit Fund Company,Financial consultant,Financial consultant,832109,Jharkhand Circle,Ranchi Region,Singhbhum Division,Adityapur Industrial Area SO,N/A,N/A,4.0,1,"QR no-2, L2, BABAI ROAD, SAHARA CITY, Sakchi, Jamshedpur, Jharkhand 831001","SAHARA CITY, Sakchi",22.846778399999998,86.21131179999999,ChIJr7jSllXj9TkRb8q4fBCterQ,https://www.google.com/maps/place/?q=place_id:ChIJr7jSllXj9TkRb8q4fBCterQ,part_388,2026-09-20 20:34:30
Invesco Mutual Fund - Jamshedpur,Chit Fund Company,Investment company,"Investment company, Finance broker, Financial advisor, Financial institution, Financial planner, Investment service",832109,Jharkhand Circle,Ranchi Region,Singhbhum Division,Adityapur Industrial Area SO,+91 1800 209 0007,https://www.invescomutualfund.com/,4.0,1,"Shop No.16,Ground Floor, Bharat Business Centre, South Park, Bistupur, Jamshedpur, Jharkhand 831001","South Park, Bistupur",22.7877598,86.1849256,ChIJ_2SNGgDj9TkRep1K9_-8GVQ,https://www.google.com/maps/place/?q=place_id:ChIJ_2SNGgDj9TkRep1K9_-8GVQ,part_388,2026-09-20 20:34:30
