business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Abadani Financial Services | Mutual Fund Distributor,Financial and Legal Services,Financial planner,"Financial planner, Financial consultant, Health insurance agency, Insurance agency, Investment service, Life insurance agency",832304,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Barakurshi BO, Beko BO, Chorinda BO",+91 88630 13888,http://www.abadanifinserv.in/,5,339,"Ward no 8, more, Loyabad, Kusunda, Jharkhand 828101",832304,23.7895281,86.37035929999999,ChIJGxNxR2Gj9jkRYH8DgDcbAuo,https://www.google.com/maps/place/?q=place_id:ChIJGxNxR2Gj9jkRYH8DgDcbAuo,part_388,2026-09-20 20:39:39
