business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Recharge Point,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,831016,Jharkhand Circle,Ranchi Region,Singhbhum Division,Rahargora SO,+91 90319 76678,https://youtube.com/@teknethub?si=GrHr7OiVxshNeerF,5.0,12,"MAHINDRA Anand Motors, Aghor Ashram Rd, Industrial Area, SUDNA, Medininagar, Jharkhand 822102","Industrial Area, SUDNA",24.0594689,84.0684145,ChIJ2faFU9t3jDkRD6TM3B0xbKE,https://www.google.com/maps/place/?q=place_id:ChIJ2faFU9t3jDkRD6TM3B0xbKE,part_388,2026-09-20 20:25:48
Car care service center,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,831016,Jharkhand Circle,Ranchi Region,Singhbhum Division,Rahargora SO,+91 74885 94504,https://car-care-service-center.grexa.site/,5.0,8,"Asansol, Dumka, Jharkhand 814119",831016,24.2349019,87.2639762,ChIJcXFpDgC38DkRmfglwTrFxK0,https://www.google.com/maps/place/?q=place_id:ChIJcXFpDgC38DkRmfglwTrFxK0,part_388,2026-09-20 20:25:48
"TATA.CARS Showroom - Tiwari Automobiles, Lakhikundi",Car Repair Workshop and Garage,Car dealer,"Car dealer, Auto Accessories Store, Electric motor vehicle dealer",831016,Jharkhand Circle,Ranchi Region,Singhbhum Division,Rahargora SO,+91 70450 67460,https://dealer-locator.cars.tatamotors.com/tata-cars-showroom-tiwari-automobiles-lakhikundi-car-dealer-lakhikundi-dumka-76846/Home?utm_source=locator&utm_medium=googleplaces,4.6,1578,"Ground Floor, Airport Rd, Lakhikundi, Dumka, Jharkhand 814119",831016,24.2463147,87.2521962,ChIJUVMykE228DkRdvP6z8czWPY,https://www.google.com/maps/place/?q=place_id:ChIJUVMykE228DkRdvP6z8czWPY,part_388,2026-09-20 20:25:50
