business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SRB English Academy,Spoken English Institute,Coaching Center,"Coaching Center, Education center",832102,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Amlatola BO, Asanboni BO, Bengo BO",+91 88253 67040,N/A,5.0,,"College Rd, Phuldungri, Ghatshila, Jharkhand 832303",Phuldungri,22.595396599999997,86.47307819999999,ChIJiWucTDcd9jkRHOVf8QdKxd0,https://www.google.com/maps/place/?q=place_id:ChIJiWucTDcd9jkRHOVf8QdKxd0,part_388,2026-09-20 20:29:55
Zenith Spoken & Written English,Spoken English Institute,Education center,Education center,832102,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Amlatola BO, Asanboni BO, Bengo BO",+91 84091 84331,N/A,5.0,,"College Rd, Phuldungri, Ghatshila, Jharkhand 832303",Phuldungri,22.5901219,86.47450429999999,ChIJG_DGdtEd9jkRT8Du_xl-U4A,https://www.google.com/maps/place/?q=place_id:ChIJG_DGdtEd9jkRT8Du_xl-U4A,part_388,2026-09-20 20:29:55
NCEB National Computer Education Board,Spoken English Institute,Education center,"Education center, Education Councils & Boards Office, Video editing service",832102,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Amlatola BO, Asanboni BO, Bengo BO",+91 62997 52187,https://www.nceb.in/,4.9,,"College Rd, opposite Ghatsila college, Phuldungri, Ghatshila, Jharkhand 832303",Phuldungri,22.5938189,86.47354589999999,ChIJ11JtVAAd9jkRzEfDt9vegIM,https://www.google.com/maps/place/?q=place_id:ChIJ11JtVAAd9jkRzEfDt9vegIM,part_388,2026-09-20 20:29:55
Spoken English Centre,Spoken English Institute,English language school,English language school,832102,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Amlatola BO, Asanboni BO, Bengo BO",N/A,N/A,5.0,,"P6P2+F3G, Jaduguda Main Road, Sunder Nagar, Jamshedpur, Jharkhand 832107",Sunder Nagar,22.7361924,86.2001998,ChIJMdYM--v89TkRkodXrHFQBEA,https://www.google.com/maps/place/?q=place_id:ChIJMdYM--v89TkRkodXrHFQBEA,part_388,2026-09-20 20:29:55
Way to Learn,Spoken English Institute,Coaching Center,Coaching Center,832102,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Amlatola BO, Asanboni BO, Bengo BO",+91 79033 28849,http://www.youtube.com/c/waytolearnofficial,5.0,,"Matkam, Dukhu Tola Rd, near Sidhu Kanu Chowk, Haludbani, Parsudih, Jamshedpur, Jharkhand 831002","Haludbani, Parsudih",22.7493177,86.2108994,ChIJ11ccNyP99TkRIyXQIr5spnU,https://www.google.com/maps/place/?q=place_id:ChIJ11ccNyP99TkRIyXQIr5spnU,part_388,2026-09-20 20:29:55
NextGen Classes,Spoken English Institute,Coaching Center,Coaching Center,832102,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Amlatola BO, Asanboni BO, Bengo BO",+91 78669 14776,N/A,5.0,,"Paruliya, Jharkhand 832104",832102,22.4645626,86.4400272,ChIJffYUsUDxHToRQzm_UYzaJ6c,https://www.google.com/maps/place/?q=place_id:ChIJffYUsUDxHToRQzm_UYzaJ6c,part_388,2026-09-20 20:29:55
IACT 2 COMPUTERS EDUCATION (SOUVIK SHARMA),Spoken English Institute,Institute of technology,Institute of technology,832102,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Amlatola BO, Asanboni BO, Bengo BO",+91 80925 76269,http://www.iactcomputereducation.com/,4.8,,"Phuldungri, Ghatshila, Jharkhand 832303",Phuldungri,22.595395099999998,86.47313489999999,ChIJWUZxvZEd9jkR-dQ1uFVZ334,https://www.google.com/maps/place/?q=place_id:ChIJWUZxvZEd9jkR-dQ1uFVZ334,part_388,2026-09-20 20:29:55
Paul's Academy,Spoken English Institute,Tutoring service,Tutoring service,832102,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Amlatola BO, Asanboni BO, Bengo BO",+91 83028 92340,N/A,4.8,,"near Prasad Enterprises, Haludbani, Parsudih, Jamshedpur, Jharkhand 832107","Haludbani, Parsudih",22.7399421,86.2096852,ChIJiz-jXtj99TkRx2BCbYuYRqE,https://www.google.com/maps/place/?q=place_id:ChIJiz-jXtj99TkRx2BCbYuYRqE,part_388,2026-09-20 20:29:55
English spoken academy,Spoken English Institute,Education center,Education center,832102,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Amlatola BO, Asanboni BO, Bengo BO",N/A,N/A,5.0,,"W8QH+HVH, Barmasia, Dhamni, Jharkhand 814147",832102,24.938929599999998,87.3297288,ChIJD9IKLwBj8DkRH8JJHPzpQzc,https://www.google.com/maps/place/?q=place_id:ChIJD9IKLwBj8DkRH8JJHPzpQzc,part_388,2026-09-20 20:29:56
PHONETIC SPOKEN ENGLISH,Spoken English Institute,Education center,Education center,832102,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Amlatola BO, Asanboni BO, Bengo BO",N/A,N/A,5.0,,"College Rd, Bari Aliganj, Gokulpur, Pakur, Jharkhand 816107","Bari Aliganj, Gokulpur",24.643302,87.83806709999999,ChIJq2MlQNRp-jkRtqwijjchcEM,https://www.google.com/maps/place/?q=place_id:ChIJq2MlQNRp-jkRtqwijjchcEM,part_388,2026-09-20 20:29:56
