business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Commerce academy - BBA | B.com | 11 & 12 commerce,Commerce and CA Coaching,Coaching Center,"Coaching Center, Accounting school, Education center, Mathematics school",832105,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Laylan BO, Bangurda BO, Bankuchia BO",+91 79790 45091,N/A,4.9,27,"SNP Area, Ambagan, Sakchi, Jamshedpur, Jharkhand 831001","SNP Area, Ambagan, Sakchi",22.8068503,86.20492469999999,ChIJqcPUAADj9TkRL4UGMkrnlGg,https://www.google.com/maps/place/?q=place_id:ChIJqcPUAADj9TkRL4UGMkrnlGg,part_388,2026-09-20 20:31:51
